motif_id	tf_name	tf_class	tf_family	auc_roc	auc_prc	p_value_roc	p_value_prc	p_value_roc_adj	p_value_prc_adj
GCR.H12CORE.1.S.B	NR3C1	Nuclear receptors with C4 zinc fingers	Steroid hormone receptors	0.5326192725555041	0.5270786683959118	0.09379062093790622	0.0963903609639036	0.36518639241197176	0.41115003543893397
NDF2.H12CORE.1.S.B	NEUROD2	Basic helix-loop-helix factors (bHLH)	Tal-related	0.5326003778932464	0.5289120930194419	0.096990300969903	0.09409059094090591	0.3671015710928907	0.40529170963500666
ZN154.H12CORE.0.P.C	ZNF154	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5325507794048188	0.5245237832387004	0.0973902609739026	0.1272872712728727	0.3671015710928907	0.4497899843267507
NFAC3.H12CORE.1.P.C	NFATC3	Rel homology region (RHR) factors	NFAT-related	0.5325342465753427	0.5149441417505329	0.10068993100689931	0.27207279272072793	0.3723379580200548	0.6301782341830022
ZFP69.H12CORE.0.P.C	ZFP69	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5325295229097786	0.5166132115403552	0.09769023097690231	0.20787921207879212	0.3671015710928907	0.5575645037726711
TBX20.H12CORE.0.P.C	TBX20	T-Box factors	TBX1-related	0.532491733585264	0.546531774135367	0.0973902609739026	0.0183981601839816	0.3671015710928907	0.17750922276193434
MIXL1.H12CORE.0.SM.B	MIXL1	Homeo domain factors	Paired-related HD	0.5324539442607465	0.525179284989183	0.09479052094790522	0.1161883811618838	0.36670970972607836	0.43100214400153813
TBX5.H12CORE.0.PS.A	TBX5	T-Box factors	TBX2-related	0.5324303259329254	0.5091371457401666	0.102989701029897	0.32056794320567944	0.3781530243922172	0.6665411268671404
ZFP37.H12CORE.0.P.C	ZFP37	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5323783656117171	0.5221369064189666	0.09759024097590241	0.14478552144785523	0.3671015710928907	0.4705529447055295
SCRT1.H12CORE.0.PSM.A	SCRT1	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5323571091166758	0.5218819101823657	0.0953904609539046	0.1498850114988501	0.3671015710928907	0.48170171846957843
NFAC2.H12CORE.1.PS.A	NFATC2	Rel homology region (RHR) factors	NFAT-related	0.5323476617855472	0.5232212390574194	0.0974902509749025	0.13288671132886712	0.3671015710928907	0.45656077249417915
SNAI2.H12CORE.0.PSM.A	SNAI2	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5323429381199811	0.5225913035870143	0.09759024097590241	0.1441855814418558	0.3671015710928907	0.4705529447055295
PBX2.H12CORE.0.P.B	PBX2	Homeo domain factors	TALE-type HD	0.5322602739726043	0.5119972324551558	0.0974902509749025	0.274972502749725	0.3671015710928907	0.630819271014075
DMBX1.H12CORE.0.SM.B	DMBX1	Homeo domain factors	Paired-related HD	0.5321823334907897	0.5274638831179277	0.09909009099090091	0.09359064093590641	0.36984828648918056	0.4043451942230927
TF7L2.H12CORE.0.P.B	TCF7L2	High-mobility group (HMG) domain factors	TCF7-related	0.5321280113367994	0.5161623795601022	0.10078992100789921	0.2166783321667833	0.3723379580200548	0.5688081011393445
ZN432.H12CORE.0.P.C	ZNF432	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5319697685403887	0.5193360224176303	0.10088991100889912	0.1713828617138286	0.3723379580200548	0.5115041774511073
TBX21.H12CORE.0.PSM.A	TBX21	T-Box factors	TBrain-related	0.5319650448748237	0.5013797762171492	0.09759024097590241	0.45285471452854714	0.3671015710928907	0.786712303498892
THB.H12CORE.1.PSM.A	THRB	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.5319343410486548	0.5234464823038187	0.1024897510248975	0.18138186181381863	0.37727732328807934	0.5216699445593289
TWST2.H12CORE.0.P.B	TWIST2	Basic helix-loop-helix factors (bHLH)	Tal-related	0.5318941898913572	0.5372138136066608	0.10068993100689931	0.043195680431956804	0.3723379580200548	0.2665614794452758
ZNF90.H12CORE.0.P.C	ZNF90	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5318941898913551	0.5273788441802887	0.09859014098590141	0.09969003099690031	0.369520969980924	0.4121854290215678
ZN160.H12CORE.0.P.C	ZNF160	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5314643363249898	0.5296229159317059	0.10548945105489452	0.08499150084991501	0.3843971663439717	0.3918298266020043
NRL.H12CORE.1.SM.B	NRL	Basic leucine zipper factors (bZIP)	Maf-related	0.5313273500236184	0.5224199264176248	0.1060893910608939	0.1436856314368563	0.3856095498762466	0.4705529447055295
DMRT3.H12CORE.0.S.C	DMRT3	DM-type intertwined zinc finger factors	DMRT	0.5311667453944258	0.5205997389330718	0.1075892410758924	0.1630836916308369	0.38812818718128184	0.5028413825284138
ANDR.H12CORE.0.P.B	AR	Nuclear receptors with C4 zinc fingers	Steroid hormone receptors	0.5311313179026949	0.5482915963215822	0.1034896510348965	0.011998800119988001	0.37902428031308544	0.14076641116376168
TCF21.H12CORE.1.SM.B	TCF21	Basic helix-loop-helix factors (bHLH)	Tal-related	0.5310415682569672	0.5294103349976499	0.10868913108689131	0.0831916808319168	0.39111824478400037	0.38614888511148887
HXA13.H12CORE.0.P.B	HOXA13	Homeo domain factors	HOX-related	0.531039206424185	0.5198951367558805	0.10678932106789321	0.16478352164783522	0.38717836759037666	0.5039363432077845
ZBT22.H12CORE.0.SM.B	ZBTB22	C2H2 zinc finger factors	Other with up to three adjacent zinc fingers	0.5310226735947114	0.5291230373755121	0.10988901109889011	0.08349165083491651	0.39321389643213894	0.38614888511148887
SNAI1.H12CORE.0.PSM.A	SNAI1	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5310014170996695	0.5201441525057104	0.11298870112988701	0.1728827117288271	0.400596304005963	0.5115041774511073
NR1H3.H12CORE.1.P.B	NR1H3	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.5308927727916865	0.5148004251348124	0.1075892410758924	0.23447655234476553	0.38812818718128184	0.5843690242374726
ZN135.H12CORE.0.P.C	ZNF135	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5307817666509231	0.5199985608596045	0.1040895910408959	0.16568343165683433	0.3802564047392729	0.5039363432077845
SMAD4.H12CORE.1.P.B	SMAD4	SMAD/NF-1 DNA-binding domain factors	SMAD	0.5306282475200761	0.5298200830800078	0.11458854114588542	0.0811918808119188	0.4032957679841772	0.38038923380389233
TF7L1.H12CORE.0.PM.A	TCF7L1	High-mobility group (HMG) domain factors	TCF7-related	0.5305432215399156	0.5219535301375947	0.11298870112988701	0.14238576142385762	0.400596304005963	0.4705529447055295
HNF6.H12CORE.1.S.B	ONECUT1	Homeo domain factors	HD-CUT	0.5305384978743504	0.5199870388062858	0.1100889911008899	0.16648335166483352	0.39321389643213894	0.5039408008884646
PBX1.H12CORE.2.P.B	PBX1	Homeo domain factors	TALE-type HD	0.5304038734057643	0.5176370198668244	0.1090890910908909	0.1934806519348065	0.39158099115461587	0.5379433154950402
SATB1.H12CORE.0.P.B	SATB1	Homeo domain factors	HD-CUT	0.5303164855928222	0.5142152665757193	0.11038896110388961	0.23347665233476653	0.3933117799331178	0.5843690242374726
TEAD4.H12CORE.0.PS.A	TEAD4	TEA domain factors	TEF1-related	0.5301487954652819	0.5152018770027567	0.11628837116288371	0.22667733226677333	0.40828252941129245	0.5766342379846523
ZN564.H12CORE.0.P.C	ZNF564	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5300188946622583	0.5157837461979157	0.11398860113988601	0.2221777822217778	0.4031508613844498	0.5725045352607596
NANOG.H12CORE.2.M.C	NANOG	Homeo domain factors	NK-related	0.5299574870099208	0.5167615638352364	0.12408759124087591	0.21477852214778523	0.4216533640753572	0.5665912384995504
ZN791.H12CORE.0.P.C	ZNF791	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.529896079357583	0.5372493747047703	0.11428857114288571	0.04329567043295671	0.40322349183174594	0.2665614794452758
NKX63.H12CORE.0.SM.B	NKX6-3	Homeo domain factors	NK-related	0.5298700991969779	0.5175151328992728	0.11878812118788121	0.19638036196380362	0.4137345301614417	0.5392878963054265
ONEC3.H12CORE.0.S.B	ONECUT3	Homeo domain factors	HD-CUT	0.5298181388757686	0.5096291951098527	0.11898810118988101	0.3090690930906909	0.4137345301614417	0.6587691304724771
PITX1.H12CORE.0.PSM.A	PITX1	Homeo domain factors	Paired-related HD	0.5297236655644794	0.5262923799930488	0.11798820117988201	0.10428957104289571	0.41324508325866444	0.4130915675555732
PKNX2.H12CORE.0.SM.B	PKNOX2	Homeo domain factors	TALE-type HD	0.5296858762399629	0.5124783865843576	0.11958804119588042	0.2665733426657334	0.4148210178982102	0.6214302640818309
LMX1B.H12CORE.1.SM.B	LMX1B	Homeo domain factors	HD-LIM	0.5295488899385933	0.5295214127842598	0.12338766123387661	0.0908909109089091	0.4216003931521741	0.400744376781834
ZN75D.H12CORE.1.P.B	ZNF75D	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5294426074633938	0.5107476878472335	0.1207879212078792	0.29547045295470453	0.417978346050287	0.6430827505484745
ISX.H12CORE.1.S.B	ISX	Homeo domain factors	Paired-related HD	0.5294024563060941	0.526897876820879	0.12258774122587741	0.10238976102389762	0.42117645378319307	0.4130915675555732
BARX1.H12CORE.0.P.C	BARX1	Homeo domain factors	NK-related	0.5293764761454909	0.5048003305258909	0.1217878212178782	0.38866113388661133	0.4204302057832494	0.7383363226177382
ZN121.H12CORE.0.P.B	ZNF121	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5290812470477101	0.5255217770390144	0.12308769123087691	0.1136886311368863	0.4216003931521741	0.4272497620704251
MEIS1.H12CORE.0.P.B	MEIS1	Homeo domain factors	TALE-type HD	0.5290269248937196	0.4971271711746935	0.11868813118688132	0.534046595340466	0.4137345301614417	0.8546760623272485
FOXC1.H12CORE.1.S.C	FOXC1	Fork head/winged helix factors	FOX	0.5288592347661797	0.5142148723282921	0.12358764123587641	0.24097590240975902	0.4216003931521741	0.593119393341756
ZN224.H12CORE.0.P.B	ZNF224	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.528646669815777	0.5056774677952758	0.12658734126587343	0.38276172382761725	0.42778813453549264	0.7383363226177382
NKX61.H12CORE.2.S.B	NKX6-1	Homeo domain factors	NK-related	0.528599433160132	0.5221381864342921	0.12248775122487751	0.1464853514648535	0.42117645378319307	0.4728822419771445
ZN214.H12CORE.0.P.B	ZNF214	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5285616438356169	0.505330833478712	0.12688731126887312	0.38966103389661033	0.4277999770116447	0.7383363226177382
SMAD2.H12CORE.0.P.B	SMAD2	SMAD/NF-1 DNA-binding domain factors	SMAD	0.5285545583372699	0.5197982256934057	0.12658734126587343	0.1670832916708329	0.42778813453549264	0.5043957947301504
FOXA1.H12CORE.0.P.B	FOXA1	Fork head/winged helix factors	FOX	0.5285521965044888	0.523250799943561	0.12418758124187582	0.12858714128587143	0.4216533640753572	0.45211813770079307
ZN140.H12CORE.0.P.B	ZNF140	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5285285781766655	0.5147450464950624	0.12758724127587243	0.23157684231576842	0.4281590445606603	0.5821696575987
ZEB1.H12CORE.0.P.B	ZEB1	Homeo domain factors	HD-ZF	0.5285191308455358	0.5350952556545492	0.1274872512748725	0.0547945205479452	0.4281590445606603	0.30178814179650737
LYL1.H12CORE.1.P.C	LYL1	Basic helix-loop-helix factors (bHLH)	Tal-related	0.5284671705243286	0.509037107317129	0.1294870512948705	0.32356764323567644	0.4325227199502272	0.6689227925345002
TEAD2.H12CORE.0.PSM.A	TEAD2	TEA domain factors	TEF1-related	0.5282215399149746	0.5068150770420035	0.1314868513148685	0.36336366363363665	0.4375003878922453	0.7153257389131483
GFI1B.H12CORE.1.S.C	GFI1B	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5280066131317918	0.5022996801665885	0.12888711128887112	0.44075592440755923	0.4315176370993991	0.7790008024901304
ESR1.H12CORE.1.P.B	ESR1	Nuclear receptors with C4 zinc fingers	Steroid hormone receptors	0.5278719886632041	0.5244576878517138	0.1327867213278672	0.12288771122887711	0.4394753185231935	0.44321384693213844
PRGR.H12CORE.1.P.B	PGR	Nuclear receptors with C4 zinc fingers	Steroid hormone receptors	0.5277019367028818	0.5285591433447543	0.13158684131586842	0.22397760223977603	0.4375003878922453	0.5756018704179404
MESP1.H12CORE.0.S.C	MESP1	Basic helix-loop-helix factors (bHLH)	Tal-related	0.5275318847425609	0.519993290685558	0.13188681131886812	0.1613838616138386	0.4375003878922453	0.49973586332353886
PRRX2.H12CORE.1.S.B	PRRX2	Homeo domain factors	Paired-related HD	0.5274208786017968	0.537252487238108	0.1451854814518548	0.046495350464953504	0.4602049598961672	0.2700284188448625
ZN184.H12CORE.0.P.B	ZNF184	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5273972602739739	0.5162430522712834	0.14028597140285973	0.21387861213878612	0.4537443805730786	0.5652506177953633
ZN350.H12CORE.0.P.B	ZNF350	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5273571091166757	0.5272772380076559	0.1377862213778622	0.09919008099190081	0.45187617601876173	0.4121854290215678
ZN667.H12CORE.0.P.C	ZNF667	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5273523854511106	0.5008959443490678	0.14108589141085892	0.47015298470152983	0.4537443805730786	0.7990939421958865
PKNX1.H12CORE.3.SM.B	PKNOX1	Homeo domain factors	TALE-type HD	0.5273382144544185	0.5123853612602656	0.133986601339866	0.26517348265173485	0.442431729367109	0.6201707219877689
NGN2.H12CORE.1.SM.B	NEUROG2	Basic helix-loop-helix factors (bHLH)	Tal-related	0.5272791686348604	0.5046080455033911	0.1356864313568643	0.4012598740125987	0.44600346343497765	0.7451969088805405
SALL4.H12CORE.0.P.B	SALL4	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5272768068020787	0.5210936221418031	0.1346865313468653	0.1658834116588341	0.4437275450537138	0.5039363432077845
PAX7.H12CORE.2.PM.A	PAX7	Paired box factors	PD+HD	0.5272602739726042	0.5260887253959186	0.13888611138886112	0.11428857114288571	0.4537443805730786	0.4272497620704251
ZN766.H12CORE.0.P.B	ZNF766	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5272461029759116	0.5110698613943999	0.1396860313968603	0.28377162283771623	0.4537443805730786	0.6334865747728443
TBP.H12CORE.0.P.B	TBP	TATA-binding proteins	TBP-related	0.5271658006613132	0.5194529531251189	0.14078592140785923	0.1782821717828217	0.4537443805730786	0.5207716070498213
TRPS1.H12CORE.0.P.B	TRPS1	Other C4 zinc finger-type factors	C4-GATA-related	0.5270925838450649	0.520717352368698	0.13998600139986	0.20707929207079293	0.4537443805730786	0.5574914523473026
ONEC2.H12CORE.3.P.B	ONECUT2	Homeo domain factors	HD-CUT	0.5270311761927265	0.5358870717124107	0.1411858814118588	0.053594640535946404	0.4537443805730786	0.2974162353879554
NANOG.H12CORE.1.P.B	NANOG	Homeo domain factors	NK-related	0.5270217288615976	0.502728704796295	0.1411858814118588	0.43455654434556545	0.4537443805730786	0.7756237923005729
PO6F1.H12CORE.0.SM.B	POU6F1	Homeo domain factors	POU	0.5269721303731711	0.5198915920172478	0.14588541145885411	0.17588241175882413	0.4602049598961672	0.5169008557392734
ZIC4.H12CORE.0.SM.B	ZIC4	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5266698157770431	0.547897854689685	0.14628537146285372	0.015498450154984501	0.4602049598961672	0.1597447398117331
HXB4.H12CORE.0.P.B	HOXB4	Homeo domain factors	HOX-related	0.5266603684459141	0.5228325791703012	0.13978602139786023	0.1474852514748525	0.4537443805730786	0.475047361335295
FOXG1.H12CORE.0.PSM.A	FOXG1	Fork head/winged helix factors	FOX	0.5264737836561185	0.5154265086670328	0.1461853814618538	0.22907709229077092	0.4602049598961672	0.5809459475845034
SOX1.H12CORE.1.S.B	SOX1	High-mobility group (HMG) domain factors	SOX-related	0.5264241851676913	0.5077188825947783	0.1421857814218578	0.4106589341065893	0.4558912179735463	0.7529616796897184
ZN443.H12CORE.0.P.C	ZNF443	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5264241851676909	0.5270533789265717	0.15098490150984903	0.09919008099190081	0.46731297019551776	0.4121854290215678
FOXJ2.H12CORE.2.S.B	FOXJ2	Fork head/winged helix factors	FOX	0.5264123760037787	0.5369317917496946	0.15028497150284972	0.045495450454954504	0.46731297019551776	0.2700284188448625
ZNF35.H12CORE.1.P.C	ZNF35	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5263863958431765	0.5236733415083389	0.1463853614638536	0.12718728127187282	0.4602049598961672	0.4497899843267507
GATA6.H12CORE.0.PSM.A	GATA6	Other C4 zinc finger-type factors	C4-GATA-related	0.5263793103448307	0.5234682413639651	0.1424857514248575	0.12908709129087093	0.4558912179735463	0.45211813770079307
HXB7.H12CORE.0.P.C	HOXB7	Homeo domain factors	HOX-related	0.5263249881908378	0.5096509281603468	0.142985701429857	0.31196880311968805	0.45610803158094787	0.6591994309340996
NKX21.H12CORE.0.P.B	NKX2-1	Homeo domain factors	NK-related	0.5262777515351925	0.5269309172937913	0.1431856814318568	0.10688931106889311	0.45610803158094787	0.41725827417258277
ZN793.H12CORE.1.P.C	ZNF793	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5261809163911214	0.4931391571514375	0.1488851114888511	0.6176382361763824	0.46603300624384414	0.9321235059156624
ZBT26.H12CORE.1.SM.B	ZBTB26	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5261620217288624	0.5373918003949726	0.1493850614938506	0.0410958904109589	0.4665858089515724	0.2584593714541589
SRBP2.H12CORE.2.M.C	SREBF2	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.5261265942371286	0.5117131143676844	0.1518848115188481	0.2830716928307169	0.46731297019551776	0.6334865747728443
TEAD3.H12CORE.1.S.B	TEAD3	TEA domain factors	TEF1-related	0.5261029759093074	0.5335366801359201	0.15158484151584842	0.0598940105989401	0.46731297019551776	0.3199838687717944
HESX1.H12CORE.0.SM.B	HESX1	Homeo domain factors	Paired-related HD	0.5260982522437413	0.5114210802440832	0.15358464153584642	0.282971702829717	0.46982989201079894	0.6334865747728443
PO4F3.H12CORE.0.SM.B	POU4F3	Homeo domain factors	POU	0.5258762399622108	0.5275519688309707	0.1576842315768423	0.102989701029897	0.47237060526312513	0.4130915675555732
GCR.H12CORE.0.PS.A	NR3C1	Nuclear receptors with C4 zinc fingers	Steroid hormone receptors	0.5257723193197943	0.5523849809541107	0.1558844115588441	0.008599140085991401	0.46982989201079894	0.11364084830455007
PKNX1.H12CORE.1.P.B	PKNOX1	Homeo domain factors	TALE-type HD	0.5257557864903186	0.5135870832489926	0.15378462153784622	0.2521747825217478	0.46982989201079894	0.6054712332427322
ZBT49.H12CORE.0.P.C	ZBTB49	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5257227208313663	0.5288733621470472	0.1558844115588441	0.09069093090690931	0.46982989201079894	0.400744376781834
RORA.H12CORE.0.P.C	RORA	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.5257132735002374	0.52060976594608	0.1451854814518548	0.16098390160983903	0.4602049598961672	0.4995693978989198
CDX4.H12CORE.0.S.C	CDX4	Homeo domain factors	HOX-related	0.5256495040151157	0.5363272000527297	0.15498450154984503	0.045995400459954004	0.46982989201079894	0.2700284188448625
ZN713.H12CORE.0.SM.B	ZNF713	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5256353330184236	0.5389581593812821	0.15628437156284372	0.0365963403659634	0.46982989201079894	0.24224091352332655
TBR1.H12CORE.0.PS.A	TBR1	T-Box factors	TBrain-related	0.5255573925366094	0.5035275920257015	0.15058494150584942	0.40835916408359163	0.46731297019551776	0.7522675213394691
PO3F1.H12CORE.2.S.C	POU3F1	Homeo domain factors	POU	0.5255125177137461	0.5210792822509507	0.1556844315568443	0.15548445155484453	0.46982989201079894	0.4885678460353531
ISX.H12CORE.2.SM.B	ISX	Homeo domain factors	Paired-related HD	0.5254818138875772	0.5405547819977481	0.1513848615138486	0.033896610338966106	0.46731297019551776	0.22606955894272324
SOX3.H12CORE.1.S.C	SOX3	High-mobility group (HMG) domain factors	SOX-related	0.5254440245630618	0.5226686116599921	0.15178482151784822	0.13488651134886512	0.46731297019551776	0.4590595185764442
HLF.H12CORE.0.P.B	HLF	Basic leucine zipper factors (bZIP)	C/EBP-related	0.525432215399151	0.5330132007139383	0.1615838416158384	0.06579342065793421	0.47711609207177436	0.338891377766138
ZN384.H12CORE.0.PSM.A	ZNF384	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5254156825696755	0.511611048983401	0.15848415158484153	0.2970702929707029	0.4734837075298682	0.643652301436523
NKX61.H12CORE.0.PS.A	NKX6-1	Homeo domain factors	NK-related	0.5254085970713291	0.5116188144911412	0.15558444155584442	0.27717228277172284	0.46982989201079894	0.6320756549937423
ZN560.H12CORE.0.P.C	ZNF560	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5253967879074185	0.518186240364925	0.15498450154984503	0.17268273172682733	0.46982989201079894	0.5115041774511073
LMX1A.H12CORE.0.SM.B	LMX1A	Homeo domain factors	HD-LIM	0.5252716107699592	0.5172489646080117	0.15628437156284372	0.20307969203079693	0.46982989201079894	0.5477457861690467
OTX1.H12CORE.0.SM.B	OTX1	Homeo domain factors	Paired-related HD	0.5252598016060462	0.5180518950007247	0.14728527147285272	0.18018198180181982	0.4620274929028837	0.521625592951727
ZN205.H12CORE.0.P.C	ZNF205	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5251299008030221	0.5176458789243863	0.1531846815318468	0.195980401959804	0.46982989201079894	0.5392878963054265
ARGFX.H12CORE.0.SM.B	ARGFX	Homeo domain factors	Paired-related HD	0.5251228153046769	0.5270241414022435	0.1615838416158384	0.10178982101789821	0.47711609207177436	0.4130915675555732
ZN266.H12CORE.0.P.B	ZNF266	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5250472366556473	0.5147616861818948	0.15778422157784222	0.2410758924107589	0.47237060526312513	0.593119393341756
FEZF1.H12CORE.0.P.B	FEZF1	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5250307038261706	0.5253932673565243	0.1616838316168383	0.11728827117288271	0.47711609207177436	0.43396094064062984
RXRA.H12CORE.2.SM.B	RXRA	Nuclear receptors with C4 zinc fingers	RXR-related receptors	0.5250165328294762	0.517813165633556	0.15948405159484053	0.1912808719128087	0.47450615763165954	0.5328538574713957
ZBT40.H12CORE.0.P.B	ZBTB40	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5248653755314134	0.514732685322301	0.16328367163283672	0.23987601239876014	0.4788990613133809	0.593119393341756
ZNF16.H12CORE.0.P.C	ZNF16	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5246717052432698	0.5264279588367993	0.16578342165783422	0.11018898110188981	0.4809519048095191	0.42175782421757824
RELB.H12CORE.0.P.B	RELB	Rel homology region (RHR) factors	NFkappaB-related	0.5246598960793587	0.5359089361547895	0.1593840615938406	0.048995100489951	0.47450615763165954	0.27944636366402886
HNF6.H12CORE.0.PM.A	ONECUT1	Homeo domain factors	HD-CUT	0.524622106754843	0.5179977283209015	0.16278372162783722	0.1902809719028097	0.4784051126455583	0.5310936991407241
HNF1B.H12CORE.0.PS.A	HNF1B	Homeo domain factors	POU	0.5245418044402463	0.5236673969577047	0.16548345165483452	0.1336866313368663	0.4809519048095191	0.45713224886042203
MEF2D.H12CORE.1.M.C	MEF2D	MADS box factors	Regulators of differentiation	0.5244685876239963	0.5052120362121385	0.16598340165983402	0.38246175382461756	0.4809519048095191	0.7383363226177382
DLX1.H12CORE.0.S.B	DLX1	Homeo domain factors	NK-related	0.5244615021256505	0.5082945038690919	0.1638836116388361	0.33866613338666135	0.47968367463456496	0.6853564643535648
ZSCA4.H12CORE.0.SM.B	ZSCAN4	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5243268776570637	0.5221361157641387	0.1620837916208379	0.1508849115088491	0.47732022716095734	0.48308472922109125
ZN211.H12CORE.1.P.C	ZNF211	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5242796410014184	0.5011359708089963	0.16748325167483252	0.4497550244975502	0.4823918805724218	0.7866957574447622
ZIK1.H12CORE.0.P.C	ZIK1	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5242725555030724	0.5282448450045557	0.16078392160783922	0.09009099090090991	0.47711609207177436	0.40000399960004
SIX4.H12CORE.0.P.B	SIX4	Homeo domain factors	HD-SINE	0.5241568256967417	0.49607058955871575	0.1648835116488351	0.5620437956204379	0.4809519048095191	0.8796412115838307
ZN211.H12CORE.0.P.B	ZNF211	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5241190363722268	0.5108825179682401	0.1670832916708329	0.292970702929707	0.4822023797620238	0.6430827505484745
ZF64B.H12CORE.0.P.B	ZFP64	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.524109589041097	0.5220292900998966	0.1650834916508349	0.1454854514548545	0.4809519048095191	0.4707074135635763
ZSCA1.H12CORE.0.SM.B	ZSCAN1	C2H2 zinc finger factors	Other with up to three adjacent zinc fingers	0.5240906943788417	0.5231264760548303	0.16668333166683333	0.13878612138786123	0.4820121194293397	0.4657404027039157
IRX3.H12CORE.1.S.B	IRX3	Homeo domain factors	TALE-type HD	0.5239230042512997	0.5067777308004067	0.1705829417058294	0.37346265373462656	0.4883952080982378	0.7282521747825218
LEF1.H12CORE.1.P.B	LEF1	High-mobility group (HMG) domain factors	TCF7-related	0.5237836561171478	0.5052588333363698	0.17468253174682533	0.38836116388361164	0.4971733595871183	0.7383363226177382
OLIG2.H12CORE.0.P.B	OLIG2	Basic helix-loop-helix factors (bHLH)	Tal-related	0.5237411431270697	0.5179727162379125	0.1795820417958204	0.19658034196580343	0.5022354086430437	0.5392878963054265
RARA.H12CORE.1.P.B	RARA	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.5236466698157772	0.5412539184455429	0.17618238176182383	0.029697030296970302	0.49849250369080744	0.2142640735926407
UNC4.H12CORE.0.S.B	UNCX	Homeo domain factors	Paired-related HD	0.523568729333963	0.5236787866292609	0.16828317168283172	0.12378762123787622	0.48276862174617524	0.44321384693213844
HXB13.H12CORE.0.PS.A	HOXB13	Homeo domain factors	HOX-related	0.5235569201700523	0.5141658709311138	0.1780821917808219	0.25177482251774824	0.5018996147260274	0.6054712332427322
PO3F2.H12CORE.1.S.B	POU3F2	Homeo domain factors	POU	0.5233679735474736	0.519330865906574	0.16818318168183183	0.1755824417558244	0.48276862174617524	0.5169008557392734
ZN540.H12CORE.0.P.C	ZNF540	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5232994803967891	0.5447319599694073	0.18148185181481852	0.0197980201979802	0.5022354086430437	0.18196524296614922
FOXC2.H12CORE.0.SM.B	FOXC2	Fork head/winged helix factors	FOX	0.5232357109116678	0.5283077619512915	0.1745825417458254	0.09109089091090891	0.4971733595871183	0.400744376781834
ZNF34.H12CORE.0.P.C	ZNF34	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5230798299480418	0.5180870172181188	0.17768223177682232	0.18948105189481051	0.5017523687944317	0.5310936991407241
MEIS2.H12CORE.0.P.C	MEIS2	Homeo domain factors	TALE-type HD	0.5230774681152592	0.5002542564633594	0.1760823917608239	0.4871512848715128	0.49849250369080744	0.8117312980018395
