motif_id	tf_name	tf_class	tf_family	auc_roc	auc_prc	p_value_roc	p_value_prc	p_value_roc_adj	p_value_prc_adj
HXA13.H12CORE.0.P.B	HOXA13	Homeo domain factors	HOX-related	0.5534680305539205	0.5344346066566222	0.006099390060993901	0.0321967803219678	0.27955329467053297	0.42236321822363215
NFAC2.H12CORE.3.M.C	NFATC2	Rel homology region (RHR) factors	NFAT-related	0.5526267293413806	0.5407980312020406	0.0081991800819918	0.017298270172982702	0.3113530752187939	0.330338018829696
ZN468.H12CORE.0.P.C	ZNF468	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5524063885476186	0.5425150675691467	0.009099090090990901	0.014098590140985901	0.3202435853975578	0.3152084791520848
TEAD4.H12CORE.0.PS.A	TEAD4	TEA domain factors	TEF1-related	0.5523596495913681	0.5466711885886331	0.008099190080991902	0.0084991500849915	0.3113530752187939	0.26876724092296655
VEZF1.H12CORE.1.P.B	VEZF1	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.551573099727578	0.5305522032561301	0.008899110088991101	0.04839516048395161	0.3202435853975578	0.480951904809519
NR1I2.H12CORE.1.S.C	NR1I2	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.5515437209550753	0.5420517880132883	0.009599040095990401	0.014198580141985802	0.32979559186938445	0.3152084791520848
NFAC3.H12CORE.0.SM.B	NFATC3	Rel homology region (RHR) factors	NFAT-related	0.5512686288125614	0.5452657865105585	0.007399260073992601	0.007699230076992301	0.2965870079658701	0.25837183723488116
ZNF41.H12CORE.1.P.C	ZNF41	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5510990331713078	0.5388976810882136	0.0108989101089891	0.021497850214978503	0.34468219844682196	0.3582262463408831
FOXA2.H12CORE.0.PSM.A	FOXA2	Fork head/winged helix factors	FOX	0.5509227605362967	0.5380998647388623	0.0086991300869913	0.023397660233976603	0.3202435853975578	0.3723498617880147
NFAT5.H12CORE.0.SM.B	NFAT5	Rel homology region (RHR) factors	NFAT-related	0.5503886010362691	0.5447626411030556	0.010698930106989302	0.0100989901009899	0.34468219844682196	0.27495929652317785
FOXP1.H12CORE.0.PS.A	FOXP1	Fork head/winged helix factors	FOX	0.5501428876662553	0.5472574727962966	0.010798920107989201	0.0058994100589941	0.34468219844682196	0.2552744725527447
HXB13.H12CORE.0.PS.A	HOXB13	Homeo domain factors	HOX-related	0.5496768335024828	0.5273175533091432	0.012198780121987801	0.0744925507449255	0.34468219844682196	0.5592000385453683
NFAC2.H12CORE.4.M.B	NFATC2	Rel homology region (RHR) factors	NFAT-related	0.5494070829549722	0.541713852735129	0.011398860113988602	0.015898410158984102	0.34468219844682196	0.3231183923861135
MAZ.H12CORE.0.P.B	MAZ	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5493456546124651	0.5517643023633998	0.012398760123987601	0.0045995400459954	0.34468219844682196	0.25116377251163774
VDR.H12CORE.1.PS.A	VDR	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.5493443192137167	0.5451105923436662	0.011998800119988001	0.012098790120987902	0.34468219844682196	0.2980324918327839
NFAC1.H12CORE.2.SM.B	NFATC1	Rel homology region (RHR) factors	NFAT-related	0.5491800651674607	0.5431126738051334	0.011698830116988301	0.0110988901109889	0.34468219844682196	0.28599461482423183
ZN707.H12CORE.0.P.B	ZNF707	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5490131403236991	0.5212201327255622	0.011998800119988001	0.1257874212578742	0.34468219844682196	0.6954453979889367
ZN778.H12CORE.0.P.C	ZNF778	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5488301906949414	0.547055367659587	0.013898610138986101	0.007499250074992501	0.35185428825538495	0.25837183723488116
FOXB1.H12CORE.0.SM.B	FOXB1	Fork head/winged helix factors	FOX	0.5487727685486888	0.5217465991201977	0.012798720127987202	0.11888811118888111	0.34468219844682196	0.6780851559112864
FOXJ2.H12CORE.0.PSM.A	FOXJ2	Fork head/winged helix factors	FOX	0.548102398376155	0.5337351696028545	0.015498450154984501	0.0403959604039596	0.3727377262273773	0.4724188871435437
ZN875.H12CORE.0.P.C	ZNF875	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5477565300998893	0.5483972404160612	0.012898710128987101	0.0065993400659934	0.34468219844682196	0.2552744725527447
SALL1.H12CORE.0.P.C	SALL1	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5475134875273764	0.5301134463143031	0.0124987501249875	0.051294870512948704	0.34468219844682196	0.4818768123187681
ZFP14.H12CORE.0.P.C	ZFP14	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5474240158111182	0.5429521873284554	0.0136986301369863	0.012598740125987402	0.35185428825538495	0.2980324918327839
CEBPG.H12CORE.2.P.B	CEBPG	Basic leucine zipper factors (bZIP)	C/EBP-related	0.5468791731210928	0.533871083439678	0.016298370162983702	0.0341965803419658	0.37933142169654005	0.4328567143285671
HXA9.H12CORE.2.P.B	HOXA9	Homeo domain factors	HOX-related	0.5468484589498404	0.5445913121612079	0.014898510148985102	0.009299070092990702	0.37066465767216383	0.26876724092296655
ZN281.H12CORE.0.P.B	ZNF281	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.546785695208589	0.5251333666294934	0.013898610138986101	0.0882911708829117	0.35185428825538495	0.5898340721483407
ZN281.H12CORE.1.SM.B	ZNF281	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5464905720848259	0.5376839772136576	0.015498450154984501	0.022797720227977204	0.3727377262273773	0.3723498617880147
ZN75D.H12CORE.0.P.B	ZNF75D	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5461994551573116	0.5419373435853555	0.0170982901709829	0.0164983501649835	0.3795820417958204	0.3261249217543999
SP4.H12CORE.2.P.B	SP4	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.545793493937287	0.5318528145154142	0.018198180181981802	0.04459554044595541	0.3919399104865633	0.480951904809519
JDP2.H12CORE.0.SM.B	JDP2	Basic leucine zipper factors (bZIP)	Fos-related	0.545626569093533	0.5463206437229582	0.016198380161983803	0.0072992700729927005	0.37933142169654005	0.25837183723488116
SRF.H12CORE.0.PSM.A	SRF	MADS box factors	Responders to external signals	0.545581165536029	0.5665957942409423	0.0174982501749825	0.00029997000299970003	0.38257537882575376	0.054107089291070894
PATZ1.H12CORE.1.P.C	PATZ1	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5454983708135235	0.5456200615370694	0.0170982901709829	0.04989501049895011	0.3795820417958204	0.480951904809519
FOXA3.H12CORE.1.M.C	FOXA3	Fork head/winged helix factors	FOX	0.5453261043747665	0.539459361823153	0.0188981101889811	0.019598040195980403	0.3952170000391265	0.3491354568246879
ZN460.H12CORE.0.S.C	ZNF460	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5451898937022579	0.5458515643605049	0.019198080191980802	0.007699230076992301	0.39575471024326137	0.25837183723488116
STAT3.H12CORE.0.P.B	STAT3	STAT domain factors	STAT	0.5449775653009996	0.5330761199216681	0.016798320167983202	0.037696230376962306	0.3795820417958204	0.46615338466153383
FOXC2.H12CORE.0.SM.B	FOXC2	Fork head/winged helix factors	FOX	0.5448547086159923	0.5260996057320052	0.0187981201879812	0.07799220077992201	0.3952170000391265	0.5609541484875903
ATF6B.H12CORE.0.SM.B	ATF6B	Basic leucine zipper factors (bZIP)	CREB-related	0.5445929704609777	0.5389460155965639	0.0221977802219778	0.021597840215978402	0.4448805119488051	0.3582262463408831
IRF5.H12CORE.1.S.B	IRF5	Tryptophan cluster factors	IRF	0.543959991453446	0.529529735752804	0.023397660233976603	0.057694230576942306	0.4501709829017098	0.5011575765500373
PRD15.H12CORE.0.P.B	PRDM15	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5435286576571747	0.5226683211236668	0.022897710228977103	0.11338866113388661	0.4465053494650535	0.6571077831975839
ZN140.H12CORE.1.SM.B	ZNF140	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5434311735484207	0.5301345708760907	0.0202979702029797	0.051794820517948204	0.4125348028577424	0.4818768123187681
ZN148.H12CORE.0.P.B	ZNF148	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.54323486993216	0.5208708438364397	0.0245975402459754	0.13108689131086892	0.4581066893310669	0.7045152627594382
FOXL1.H12CORE.0.S.B	FOXL1	Fork head/winged helix factors	FOX	0.5431400566209044	0.5186227456435515	0.024397560243975602	0.15548445155484453	0.4581066893310669	0.7448384300642783
ZN75A.H12CORE.0.SM.B	ZNF75A	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5431293734309063	0.534769064768453	0.028597140285971403	0.03899610038996101	0.47725227477252274	0.4724188871435437
SP5.H12CORE.1.P.B	SP5	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.5427314246033895	0.5317765152298556	0.0225977402259774	0.0438956104389561	0.4465053494650535	0.480951904809519
ZN671.H12CORE.0.P.C	ZNF671	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.542540462582128	0.519413939868659	0.024997500249975	0.1513848615138486	0.4581066893310669	0.7355163473551635
IRF4.H12CORE.0.P.B	IRF4	Tryptophan cluster factors	IRF	0.542122482773355	0.5381973800395254	0.025197480251974803	0.023397660233976603	0.4581066893310669	0.3723498617880147
ZFP1.H12CORE.0.PSM.A	ZFP1	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5419755889108474	0.531574337047495	0.027997200279972004	0.049595040495950406	0.4752936471058777	0.480951904809519
PRDM1.H12CORE.1.PS.A	PRDM1	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5418901233908409	0.5247960119218579	0.028897110288971104	0.09209079092090791	0.47725227477252274	0.6096390360963904
CPEB1.H12CORE.1.S.B	CPEB1	Uncharacterized	Unannotated	0.5418140056620919	0.5281817005563121	0.027197280271972803	0.067993200679932	0.4728394630416477	0.5361431070007753
PAX2.H12CORE.0.SM.B	PAX2	Paired box factors	PD	0.5416711179958318	0.545221917715305	0.026697330266973303	0.008599140085991401	0.4698078972590546	0.26876724092296655
GLIS1.H12CORE.1.P.B	GLIS1	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5414601249933221	0.5309464091245955	0.026697330266973303	0.051794820517948204	0.4698078972590546	0.4818768123187681
PAX3.H12CORE.1.SM.B	PAX3	Paired box factors	PD+HD	0.5414534479995722	0.5310164704116813	0.025397460253974602	0.04999500049995	0.4581066893310669	0.480951904809519
CEBPB.H12CORE.0.P.B	CEBPB	Basic leucine zipper factors (bZIP)	C/EBP-related	0.5413466160995668	0.5540242337101089	0.027897210278972105	0.0025997400259974	0.4752936471058777	0.2291594369974767
MEF2D.H12CORE.0.PS.A	MEF2D	MADS box factors	Regulators of differentiation	0.5412197532183098	0.5466621031599546	0.029997000299970003	0.006899310068993101	0.47725227477252274	0.2552744725527447
HLF.H12CORE.0.P.B	HLF	Basic leucine zipper factors (bZIP)	C/EBP-related	0.5411503124833067	0.5288591913630889	0.0316968303169683	0.0658934106589341	0.48811501828540554	0.5282455087824551
ZN180.H12CORE.0.P.C	ZNF180	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5410554991720508	0.522462215885449	0.029897010298970104	0.1131886811318868	0.47725227477252274	0.6571077831975839
IRF3.H12CORE.0.PS.A	IRF3	Tryptophan cluster factors	IRF	0.5410127664120497	0.5292631564854497	0.029897010298970104	0.058694130586941305	0.47725227477252274	0.5011575765500373
ZN251.H12CORE.0.P.C	ZNF251	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5409580150632961	0.5233543997648735	0.030096990300969902	0.10798920107989202	0.47725227477252274	0.6418629741964075
SP2.H12CORE.1.P.B	SP2	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.5403464024357685	0.5279824321251851	0.033096690330966905	0.06989301069893011	0.49748462653734626	0.5437859439862465
ZBT17.H12CORE.0.P.B	ZBTB17	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5400632979007529	0.5302386203498397	0.0327967203279672	0.055694430556944306	0.49748462653734626	0.5011575765500373
NFAC2.H12CORE.0.P.B	NFATC2	Rel homology region (RHR) factors	NFAT-related	0.5399190748357452	0.5413278174027709	0.0313968603139686	0.015298470152984701	0.48811501828540554	0.3153670347250989
XBP1.H12CORE.1.M.B	XBP1	Basic leucine zipper factors (bZIP)	XBP1-related	0.5397534853907353	0.5316629494366018	0.035996400359964	0.046795320467953205	0.5194280571942805	0.480951904809519
NFAC1.H12CORE.0.P.B	NFATC1	Rel homology region (RHR) factors	NFAT-related	0.5396279579082303	0.5406290211978327	0.031796820317968204	0.0164983501649835	0.48811501828540554	0.3261249217543999
FOXF1.H12CORE.0.P.C	FOXF1	Fork head/winged helix factors	FOX	0.5395665295657256	0.5404408569100331	0.0342965703429657	0.0173982601739826	0.5102056804628815	0.330338018829696
NFIL3.H12CORE.0.P.B	NFIL3	Basic leucine zipper factors (bZIP)	C/EBP-related	0.5392420276694614	0.5291780644376703	0.035396460353964605	0.06029397060293971	0.5159302251593023	0.5087964887721754
NR1I3.H12CORE.2.M.C	NR1I3	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.5391138293894581	0.5290447618822529	0.034896510348965105	0.062493750624937505	0.5138333105464964	0.5123777394987774
MEF2C.H12CORE.0.P.B	MEF2C	MADS box factors	Regulators of differentiation	0.538845414240692	0.5324089832446987	0.0392960703929607	0.04459554044595541	0.5403903005925822	0.480951904809519
ZN701.H12CORE.1.P.B	ZNF701	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5384928689706713	0.508646419962917	0.036996300369963	0.3110688931106889	0.5233888375868295	0.9212750095958147
PO2F2.H12CORE.2.S.B	POU2F2	Homeo domain factors	POU	0.5383446397094168	0.51994710319121	0.039696030396960305	0.14028597140285973	0.5403903005925822	0.7127910448391781
CEBPA.H12CORE.0.P.B	CEBPA	Basic leucine zipper factors (bZIP)	C/EBP-related	0.5381510068906546	0.5437619180563659	0.036896310368963105	0.0096990300969903	0.5233888375868295	0.2691480851914808
PAX1.H12CORE.0.SM.B	PAX1	Paired box factors	PD	0.5381389883019071	0.5341624813891256	0.039696030396960305	0.0377962203779622	0.5403903005925822	0.46615338466153383
CREM.H12CORE.0.PSM.A	CREM	Basic leucine zipper factors (bZIP)	CREB-related	0.5380428395919028	0.5502055334664039	0.040695930406959305	0.0053994600539946005	0.5488245567966568	0.2552744725527447
ATF6A.H12CORE.0.SM.B	ATF6	Basic leucine zipper factors (bZIP)	CREB-related	0.5379213183056462	0.5488783451121225	0.0423957604239576	0.005499450054994501	0.554854270670494	0.2552744725527447
PRDM1.H12CORE.0.S.B	PRDM1	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5379066289193939	0.5198580496493899	0.0430956904309569	0.1434856514348565	0.554854270670494	0.7174748278596798
WT1.H12CORE.1.P.B	WT1	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5376515677581323	0.5311838922424605	0.041195880411958805	0.045795420457954206	0.5504227355042274	0.480951904809519
ZN467.H12CORE.0.P.C	ZNF467	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5371921905881093	0.5172308833451132	0.044495550444955505	0.17448255174482552	0.554854270670494	0.7875943174913278
KLF15.H12CORE.1.P.C	KLF15	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.5371588056193551	0.5289221477047864	0.043795620437956206	0.057394260573942604	0.554854270670494	0.5011575765500373
MAZ.H12CORE.1.P.B	MAZ	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5370105763580983	0.5242875327474532	0.0451954804519548	0.09349065093490651	0.554854270670494	0.6096390360963904
ZN485.H12CORE.0.P.C	ZNF485	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5370092409593523	0.523594462525044	0.0448955104489551	0.100989901009899	0.554854270670494	0.6308589920228757
FOXJ3.H12CORE.0.SM.B	FOXJ3	Fork head/winged helix factors	FOX	0.5368449869130908	0.5307393592558173	0.046795320467953205	0.048795120487951205	0.554854270670494	0.480951904809519
ZN124.H12CORE.0.P.C	ZNF124	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5367795523743366	0.5330930753522439	0.045995400459954004	0.0405959404059594	0.554854270670494	0.4724188871435437
FOXI1.H12CORE.0.SM.B	FOXI1	Fork head/winged helix factors	FOX	0.536754179798089	0.5163099120568885	0.0387961203879612	0.18168183181681832	0.5403903005925822	0.7875943174913278
ZN681.H12CORE.0.P.C	ZNF681	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5365966027455807	0.5213626255658558	0.043795620437956206	0.1227877212278772	0.554854270670494	0.6867545803559179
SUH.H12CORE.0.P.B	RBPJ	Rel homology region (RHR) factors	CSL-related	0.536567223973079	0.5255373738298538	0.04789521047895211	0.08299170082991701	0.5573611993639346	0.5813244762480274
ZN562.H12CORE.0.P.C	ZNF562	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5365618823780756	0.5364657824008984	0.04709529047095291	0.028597140285971403	0.554854270670494	0.4148210178982102
CREB1.H12CORE.0.PSM.A	CREB1	Basic leucine zipper factors (bZIP)	CREB-related	0.5365365098018275	0.5496505883695514	0.04509549045095491	0.004299570042995701	0.554854270670494	0.25116377251163774
FOXJ2.H12CORE.2.S.B	FOXJ2	Fork head/winged helix factors	FOX	0.536529832808077	0.5099849696839658	0.046795320467953205	0.2823717628237176	0.554854270670494	0.9065730595082083
ZN530.H12CORE.0.P.B	ZNF530	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5364470380855718	0.5232687201407165	0.043995600439956005	0.10478952104789521	0.554854270670494	0.6407257579326814
TEF.H12CORE.0.SM.B	TEF	Basic leucine zipper factors (bZIP)	C/EBP-related	0.536404305325571	0.5373939485992092	0.047295270472952705	0.023997600239976002	0.554854270670494	0.3723498617880147
ATF3.H12CORE.2.P.B	ATF3	Basic leucine zipper factors (bZIP)	Fos-related	0.5363602371668167	0.5437962545299894	0.0466953304669533	0.010298970102989701	0.554854270670494	0.2752113677521137
PAX9.H12CORE.0.SM.B	PAX9	Paired box factors	PD	0.5363455477805644	0.5267738710776542	0.04939506049395061	0.0790920907909209	0.5632112650803884	0.5609541484875903
FOXK1.H12CORE.0.PS.A	FOXK1	Fork head/winged helix factors	FOX	0.5362013247155588	0.5205568570992498	0.048595140485951406	0.1362863713628637	0.560982301769823	0.7121523561929521
MEF2B.H12CORE.0.PS.A	MEF2B	MADS box factors	Regulators of differentiation	0.5359102077880435	0.526326084011511	0.05069493050694931	0.0780921907809219	0.5632112650803884	0.5609541484875903
ZN652.H12CORE.0.PS.A	ZNF652	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5358794936167953	0.5422202283201333	0.051294870512948704	0.014798520147985201	0.5632112650803884	0.3153670347250989
KLF8.H12CORE.1.P.C	KLF8	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.5358207360717899	0.5412995092398843	0.0496950304969503	0.014098590140985901	0.5632112650803884	0.3152084791520848
ARI1A.H12CORE.0.P.C	ARID1A	ARID domain factors	ARID-related	0.5356671652155308	0.5224827188715044	0.0524947505249475	0.10748925107489252	0.5632112650803884	0.6418629741964075
NR1I2.H12CORE.0.M.C	NR1I2	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.5355643395117762	0.5339684444243513	0.0527947205279472	0.036196380361963806	0.5632112650803884	0.45418588575925023
CREB3.H12CORE.0.SM.B	CREB3	Basic leucine zipper factors (bZIP)	CREB-related	0.5352571977992616	0.5347424774412741	0.05599440055994401	0.0321967803219678	0.5632112650803884	0.42236321822363215
CEBPD.H12CORE.0.P.B	CEBPD	Basic leucine zipper factors (bZIP)	C/EBP-related	0.5352371668180099	0.5407282932813183	0.05039496050394961	0.014998500149985002	0.5632112650803884	0.3153670347250989
TEAD3.H12CORE.1.S.B	TEAD3	TEA domain factors	TEF1-related	0.53523449602051	0.5317518507828246	0.05419458054194581	0.0463953604639536	0.5632112650803884	0.480951904809519
ZN257.H12CORE.0.P.B	ZNF257	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5350462047967491	0.538688236597892	0.052594740525947405	0.021097890210978902	0.5632112650803884	0.3581677126405007
KLF16.H12CORE.1.P.B	KLF16	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.535002136637999	0.5283791303129184	0.053594640535946404	0.06869313068693131	0.5632112650803884	0.538718410767619
ZN341.H12CORE.1.P.B	ZNF341	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5348552427754907	0.5179483363395244	0.055694430556944306	0.1640835916408359	0.5632112650803884	0.7662544425169133
KLF13.H12CORE.1.P.C	KLF13	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.5348352117942432	0.5355520096735668	0.054394560543945605	0.0313968603139686	0.5632112650803884	0.41949693919496933
SPI1.H12CORE.1.S.B	SPI1	Tryptophan cluster factors	Ets-related	0.5348298701992408	0.5226520927428928	0.05319468053194681	0.1070892910708929	0.5632112650803884	0.6418629741964075
