motif_id	tf_name	tf_class	tf_family	auc_roc	auc_prc	p_value_roc	p_value_prc	p_value_roc_adj	p_value_prc_adj
GFI1B.H12CORE.1.S.C	GFI1B	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5440434577231945	0.5155104147261448	0.0395960403959604	0.23597640235976403	0.2410847522842652	0.5800919056305612
ZN550.H12CORE.0.P.C	ZNF550	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5440198393953726	0.5220234736527805	0.039196080391960805	0.14978502149785022	0.23966077968474342	0.46986910004651716
SIX2.H12CORE.0.P.B	SIX2	Homeo domain factors	HD-SINE	0.5438001889466229	0.5173609512519854	0.04229577042295771	0.19968003199680032	0.24810079967612997	0.5457164510821645
CUX2.H12CORE.1.SM.B	CUX2	Homeo domain factors	HD-CUT	0.5437529522909789	0.5330732702138158	0.03849615038496151	0.06379362063793621	0.23966077968474342	0.31516302294685206
ZNF90.H12CORE.0.P.C	ZNF90	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5436844591402925	0.5412198104226272	0.0402959704029597	0.030396960303969604	0.24431548441794473	0.22364263573642634
FOXD3.H12CORE.1.S.B	FOXD3	Fork head/winged helix factors	FOX	0.5436206896551732	0.5220538774320076	0.043795620437956206	0.1476852314768523	0.2517811963823538	0.4653052162032705
SPIB.H12CORE.0.P.B	SPIB	Tryptophan cluster factors	Ets-related	0.5434482758620706	0.5640872166039966	0.0430956904309569	0.0026997300269973002	0.25176955988611666	0.06386410539273941
LMX1B.H12CORE.1.SM.B	LMX1B	Homeo domain factors	HD-LIM	0.5434270193670296	0.5421663841492627	0.0413958604139586	0.026197380261973803	0.24700739802562952	0.21118893697222457
SKOR1.H12CORE.0.M.C	SKOR1	Uncharacterized	Unannotated	0.5433089277279194	0.5257162073232222	0.0433956604339566	0.11838816118388161	0.2517811963823538	0.43503187369705243
ZNF24.H12CORE.0.P.B	ZNF24	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5432994803967871	0.521233280258187	0.0448955104489551	0.15758424157584242	0.2550559904639457	0.4817670775295352
FOXP1.H12CORE.0.PS.A	FOXP1	Fork head/winged helix factors	FOX	0.543275862068968	0.524593309883242	0.039196080391960805	0.13358664133586642	0.23966077968474342	0.44862746283511185
TF7L2.H12CORE.0.P.B	TCF7L2	High-mobility group (HMG) domain factors	TCF7-related	0.5432593292394914	0.5232893646235525	0.0415958404159584	0.13508649135086492	0.24700739802562952	0.45227333415150367
HXA9.H12CORE.0.P.B	HOXA9	Homeo domain factors	HOX-related	0.5432168162494093	0.513178287587844	0.0405959404059594	0.2623737626237376	0.24510435985690132	0.6146190575747621
CEBPG.H12CORE.0.P.B	CEBPG	Basic leucine zipper factors (bZIP)	C/EBP-related	0.5430184222957031	0.5270207901531765	0.039196080391960805	0.0958904109589041	0.23966077968474342	0.393096201743462
ETV7.H12CORE.1.P.C	ETV7	Tryptophan cluster factors	Ets-related	0.5427822390174777	0.5763513398227658	0.0418958104189581	0.07329267073292671	0.24734669390203837	0.3430790254307903
CREB5.H12CORE.0.P.B	CREB5	Basic leucine zipper factors (bZIP)	Jun-related	0.5427633443552203	0.5466964996312655	0.041995800419958006	0.0164983501649835	0.24734669390203837	0.16074768362089964
ZN821.H12CORE.0.SM.B	ZN821	Uncharacterized	Unannotated	0.5426995748701001	0.5465146266869254	0.04459554044595541	0.017698230176982303	0.2549235195057569	0.1680167509564833
NR1I3.H12CORE.0.P.B	NR1I3	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.5426901275389717	0.5484211586436035	0.0456954304569543	0.014498550144985502	0.25657006283807415	0.15383388131775058
TBX20.H12CORE.2.SM.B	TBX20	T-Box factors	TBX1-related	0.5426806802078442	0.5268878675245571	0.043495650434956505	0.10118988101189881	0.2517811963823538	0.4060035663100357
HAND2.H12CORE.0.P.B	HAND2	Basic helix-loop-helix factors (bHLH)	Tal-related	0.5425862068965529	0.5360877174223652	0.043695630436956304	0.04559544045595441	0.2517811963823538	0.27187694453695127
ZN790.H12CORE.1.P.C	ZNF790	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5425862068965525	0.524520086497107	0.045295470452954706	0.13888611138886112	0.2553178275922408	0.4546295370462954
HNF1A.H12CORE.0.PS.A	HNF1A	Homeo domain factors	POU	0.5423004251299011	0.5305696578447425	0.04739526047395261	0.08089191080891911	0.26304369563043695	0.355875083223385
HSF4.H12CORE.0.SM.B	HSF4	Heat shock factors	HSF	0.5422909777987737	0.5405363841015275	0.04609539046095391	0.0332966703329667	0.25781259083393987	0.22879569185938547
HNF1B.H12CORE.1.P.D	HNF1B	Homeo domain factors	POU	0.5421941426547007	0.5282266047285724	0.047795220477952205	0.09219078092190781	0.26424713850454035	0.38671888625090983
MAFA.H12CORE.1.M.C	MAFA	Basic leucine zipper factors (bZIP)	Maf-related	0.5421539914974033	0.5329635632650678	0.049295070492950704	0.06569343065693431	0.2704668696628436	0.32025547445255476
NKX63.H12CORE.0.SM.B	NKX6-3	Homeo domain factors	NK-related	0.5421091166745403	0.5274093764157108	0.0446955304469553	0.10008999100089991	0.2549235195057569	0.4045654258103601
RARG.H12CORE.0.P.B	RARG	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.5419697685403878	0.5394175920086048	0.0415958404159584	0.030896910308969103	0.24700739802562952	0.22364263573642634
HXA9.H12CORE.2.P.B	HOXA9	Homeo domain factors	HOX-related	0.5418186112423248	0.5337874263182175	0.05039496050394961	0.05779422057794221	0.2713430149522361	0.30107241983382893
MAFF.H12CORE.1.PSM.A	MAFF	Basic leucine zipper factors (bZIP)	Maf-related	0.5417335852621672	0.520627580166384	0.04889511048895111	0.1618838116188381	0.2692963528074674	0.4897239835764851
MAFK.H12CORE.2.S.B	MAFK	Basic leucine zipper factors (bZIP)	Maf-related	0.5416107699574887	0.5276097375477411	0.049795020497950204	0.09769023097690231	0.2713430149522361	0.39749658836933216
FOXH1.H12CORE.0.P.B	FOXH1	Fork head/winged helix factors	FOX	0.541584789796883	0.5554105414274609	0.04689531046895311	0.0053994600539946005	0.2612738726127387	0.09017848215178483
NFAC3.H12CORE.1.P.C	NFATC3	Rel homology region (RHR) factors	NFAT-related	0.5415446386395844	0.5198899607821906	0.050594940505949405	0.22857714228577142	0.27140706003749066	0.5716409294945722
PO3F2.H12CORE.0.P.B	POU3F2	Homeo domain factors	POU	0.5412683042040651	0.5410060248042865	0.0451954804519548	0.029197080291970802	0.2553178275922408	0.22163453757717014
ZN250.H12CORE.0.P.C	ZNF250	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5412234293812025	0.5091388669999133	0.04999500049995	0.32696730326967305	0.2713430149522361	0.6859856165546235
SCRT2.H12CORE.0.PSM.A	SCRT2	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5411856400566853	0.5442740229395902	0.051594840515948405	0.0216978302169783	0.2722468629049504	0.18861427110301018
MIXL1.H12CORE.0.SM.B	MIXL1	Homeo domain factors	Paired-related HD	0.5411006140765241	0.5313713580246895	0.051594840515948405	0.07489251074892511	0.2722468629049504	0.3430790254307903
MYF6.H12CORE.0.SM.B	MYF6	Basic helix-loop-helix factors (bHLH)	MyoD-ASC-related	0.5410250354274924	0.5205916337637573	0.05169483051694831	0.16398360163983602	0.2722468629049504	0.49195080491950804
NKX61.H12CORE.2.S.B	NKX6-1	Homeo domain factors	NK-related	0.5409352857817664	0.5321729974782385	0.050794920507949204	0.063993600639936	0.2714706307147063	0.31516302294685206
RHXF2.H12CORE.0.SM.B	RHOXF2	Homeo domain factors	Paired-related HD	0.5408101086443076	0.5340394096747016	0.050294970502949704	0.051794820517948204	0.2713430149522361	0.2885711428857114
BARX2.H12CORE.0.SM.B	BARX2	Homeo domain factors	NK-related	0.5405715635333039	0.5308225686915378	0.05039496050394961	0.0724927507249275	0.2713430149522361	0.340739541681011
PRRX2.H12CORE.1.S.B	PRRX2	Homeo domain factors	Paired-related HD	0.540410958904112	0.5464734256376234	0.05699430056994301	0.0184981501849815	0.28656019415480055	0.17060180774375394
PAX4.H12CORE.1.S.C	PAX4	Paired box factors	PD+HD	0.5403802550779416	0.5373217985402992	0.05269473052694731	0.04559544045595441	0.27650362236503623	0.27187694453695127
SATB1.H12CORE.0.P.B	SATB1	Homeo domain factors	HD-CUT	0.5403755314123782	0.5197481418976206	0.051294870512948704	0.17128287171282872	0.2722468629049504	0.5044105793502283
HTF4.H12CORE.0.PSM.A	TCF12	Basic helix-loop-helix factors (bHLH)	E2A	0.5403259329239496	0.5435807089254646	0.054094590540945904	0.026697330266973303	0.2808690661182992	0.214023597640236
PO3F3.H12CORE.1.P.C	POU3F3	Homeo domain factors	POU	0.5403070382616934	0.524386337779609	0.05469453054694531	0.125987401259874	0.2808690661182992	0.44629507637471544
REL.H12CORE.0.P.B	REL	Rel homology region (RHR) factors	NFkappaB-related	0.5403070382616915	0.5298990869847553	0.058694130586941305	0.08149185081491851	0.2866213378662134	0.35634163856341644
FOXA1.H12CORE.1.S.C	FOXA1	Fork head/winged helix factors	FOX	0.5402881435994339	0.5361212807787091	0.05579442055794421	0.050994900509949	0.2834906650180053	0.2885711428857114
HXA1.H12CORE.1.S.B	HOXA1	Homeo domain factors	HOX-related	0.5402716107699581	0.5290226988141434	0.05419458054194581	0.0897910208979102	0.2808690661182992	0.3799661089609514
ZN362.H12CORE.0.P.C	ZNF362	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5402527161077018	0.5259134468610931	0.0560943905609439	0.12618738126187382	0.2840147564190949	0.44629507637471544
COE2.H12CORE.0.P.B	EBF2	Rel homology region (RHR) factors	EBF-related	0.5402220122815323	0.5285809395795084	0.05549445055494451	0.09069093090690931	0.2834727127993914	0.38265208566862613
ZN317.H12CORE.1.P.B	ZNF317	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.54018894662258	0.5121188120575886	0.058694130586941305	0.27507249275072493	0.2866213378662134	0.6295478942671772
FOXA2.H12CORE.1.SM.B	FOXA2	Fork head/winged helix factors	FOX	0.5399433160132262	0.518441907983088	0.057694230576942306	0.19408059194080593	0.2866213378662134	0.5382431164149359
ZN124.H12CORE.0.P.C	ZNF124	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.539910250354276	0.518819274343932	0.05419458054194581	0.1765823417658234	0.2808690661182992	0.5106379141644953
ONEC2.H12CORE.3.P.B	ONECUT2	Homeo domain factors	HD-CUT	0.5398653755314128	0.5484186648961491	0.054594540545945404	0.015498450154984501	0.2808690661182992	0.15821659213389005
HNF6.H12CORE.1.S.B	ONECUT1	Homeo domain factors	HD-CUT	0.53977798771847	0.527446228050716	0.055594440555944404	0.0973902609739026	0.2834727127993914	0.39749658836933216
FOXA1.H12CORE.0.P.B	FOXA1	Fork head/winged helix factors	FOX	0.5395299952763363	0.5349877185475975	0.05849415058494151	0.055694430556944306	0.2866213378662134	0.29876231707684253
DMBX1.H12CORE.0.SM.B	DMBX1	Homeo domain factors	Paired-related HD	0.5394898441190373	0.5324881019036738	0.05909409059094091	0.063993600639936	0.2871137128711372	0.31516302294685206
ESR1.H12CORE.0.P.B	ESR1	Nuclear receptors with C4 zinc fingers	Steroid hormone receptors	0.5394803967879066	0.53275593505136	0.05629437056294371	0.062493750624937505	0.28403068784030694	0.31311972969369734
FOXR2.H12CORE.0.M.C	FOXR2	Fork head/winged helix factors	FOX	0.5393316013226278	0.5214779451817222	0.058694130586941305	0.15528447155284472	0.2866213378662134	0.47706335749403783
HAND1.H12CORE.0.P.B	HAND1	Basic helix-loop-helix factors (bHLH)	Tal-related	0.5392064241851694	0.5275860194589774	0.05879412058794121	0.09779022097790221	0.2866213378662134	0.39749658836933216
ZN879.H12CORE.0.P.C	ZNF879	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5391969768540402	0.5352056411364843	0.05449455054494551	0.047995200479952004	0.2808690661182992	0.2803930133302459
PAX3.H12CORE.3.S.B	PAX3	Paired box factors	PD+HD	0.5391969768540396	0.536797202715565	0.05829417058294171	0.04509549045095491	0.2866213378662134	0.27187694453695127
PAX7.H12CORE.1.S.B	PAX7	Paired box factors	PD+HD	0.5390694378838001	0.5294937929148117	0.06079392060793921	0.0862913708629137	0.2914472672334095	0.3673110565049689
ZEB2.H12CORE.0.P.B	ZEB2	Homeo domain factors	HD-ZF	0.5390434577231937	0.5438079405254276	0.0603939606039396	0.0433956604339566	0.2914472672334095	0.2687550987390531
ZN584.H12CORE.0.P.B	ZNF584	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5390174775625894	0.5313748359507672	0.064993500649935	0.07549245075492451	0.30156148372301034	0.34473293177011416
TBX2.H12CORE.0.SM.B	TBX2	T-Box factors	TBX2-related	0.5390080302314607	0.5123380861453418	0.0585941405859414	0.27547245275472454	0.2866213378662134	0.6295478942671772
GLI4.H12CORE.0.P.C	GLI4	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5390009447331146	0.5254402333127974	0.0644935506449355	0.1161883811618838	0.30156148372301034	0.43503187369705243
ZBT49.H12CORE.0.P.C	ZBTB49	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5389655172413805	0.531703976629209	0.057694230576942306	0.06509349065093491	0.2866213378662134	0.31840646443830195
Z354A.H12CORE.0.P.B	ZNF354A	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5388710439300922	0.5210802907333546	0.060693930606939304	0.15228477152284772	0.2914472672334095	0.47350490757375874
BCL6.H12CORE.0.PSM.A	BCL6	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5384459140292877	0.5390597519664964	0.060693930606939304	0.032296770322967704	0.2914472672334095	0.2273377540294751
ZN490.H12CORE.0.P.C	ZNF490	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5384081247047706	0.5431676822784053	0.061493850614938506	0.024797520247975203	0.2928568529285685	0.20683711975623248
FOXD2.H12CORE.0.S.B	FOXD2	Fork head/winged helix factors	FOX	0.5383467170524331	0.5182902032922542	0.06409359064093591	0.1872812718728127	0.30156148372301034	0.5257721309581104
ZIC3.H12CORE.2.M.B	ZIC3	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5380632971185638	0.5531623266918746	0.06459354064593541	0.009099090090990901	0.30156148372301034	0.12157395371573954
SMAD3.H12CORE.2.P.C	SMAD3	SMAD/NF-1 DNA-binding domain factors	SMAD	0.5380538497874359	0.5435045371635051	0.061493850614938506	0.020897910208979104	0.2928568529285685	0.18276172382761727
PO3F1.H12CORE.0.P.B	POU3F1	Homeo domain factors	POU	0.5377751535191321	0.5063386743879553	0.0658934106589341	0.37296270372962703	0.30378335968320097	0.7233671794110911
TF7L1.H12CORE.0.PM.A	TCF7L1	High-mobility group (HMG) domain factors	TCF7-related	0.5376547000472374	0.5260593430619108	0.06969303069693031	0.11238876112388761	0.3132161939085595	0.4320892378847222
SALL4.H12CORE.0.P.B	SALL4	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5376145488899391	0.5331756038251958	0.0688931106889311	0.06619338066193381	0.31254335381508874	0.32101118747185686
NKX61.H12CORE.1.P.B	NKX6-1	Homeo domain factors	NK-related	0.5375814832309884	0.5139731013575682	0.0668933106689331	0.277972202779722	0.30735116964494025	0.6296921328275336
HSF1.H12CORE.1.P.B	HSF1	Heat shock factors	HSF	0.5375578649031652	0.5107312148541419	0.06459354064593541	0.30696930306969306	0.30156148372301034	0.6601441197161954
RXRG.H12CORE.0.P.B	RXRG	Nuclear receptors with C4 zinc fingers	RXR-related receptors	0.5375460557392553	0.5285066980262138	0.07039296070392961	0.09499050094990501	0.3135093898017606	0.3916322653448941
HNF6.H12CORE.0.PM.A	ONECUT1	Homeo domain factors	HD-CUT	0.5375153519130865	0.5246299720162788	0.06309369063093691	0.11898810118988101	0.2994874854619801	0.43503187369705243
SNAI3.H12CORE.0.S.C	SNAI3	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5374917335852625	0.524452837172	0.064993500649935	0.11778822117788221	0.30156148372301034	0.43503187369705243
EVX2.H12CORE.1.S.B	EVX2	Homeo domain factors	HOX-related	0.5373878129428448	0.5242600373746378	0.06529347065293471	0.12248775122487751	0.30198230176982305	0.43967618163556776
TF2L1.H12CORE.1.P.B	TFCP2L1	Grainyhead domain factors	CP2-related	0.5373571091166752	0.533873333246025	0.06869313068693131	0.05929407059294071	0.31254335381508874	0.30448876820503007
NKX61.H12CORE.0.PS.A	NKX6-1	Homeo domain factors	NK-related	0.5372697213037334	0.520719392787451	0.07029297070292971	0.1616838316168383	0.3135093898017606	0.4897239835764851
MAFG.H12CORE.0.PSM.A	MAFG	Basic leucine zipper factors (bZIP)	Maf-related	0.5371634388285321	0.5374619104232835	0.06469353064693531	0.036696330366963306	0.30156148372301034	0.24179362885629246
ZN329.H12CORE.1.P.C	ZNF329	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5370854983467188	0.5230949247564014	0.07219278072192781	0.13708629137086292	0.31955270730595653	0.4546295370462954
PAX7.H12CORE.0.P.B	PAX7	Paired box factors	PD+HD	0.5370831365139362	0.5296443922579442	0.0750924907509249	0.0836916308369163	0.3254007932540079	0.36049857700797083
HIC1.H12CORE.0.PSM.A	HIC1	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5369981105337749	0.5432944386223291	0.06979302069793021	0.022497750224977502	0.3132161939085595	0.19439672799187147
SOX3.H12CORE.1.S.C	SOX3	High-mobility group (HMG) domain factors	SOX-related	0.536983939537082	0.5294044251151299	0.06989301069893011	0.08339166083391661	0.3132161939085595	0.36028193587826846
EOMES.H12CORE.0.PSM.A	EOMES	T-Box factors	TBrain-related	0.5369343410486551	0.506097286385385	0.0720927907209279	0.37746225377462256	0.31955270730595653	0.7279775360247687
ZNF23.H12CORE.0.P.C	ZNF23	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5368186112423254	0.5312804345676558	0.06879312068793121	0.07229277072292771	0.31254335381508874	0.340739541681011
TBXT.H12CORE.0.PS.A	TBXT	T-Box factors	Brachyury-related	0.5367808219178104	0.5137112180949217	0.0690930906909309	0.24617538246175383	0.31254335381508874	0.5940037048048117
NR6A1.H12CORE.2.SM.B	NR6A1	Nuclear receptors with C4 zinc fingers	GCNF (NR6)	0.5367312234293832	0.5372501971832866	0.0724927507249275	0.0433956604339566	0.31980369036267103	0.2687550987390531
FOXC1.H12CORE.0.S.B	FOXC1	Fork head/winged helix factors	FOX	0.5366131317902694	0.5227860340308706	0.0736926307369263	0.1406859314068593	0.32223777622237776	0.45483398679999554
PIT1.H12CORE.0.SM.B	POU1F1	Homeo domain factors	POU	0.536322626358055	0.5224093663996987	0.07589241075892411	0.1424857514248575	0.326903727537694	0.45483398679999554
MESP1.H12CORE.0.S.C	MESP1	Basic helix-loop-helix factors (bHLH)	Tal-related	0.5362423240434591	0.516313729385471	0.0744925507449255	0.21607839216078392	0.3247515127641314	0.5679437520728802
NKX62.H12CORE.0.SM.B	NKX6-2	Homeo domain factors	NK-related	0.5361478507321689	0.5224225268565703	0.0670932906709329	0.1326867313268673	0.30735116964494025	0.44862746283511185
ATOH1.H12CORE.1.SM.B	ATOH1	Basic helix-loop-helix factors (bHLH)	Tal-related	0.5360675484175725	0.5172548602329017	0.07269273072692731	0.20217978202179782	0.31980369036267103	0.548393656874914
ATF3.H12CORE.0.P.B	ATF3	Basic leucine zipper factors (bZIP)	Fos-related	0.5360155880963646	0.5400866639380649	0.07589241075892411	0.0321967803219678	0.326903727537694	0.2273377540294751
ZN101.H12CORE.0.P.C	ZNF101	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.535824279641001	0.532073743166818	0.07949205079492051	0.06929307069293071	0.33248414289005884	0.32999967329999674
NFAC4.H12CORE.0.P.C	NFATC4	Rel homology region (RHR) factors	NFAT-related	0.5358219178082205	0.5121134289874381	0.07489251074892511	0.27117288271172885	0.3254007932540079	0.6280938519310189
LEF1.H12CORE.0.PSM.A	LEF1	High-mobility group (HMG) domain factors	TCF7-related	0.5358195559754383	0.5218275101023181	0.0736926307369263	0.1474852514748525	0.32223777622237776	0.4653052162032705
NFIA.H12CORE.1.PS.A	NFIA	SMAD/NF-1 DNA-binding domain factors	NF-1	0.5357935758148327	0.5489573072501539	0.0781921807819218	0.012598740125987402	0.3313067520227449	0.14772094219149515
GATA2.H12CORE.0.PSM.A	GATA2	Other C4 zinc finger-type factors	C4-GATA-related	0.5357250826641493	0.5298120058742609	0.07689231076892311	0.08199180081991801	0.32815391027268953	0.35744461807595673
TBX1.H12CORE.0.S.B	TBX1	T-Box factors	TBX1-related	0.5356683986773751	0.5085952388449182	0.07939206079392061	0.3350664933506649	0.33248414289005884	0.690976653042911
PO6F1.H12CORE.0.SM.B	POU6F1	Homeo domain factors	POU	0.5353802550779425	0.5257194530181187	0.07689231076892311	0.10718928107189281	0.32815391027268953	0.42070222325593526
PROP1.H12CORE.1.P.C	PROP1	Homeo domain factors	Paired-related HD	0.5353306565895142	0.5392316282892065	0.0766923307669233	0.030996900309969003	0.32815391027268953	0.22364263573642634
PRD13.H12CORE.0.P.B	PRDM13	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5351653282947579	0.5485011478308528	0.08299170082991701	0.015798420157984203	0.3382966788066956	0.15821659213389005
ISX.H12CORE.2.SM.B	ISX	Homeo domain factors	Paired-related HD	0.5351653282947578	0.5482028590556639	0.08139186081391861	0.014098590140985901	0.33694195050409004	0.15383388131775058
ZN433.H12CORE.1.P.C	ZNF433	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5351582427964101	0.5325282939711905	0.0786921307869213	0.0644935506449355	0.33202556937288724	0.3165448761246324
TEAD3.H12CORE.0.PS.A	TEAD3	TEA domain factors	TEF1-related	0.5350708549834691	0.5166883013439659	0.08039196080391961	0.2146785321467853	0.33431008484165997	0.5663274623177535
STF1.H12CORE.0.PSM.A	NR5A1	Nuclear receptors with C4 zinc fingers	FTZF1-related (NR5A)	0.5350377893245157	0.527692821225352	0.0770922907709229	0.09469053094690531	0.32815391027268953	0.3916322653448941
NANOG.H12CORE.2.M.C	NANOG	Homeo domain factors	NK-related	0.5349858290033075	0.5190428335974747	0.07829217078292171	0.1802819718028197	0.3313067520227449	0.5144094286223552
MEF2C.H12CORE.1.SM.B	MEF2C	MADS box factors	Regulators of differentiation	0.5348086915446404	0.5188557750829449	0.0836916308369163	0.1810818918108189	0.3401887980216063	0.515224461805788
OSR2.H12CORE.1.M.C	OSR2	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.534763816721776	0.5409832165068276	0.08199180081991801	0.027697230276972302	0.3380404816661191	0.21565262828555853
HLF.H12CORE.0.P.B	HLF	Basic leucine zipper factors (bZIP)	C/EBP-related	0.5347307510628256	0.540395468536169	0.0790920907909209	0.0332966703329667	0.33248414289005884	0.22879569185938547
HXB7.H12CORE.0.P.C	HOXB7	Homeo domain factors	HOX-related	0.5346386395843188	0.5196181081690816	0.0846915308469153	0.1700829917008299	0.3423245910703047	0.5033766561994106
MEF2B.H12CORE.1.SM.B	MEF2B	MADS box factors	Regulators of differentiation	0.534615021256496	0.5374900178037945	0.08819118088191182	0.0443955604439556	0.35097564623702915	0.2714525157653726
FOXF1.H12CORE.0.P.C	FOXF1	Fork head/winged helix factors	FOX	0.5345890410958914	0.5182617316199285	0.08759124087591241	0.1932806719328067	0.3509216945341477	0.5373873017322546
CPEB1.H12CORE.1.S.B	CPEB1	Uncharacterized	Unannotated	0.534548889938594	0.5481837413484125	0.08399160083991601	0.013798620137986202	0.3404491011573	0.15199548747415337
TBX20.H12CORE.0.P.C	TBX20	T-Box factors	TBX1-related	0.5345323571091183	0.5471935494997369	0.08039196080391961	0.015798420157984203	0.33431008484165997	0.15821659213389005
ONEC3.H12CORE.0.S.B	ONECUT3	Homeo domain factors	HD-CUT	0.5344803967879082	0.5155940817611461	0.09309069093090691	0.2303769623037696	0.3553700185537002	0.5751452536407259
ZSCA1.H12CORE.0.SM.B	ZSCAN1	C2H2 zinc finger factors	Other with up to three adjacent zinc fingers	0.5344567784600892	0.5345158888901026	0.08609139086091391	0.0570942905709429	0.3470108296432927	0.30107241983382893
ZFP69.H12CORE.0.P.C	ZFP69	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5344142654700051	0.5186024840188194	0.08299170082991701	0.1847815218478152	0.3382966788066956	0.5216261576967303
PO4F3.H12CORE.0.SM.B	POU4F3	Homeo domain factors	POU	0.5343859234766186	0.5364992578595519	0.08259174082591741	0.0446955304469553	0.3382966788066956	0.27159636977478724
ZN626.H12CORE.0.P.C	ZNF626	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5343221539914979	0.5303747752957225	0.08149185081491851	0.073992600739926	0.33694195050409004	0.3430790254307903
PAX7.H12CORE.2.PM.A	PAX7	Paired box factors	PD+HD	0.5343008974964585	0.5284328135537952	0.0877912208779122	0.09499050094990501	0.3509216945341477	0.3916322653448941
SKOR1.H12CORE.1.S.C	SKOR1	Uncharacterized	Unannotated	0.5342064241851687	0.5172377677450346	0.08259174082591741	0.19638036196380362	0.3382966788066956	0.5400402816861171
SIX4.H12CORE.0.P.B	SIX4	Homeo domain factors	HD-SINE	0.534170996693435	0.5069850945904376	0.0877912208779122	0.35826417358264173	0.3509216945341477	0.7126832771268328
HSF2.H12CORE.0.PSM.A	HSF2	Heat shock factors	HSF	0.5338663202645271	0.5388144985891087	0.09019098090190981	0.040695930406959305	0.3553700185537002	0.2598417149435499
TF65.H12CORE.0.P.B	RELA	Rel homology region (RHR) factors	NFkappaB-related	0.5337954652810595	0.5421396857513429	0.0923907609239076	0.026197380261973803	0.3553700185537002	0.21118893697222457
PO3F2.H12CORE.1.S.B	POU3F2	Homeo domain factors	POU	0.5337789324515836	0.5324755370907324	0.09099090090990901	0.06679332066793321	0.3553700185537002	0.3223503736582864
HXA11.H12CORE.0.PS.A	HOXA11	Homeo domain factors	HOX-related	0.5336750118091651	0.5458231945001736	0.0928907109289071	0.018698130186981302	0.3553700185537002	0.17060180774375394
ZN570.H12CORE.0.P.C	ZNF570	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5336513934813418	0.5329341436615566	0.0882911708829117	0.06079392060793921	0.35097564623702915	0.30998454924825536
ISX.H12CORE.1.S.B	ISX	Homeo domain factors	Paired-related HD	0.5336466698157775	0.5314232316821966	0.09199080091990801	0.07429257074292571	0.3553700185537002	0.3430790254307903
TFE2.H12CORE.0.PS.A	TCF3	Basic helix-loop-helix factors (bHLH)	E2A	0.5335852621634398	0.5168229058188414	0.0917908209179082	0.20877912208779123	0.3553700185537002	0.5579042095790421
ZN613.H12CORE.0.P.C	ZNF613	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5335333018422308	0.5220322312377254	0.0927907209279072	0.14588541145885411	0.3553700185537002	0.46368424831525656
HESX1.H12CORE.0.SM.B	HESX1	Homeo domain factors	Paired-related HD	0.5334104865375533	0.5213643617718596	0.09299070092990701	0.1548845115488451	0.3553700185537002	0.47706335749403783
ZN823.H12CORE.0.P.C	ZNF823	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5333254605573932	0.5194263544184514	0.0908909109089091	0.17588241175882413	0.3553700185537002	0.5096351810602073
ZN771.H12CORE.0.SM.B	ZNF771	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5332380727444527	0.49857534451040847	0.09119088091190881	0.5145485451454854	0.3553700185537002	0.8573828529387246
NFAC2.H12CORE.1.PS.A	NFATC2	Rel homology region (RHR) factors	NFAT-related	0.5331624940954194	0.5263542379454782	0.09399060093990601	0.10638936106389361	0.3559801500164944	0.4194531366535478
