id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000167658,91490.2420620214,-0.18937177319043214,0.07988816308423419,-2.3704609779393513,0.01776591919401099,0.3887583711178903
ENSG00000167670,2705.980339491321,-0.07470248654581157,0.08411450817325004,-0.8881046583776893,0.374484457102117,0.9995872145349116
ENSG00000167671,1517.8348652522727,-0.055901371872565865,0.09684126441645632,-0.5772474389860041,0.5637723146867637,0.9995872145349116
ENSG00000167674,1297.0210905573451,-0.09722105319498947,0.10361347556473888,-0.9383051062141493,0.348087636385521,0.9995872145349116
ENSG00000167676,7.155691853274998,-0.3710398870665366,0.7965099063287545,-0.46583210593917235,0.6413356820362996,0.9995872145349116
ENSG00000167680,128.67256151876754,0.00994631199132302,0.21227057983066502,0.04685676177667912,0.9626273893200176,0.9995872145349116
ENSG00000167685,547.5346367072009,0.02131097412274027,0.11018786422955296,0.19340581897788117,0.8466411585874489,0.9995872145349116
ENSG00000167693,4.033088489569325,-0.35075189681103736,1.0168075474465095,-0.3449540649967384,0.7301289042878283,
ENSG00000167695,441.1849924852058,0.0004885125850520993,0.11424025919482456,0.004276185895368053,0.9965881076931433,0.9996133294946246
ENSG00000167699,1520.6271592766636,-0.10472372052846926,0.07981489486243086,-1.3120824215702007,0.18949232638550118,0.9588495195419889
ENSG00000167700,286.5504465987975,-0.13265900301410297,0.14915621579672106,-0.8893964110412841,0.3737900731133402,0.9995872145349116
ENSG00000167701,8.600094395654857,0.5260019483153392,0.7007959414212961,0.7505779032460516,0.4529067235917468,0.9995872145349116
ENSG00000167702,164.85885249503312,-0.20177228728639093,0.20362092094266845,-0.9909211998073714,0.3217240596524953,0.9995872145349116
ENSG00000167703,599.6588258771019,0.07273890556910653,0.10561477929640438,0.6887190036629931,0.4910001148521781,0.9995872145349116
ENSG00000167705,716.0802428197914,-0.012976366513621548,0.10331050150373852,-0.12560549338880103,0.9000442143040012,0.9995872145349116
ENSG00000167711,3.049216463710174,1.8732265817657008,1.3292603516946957,1.4092247462113,0.15876872266288333,
ENSG00000167716,1275.1630793737531,0.03657482377461751,0.09597129192870087,0.3811017132268026,0.7031277762055916,0.9995872145349116
ENSG00000167720,128.63329435131274,-0.20449223560585258,0.1935389943799084,-1.0565944928102884,0.2906966949892288,0.9995872145349116
ENSG00000167721,2931.1330770450036,0.05789715198879455,0.0712920511587565,0.8121123049169455,0.4167271931598976,0.9995872145349116
ENSG00000167723,6.115464883125988,0.9938473699406994,0.8323555457641428,1.1940178388891485,0.23247099006363503,0.9956426881628138
ENSG00000167733,74.51408892717568,-0.3864688156617428,0.2507275763861054,-1.541389348679397,0.12322205478269976,0.8768327727273922
ENSG00000167740,74.50435409100393,-0.3724905569604594,0.27837225616562467,-1.3381023026189673,0.18086309026741787,0.9536628350554518
ENSG00000167741,2.2566673025980633,2.5715325965633293,1.586898136122601,1.6204774194558993,0.10512976106150605,
ENSG00000167747,5355.1896291081675,-0.09666918899862229,0.15395024546496086,-0.6279248773307362,0.5300531532232441,0.9995872145349116
ENSG00000167748,553.7285434819015,-0.007922793089353243,0.10935085787949997,-0.07245295778185687,0.9422414412787818,0.9995872145349116
ENSG00000167751,12.551244612923625,0.5105401868589678,0.6082300135164308,0.8393867048870585,0.4012523420674231,0.9995872145349116
ENSG00000167759,74.1395770989285,0.291046551061851,0.25229454011624736,1.1535982939929983,0.2486648981258327,0.9967382615216615
ENSG00000167766,462.8637373988729,-0.08553634886129732,0.12391977335374665,-0.6902558530116225,0.4900333049789646,0.9995872145349116
ENSG00000167770,2096.227826051689,-0.04713098290412458,0.10089482271620132,-0.4671298450733733,0.6404069825143103,0.9995872145349116
ENSG00000167771,331.13577689200616,-0.0888525858178849,0.13241976787448456,-0.6709918560052509,0.5022257176476059,0.9995872145349116
ENSG00000167772,9.74442715394595,1.0037037929196044,0.6762210078738292,1.4842836605674894,0.13773368318683213,0.9035111512706282
ENSG00000167774,2.567043711943969,0.3029805732179891,1.2772871122480323,0.2372063182292207,0.8124967349431922,
ENSG00000167775,1401.6013857246596,-0.13364586140484166,0.10249030783126603,-1.3039853644001955,0.19223857252840204,0.9597058349949678
ENSG00000167778,565.2586623029133,0.00826143280286384,0.11448273778727576,0.07216313098848744,0.9424720858556949,0.9995872145349116
ENSG00000167779,16.20377297357189,-0.11138832737101331,0.5226109144654209,-0.2131381574473096,0.8312192030213261,0.9995872145349116
ENSG00000167780,2.719884734580807,-0.12699956577905985,1.3983308107566252,-0.09082226094291769,0.9276338214763494,
ENSG00000167785,390.89653563164717,-0.022554515946447456,0.12397914317182565,-0.18192185693031138,0.8556440513633663,0.9995872145349116
ENSG00000167792,3868.3971238842555,-0.2079953094439492,0.09311327743015221,-2.2337878676859413,0.02549703420163519,0.4755633951530697
ENSG00000167797,721.9117285039482,-0.10240169644722884,0.11868375283478032,-0.8628114126942233,0.38824116326313074,0.9995872145349116
ENSG00000167799,141.28934327252202,-0.10407327768843136,0.18654920578888118,-0.5578864688719806,0.5769219118766972,0.9995872145349116
ENSG00000167800,8.853603944759833,-0.6119534954361306,0.6923093015874241,-0.8839307720305903,0.3767335846285633,0.9995872145349116
ENSG00000167807,4.020140372935668,-0.3817065782528525,1.0490724207082678,-0.36385150416512535,0.7159689000307561,
ENSG00000167815,6503.115333658238,-0.14646720350120201,0.08903032611312463,-1.645138346624681,0.09994128425916099,0.8334859842424754
ENSG00000167840,160.18700062410048,0.18580981581990605,0.17468629404937136,1.0636771295141842,0.2874749884785749,0.9995872145349116
ENSG00000167842,745.3434025519722,0.10305724861448202,0.10690534265910674,0.9640046610495859,0.3350435890333945,0.9995872145349116
ENSG00000167850,3.868359050256771,-0.050087735518537124,1.0186196841441888,-0.04917216533138098,0.9607820932721527,
ENSG00000167851,11.961613225453393,0.7204301060431217,0.6030655648049431,1.1946132362509194,0.23223817536098756,0.9956426881628138
ENSG00000167861,25.518577869382643,0.48460284885181376,0.4184131088872251,1.1581923189276289,0.24678556217827108,0.996228609618028
ENSG00000167862,928.0572329941807,0.057557210545651605,0.10114964119695817,0.5690302987192652,0.5693355783494836,0.9995872145349116
ENSG00000167863,3030.8511661342473,-0.05145437601537023,0.07826170946279877,-0.6574655264823822,0.5108816303020467,0.9995872145349116
ENSG00000167874,7.703163863929443,0.1827577701505964,0.7601577864487341,0.24042083552731167,0.8100040274037339,0.9995872145349116
ENSG00000167880,4.1346900959314565,0.9572191113967851,1.0806227870355019,0.8858031894947792,0.37572359083444196,
ENSG00000167881,3630.372729864095,-0.027407561985995386,0.07423557532651023,-0.36919713850736313,0.7119807885945956,0.9995872145349116
ENSG00000167889,6.685428920710482,1.660482357437742,0.8654954976824634,1.918533790047452,0.05504336182644935,0.6843337317009393
ENSG00000167895,362.28218838054573,0.0641155068291177,0.12731430550955208,0.5036001773132027,0.6145423679559797,0.9995872145349116
ENSG00000167900,5395.391976363783,-0.07543032531820576,0.09535216149485042,-0.7910709535649011,0.4289025879747521,0.9995872145349116
ENSG00000167904,547.1787515448376,-0.017651128174776307,0.1222712672123865,-0.14436039289685373,0.885215891035198,0.9995872145349116
ENSG00000167914,5.309624458015025,-0.27181670609531794,0.8627465224754669,-0.31505975279436416,0.7527162860609815,
ENSG00000167920,861.0208117078847,-0.0691037670092346,0.10538254019118039,-0.6557420886217923,0.5119900833014887,0.9995872145349116
ENSG00000167925,879.6630935327377,0.10546118915846212,0.1141269395318408,0.9240691951529902,0.35545029056936595,0.9995872145349116
ENSG00000167930,2044.8716223112342,0.018951103427381263,0.0927437439744384,0.2043383479602083,0.8380891047684488,0.9995872145349116
ENSG00000167962,2771.6016147617684,-0.006984524923743469,0.08469036685877715,-0.0824713032048887,0.9342719373047136,0.9995872145349116
ENSG00000167964,29.492174521492828,0.14158811579137254,0.38715945101438914,0.36571008513520775,0.7145814198453503,0.9995872145349116
ENSG00000167965,1984.6392075419699,-0.08363782537756606,0.11335437093942725,-0.7378438491997744,0.460609343698822,0.9995872145349116
ENSG00000167967,1295.81375150893,-0.06920233111045662,0.10625418328812705,-0.6512904148235015,0.5148590346768163,0.9995872145349116
ENSG00000167968,41.155707114048106,-0.10322242376846603,0.3357208517776609,-0.3074650359722891,0.758489432190692,0.9995872145349116
ENSG00000167969,1847.918408923032,-0.041740900403441854,0.09127339197246942,-0.4573172915062921,0.647443002878821,0.9995872145349116
ENSG00000167971,95.43126355572916,0.05216717902012271,0.21210142766934578,0.24595392682338948,0.8057178981231674,0.9995872145349116
ENSG00000167972,1714.4569195480738,-0.05910804132337532,0.08656205950277149,-0.6828400532855025,0.4947079172015363,0.9995872145349116
ENSG00000167977,1695.7182119983202,-0.09068316931052113,0.08351014470280611,-1.085894050755656,0.277525869300703,0.9995872145349116
ENSG00000167978,12045.516225632638,-0.002883248466849214,0.06481241719048834,-0.04448605054144394,0.9645169710248406,0.9995872145349116
ENSG00000167981,45.69488936443406,0.22556218163997688,0.31114431007984056,0.7249439386569432,0.4684864237664591,0.9995872145349116
ENSG00000167984,11.326590445341267,-0.6713900790560717,0.5989785873149145,-1.1208916199588397,0.2623339983783394,0.9995872145349116
ENSG00000167985,343.9428240775996,-0.16803313397501926,0.12470909325973359,-1.347400815633019,0.17785117806033213,0.9521195032781258
ENSG00000167986,13319.244867915166,-0.04723714433373363,0.07045251626922132,-0.6704820045493561,0.5025505743102157,0.9995872145349116
ENSG00000167987,925.6411508388555,0.08290002477889465,0.09474786564541346,0.8749540078205197,0.38159893101318565,0.9995872145349116
ENSG00000167992,28.59917758959357,-0.0922677507194606,0.4222530709365056,-0.21851291812945733,0.8270294942865494,0.9995872145349116
ENSG00000167994,1965.2628984356106,-0.08815029775815347,0.08893571411108205,-0.9911687182052917,0.3216032025947637,0.9995872145349116
ENSG00000167995,9.773525726660163,-0.18121916667230653,0.6579283540171023,-0.27543905892767756,0.7829789394409266,0.9995872145349116
ENSG00000167996,11435.827410245141,-0.046338747233547944,0.08085197033524302,-0.5731307108708653,0.5665561946918563,0.9995872145349116
ENSG00000168000,87.18481834600935,-0.061028210992499526,0.23493530802402718,-0.2597660245528445,0.7950442599621299,0.9995872145349116
ENSG00000168002,2305.496500747917,-0.13711230225419338,0.09962517213311668,-1.3762817099175229,0.16873443323503012,0.9419573961246793
ENSG00000168003,8730.829593537119,0.25080282396662845,0.08860205508738221,2.830665989849542,0.004645120133958277,0.15967052439746557
ENSG00000168004,3.671579246411826,-0.492753519048804,1.2022527013317683,-0.4098585251694319,0.6819097313013394,
ENSG00000168005,951.798340667693,0.0056628030307994,0.09804863161584333,0.057755043976405344,0.953943748076832,0.9995872145349116
ENSG00000168010,85.14322147375732,0.14301907096800642,0.2457544962627182,0.5819591223882031,0.5605942154111649,0.9995872145349116
ENSG00000168014,756.2108010887231,0.07701572686776374,0.09804004696587858,0.7855537533000974,0.4321289671728281,0.9995872145349116
ENSG00000168016,519.8452913779762,0.6031793618172497,0.11330037870332535,5.323718850019577,1.0166700375817272e-07,9.554374536039478e-06
ENSG00000168026,39.24031236836595,0.188564478512874,0.333382881339239,0.5656093610907311,0.5716593628244593,0.9995872145349116
ENSG00000168028,51072.53433281346,-0.16013395856692197,0.0831781974516531,-1.9251914981687241,0.0542054053271652,0.6822428182675411
ENSG00000168032,72.48236511389678,0.554848082461327,0.2752744991853399,2.0156174440544623,0.04383999426307195,0.6171040563446456
ENSG00000168036,5052.338523172458,-0.03715721593828022,0.06854571325960483,-0.5420793536359276,0.587763841115123,0.9995872145349116
ENSG00000168038,50.83057334865862,-0.3266932545939524,0.2946771726148031,-1.1086479882206557,0.26758206763841663,0.9995872145349116
ENSG00000168040,224.61102490311373,-0.1115831593771603,0.15117776131104382,-0.7380924178893034,0.4604582909075067,0.9995872145349116
ENSG00000168056,472.34098316704893,-0.2402978815348228,0.11272523152919414,-2.1317133553421823,0.03303041822718731,0.5443068719081388
ENSG00000168060,5.844622281456874,-1.3397325108948457,0.9250201724702379,-1.4483278859931576,0.14752537233738539,
ENSG00000168061,481.3369912914789,-0.06940716867856804,0.15243479001081414,-0.4553236742980005,0.6488763968032816,0.9995872145349116
ENSG00000168062,812.97971721253,1.3851975587713643,0.10004877636923848,13.845222390918359,1.3595931439125463e-43,4.3842880087815175e-41
ENSG00000168066,6162.489564948955,-0.00025755774888572215,0.06737533998852621,-0.003822730229332919,0.9969499099985323,0.9996133294946246
ENSG00000168067,409.28484888859293,-0.049863807909411854,0.13376205614411069,-0.37277991492363344,0.7093122526737698,0.9995872145349116
ENSG00000168070,17.38851504560593,0.28150959847910995,0.548284495490622,0.5134370947827122,0.6076456030104819,0.9995872145349116
ENSG00000168071,275.0395226674321,0.07901077175541825,0.1490697981368856,0.5300253488158977,0.5960943556753231,0.9995872145349116
ENSG00000168077,1.730757204049585,-0.7842142471550808,1.6637515913106484,-0.4713529659420508,0.637388697733682,
ENSG00000168078,2093.4310292411337,-0.15246918403203294,0.08651723213469018,-1.7622984493386085,0.07801888574999227,0.7738833504489584
ENSG00000168079,3.716341943488541,0.304438493809745,1.093973928370558,0.27828679085908126,0.7807922151649161,
ENSG00000168090,4030.1793045298527,-0.03382169726790124,0.08548823771840804,-0.3956298336539282,0.6923781250485375,0.9995872145349116
ENSG00000168092,2960.019980849255,0.09100107799384073,0.07380544461962481,1.232985973634303,0.21758099731254843,0.9848570055878689
ENSG00000168096,292.88823944280557,-0.0194805596502747,0.1371824924245852,-0.14200470705825644,0.8870762876731801,0.9995872145349116
ENSG00000168101,605.0550503380103,-0.19891070838983707,0.11303929248655831,-1.7596598847563547,0.07846549130281472,0.7746864316310806
ENSG00000168116,1021.808974663968,0.04314719359075934,0.11449429649302136,0.37685015684068807,0.7062849641711468,0.9995872145349116
ENSG00000168118,636.6138288992297,-0.1834704640018697,0.11598591310647555,-1.5818340269774231,0.11368746488196747,0.859634044804063
ENSG00000168124,2.682383545985401,2.1703650474691267,1.4059908033291528,1.543655223298803,0.12267187915526312,
ENSG00000168126,14.50550594735474,-0.2606537446827246,0.6008979531394535,-0.4337737270045807,0.6644527620728863,0.9995872145349116
ENSG00000168135,12.70475827228776,0.30059364346271406,0.6190808952332807,0.4855482470500806,0.6272874972668196,0.9995872145349116
ENSG00000168137,3722.067524575397,0.045420737314398,0.07868856754899865,0.5772215549115813,0.5637897978218609,0.9995872145349116
ENSG00000168140,168.0165231874552,-0.0796144545875482,0.16533861068359676,-0.4815236698698518,0.6301443611409139,0.9995872145349116
ENSG00000168152,111.84496383419526,-0.0767202765911421,0.22078089519769895,-0.34749508793522504,0.7282194081338305,0.9995872145349116
ENSG00000168159,4640.236738623408,-0.056219914201499806,0.09186074508159499,-0.6120123906197654,0.5405295597076415,0.9995872145349116
ENSG00000168172,974.5016506211005,-0.1498900624796535,0.1304675803196247,-1.1488682637667291,0.25061030571446663,0.9967382615216615
ENSG00000168175,2332.9284627429656,-0.010038943611719147,0.08222251370935975,-0.12209482730246873,0.9028239184458705,0.9995872145349116
ENSG00000168209,1368.6138886300826,-0.18494121394030325,0.09243018176773476,-2.00087471866102,0.045405892668869456,0.621516644308012
ENSG00000168214,1562.1372582388951,0.10045206476099496,0.10423285905969086,0.9637274240311229,0.33518260135526967,0.9995872145349116
ENSG00000168216,752.0747061764472,0.01054035871862934,0.09525725319943934,0.11065150804381349,0.9118927007230161,0.9995872145349116
ENSG00000168228,490.4336883101757,0.042869164619796236,0.1161842855548193,0.3689755840480618,0.7121459238222414,0.9995872145349116
ENSG00000168234,3.6189420655537283,-1.1484491661704799,1.0749656970649575,-1.0683588967593651,0.28535865050331743,
ENSG00000168237,69.81502398663454,-0.25764541729618345,0.28049116454153983,-0.9185509201949461,0.3583305133576199,0.9995872145349116
ENSG00000168243,4.0053576337019985,0.08550736047463087,1.043185086303255,0.08196758331509908,0.9346724914524757,
ENSG00000168246,9.994667704049135,0.28004029495731697,0.639876422046796,0.4376474664616364,0.66164185681517,0.9995872145349116
ENSG00000168255,19.020757622488315,0.1698300774801499,0.4854431565540861,0.3498454457277494,0.7264546907830114,0.9995872145349116
ENSG00000168256,1838.994091860576,0.06700574278139519,0.09043119582713752,0.7409582740615205,0.4587187403707992,0.9995872145349116
ENSG00000168259,3618.1897776982732,-0.046277464451979965,0.08038161313846845,-0.575722017076973,0.5648030910770285,0.9995872145349116
ENSG00000168263,4.416167314858504,-1.5924428647017954,1.0820835318162558,-1.471645042068898,0.14111675563483392,
ENSG00000168264,1628.0009475714742,0.08418052232942917,0.07729304682336365,1.0891086040611822,0.27610599611079933,0.9995872145349116
ENSG00000168268,1906.229227088038,-0.4233621287574755,0.09963988367720152,-4.248922350501945,2.1480135341595015e-05,0.0015700546925683182
ENSG00000168269,1.6396432638210274,0.4101211270123929,1.836365137657706,0.22333310440401014,0.8232762642528914,
ENSG00000168273,219.36386741828184,0.06835579812270066,0.16380981319383123,0.417287565317087,0.6764680826626496,0.9995872145349116
ENSG00000168275,1343.1967394867754,-0.05898293068065536,0.0840464275644116,-0.7017898605559643,0.4828102229883675,0.9995872145349116
ENSG00000168282,51.8375575161681,0.109834637841461,0.29593762811148433,0.3711411710040623,0.7105323873876502,0.9995872145349116
ENSG00000168283,2220.576681490898,-0.044909898458232844,0.0888254593211726,-0.5055971429975824,0.6131394876419733,0.9995872145349116
ENSG00000168286,720.8593280678956,0.033887088598325975,0.10387731873505834,0.32622221107531496,0.7442562377970637,0.9995872145349116
ENSG00000168288,6612.21161489787,-0.03887151331988665,0.06368172297593198,-0.6104029775478568,0.541594896220885,0.9995872145349116
ENSG00000168291,1038.0685351793284,-0.01019098277499218,0.08928877321068025,-0.1141350968161044,0.9091307007652442,0.9995872145349116
ENSG00000168297,440.20615927218864,0.17868235276547836,0.11850025857077977,1.507864665618025,0.13158916764775846,0.8915741873376166
ENSG00000168298,21.94406607389054,0.36282516871635057,0.4987186120310464,0.7275147948433973,0.46691065547009947,0.9995872145349116
ENSG00000168300,192.04031313480232,0.2912299198657841,0.17548028583495967,1.6596161698738494,0.09699169329318583,0.8275850371515303
ENSG00000168301,94.42390213517109,0.48316586801426625,0.2165030820965735,2.231681245991431,0.02563603760733868,0.4755633951530697
ENSG00000168303,1045.8615844325466,0.03861103987120246,0.09169769245061073,0.42106882778973675,0.6737048232836425,0.9995872145349116
ENSG00000168306,2.2189952332270515,1.2937433532997655,1.4203944499655208,0.9108338555752385,0.36238292114937043,
ENSG00000168310,353.18917527653866,0.367440445987756,0.12145123046850018,3.0254155892068635,0.0024829169992329194,0.09665809061596056
ENSG00000168314,10.393217934574851,0.058198619889434956,0.6408988431182967,0.09080780924220312,0.9276453048137869,0.9995872145349116
ENSG00000168329,7.216961105484972,-0.1748360997718325,0.7546461239597323,-0.2316795836099222,0.8167868898983175,0.9995872145349116
ENSG00000168333,12.468199035474264,-0.6098844779371222,0.6537493975674563,-0.9329025467655472,0.3508702873256939,0.9995872145349116
ENSG00000168334,5.641705639197656,1.445823316043442,0.9637027429148285,1.5002793409826611,0.1335420585513053,
ENSG00000168350,154.2218176445661,-0.2806125316687292,0.17459831457954447,-1.607189235156598,0.10801286274876538,0.8553718103167476
ENSG00000168356,2.9479839506185184,1.690114680504886,1.2751536965193977,1.3254203670648856,0.18503176547131994,
ENSG00000168374,2581.9246274774537,0.07510393547940362,0.07487080241509626,1.0031138048049069,0.31580595474481554,0.9995872145349116
ENSG00000168385,5588.1835290575555,-0.02255297155386171,0.08081460103002397,-0.2790705054088296,0.7801907175389019,0.9995872145349116
ENSG00000168386,82.38694584549161,0.3693384383251987,0.23750430902680225,1.5550809997452255,0.11992677947467495,0.8705841674543799
ENSG00000168389,5.358244464836134,-1.2675137767012075,1.0109430938983794,-1.253793397819698,0.20991710954414255,
ENSG00000168393,1277.9523246044798,-0.11490339739667531,0.09972832744775542,-1.152164087549444,0.24925365194355997,0.9967382615216615
ENSG00000168394,853.8256662347043,2.9729261315260325,0.11266807108732692,26.386589411136477,1.9530464876818491e-153,1.7844334742453162e-150
ENSG00000168395,762.834871723835,-0.08768373967689128,0.10455343420120516,-0.8386500199328752,0.4016657327318821,0.9995872145349116
ENSG00000168397,1346.1420421265157,-0.0992633057457279,0.10195856786058101,-0.9735651238399246,0.33027251013103487,0.9995872145349116
ENSG00000168404,367.57678253596083,0.5080943856066232,0.12816207306523766,3.9644675952455186,7.35599380140251e-05,0.004839066962314628
ENSG00000168405,2.423919125174416,-1.4123106576279123,1.481890045925547,-0.9530468616825228,0.3405663278354436,
ENSG00000168411,4794.771536307836,0.046454797500727486,0.0676273187705017,0.6869235442909585,0.49213090929322856,0.9995872145349116
ENSG00000168412,8.204577504567931,-0.574173554733406,0.7173201043174529,-0.8004425796482392,0.4234544193938379,0.9995872145349116
ENSG00000168421,587.5342126539391,0.03839388373900184,0.1050895930925854,0.3653442991750505,0.7148544144228757,0.9995872145349116
ENSG00000168427,1.6890648030762545,0.4760394211693115,1.560681849957029,0.30502015589046455,0.7603508011810276,
ENSG00000168434,439.268178229027,0.006535980286981172,0.11645767434920247,0.05612322522758614,0.955243642039342,0.9995872145349116
ENSG00000168438,726.3587034323058,0.09411369118471032,0.1197561958305413,0.7858774281531461,0.43193929946727705,0.9995872145349116
ENSG00000168439,10282.895988574915,-0.06198654849343356,0.07477733089596743,-0.8289483958670737,0.4071336084710294,0.9995872145349116
ENSG00000168454,78.116808967736,-0.02890131218730684,0.23944353925945414,-0.12070199211343183,0.9039270810561768,0.9995872145349116
ENSG00000168461,2945.029869098565,0.032894591540747115,0.0723091950555458,0.4549157477894541,0.6491698530923438,0.9995872145349116
ENSG00000168476,1069.4108378160447,0.0364640035627365,0.09790542935806472,0.37244107708652696,0.7095644750108901,0.9995872145349116
ENSG00000168477,1739.1477040514608,-0.14467635376968152,0.08806475826400786,-1.6428405257862482,0.10041593292524617,0.8349041622288162
ENSG00000168481,3.3224791681069674,1.0568130979336934,1.2015468449413003,0.8795438166918266,0.3791064864004713,
ENSG00000168487,692.8447719090168,-0.0820794480582195,0.10624776721230784,-0.7725286865954143,0.43980136327887764,0.9995872145349116
ENSG00000168488,5756.181359268222,0.015497134703784922,0.07238538721054835,0.21409203295007867,0.8304752885506802,0.9995872145349116
ENSG00000168490,39.124107494420734,-0.03637859010757244,0.32948116568514196,-0.11041174396698737,0.9120828397359121,0.9995872145349116
ENSG00000168495,1394.551534134559,-0.07461804270031752,0.08435409529473778,-0.8845811509162423,0.3763825764812614,0.9995872145349116
ENSG00000168496,4629.5341208836,-0.028123342446957144,0.07663115087825018,-0.36699621661220866,0.7136218401139205,0.9995872145349116
ENSG00000168497,1753.8243005670874,-0.053716822259046455,0.11124911319176146,-0.48285168949126017,0.6292010461883899,0.9995872145349116
ENSG00000168502,236.34127416653837,-0.19204244835497253,0.14691051680679665,-1.3072069483461781,0.19114243634298234,0.9597058349949678
ENSG00000168505,8.360451806584303,-0.5729482668111914,0.7449738836562515,-0.7690850369132715,0.4418428303478237,0.9995872145349116
ENSG00000168509,77.93772819109054,-0.07128718126543163,0.2784083851705707,-0.25605256544897725,0.7979102484827054,0.9995872145349116
ENSG00000168517,11.522845323608628,-0.04665218575800056,0.5886100419640519,-0.07925822264658158,0.9368272352193471,0.9995872145349116
ENSG00000168522,1304.593097506916,0.027060110427648915,0.08396820724664851,0.322266144710729,0.7472510787011801,0.9995872145349116
ENSG00000168528,69.83287592306482,0.5127952890491728,0.2497895831339668,2.0529090229281146,0.04008140176988372,0.5937163997533313
ENSG00000168538,1223.6830030505791,-0.0007086119269069636,0.10154037704622064,-0.00697862217494433,0.9944319103063836,0.9996133294946246
ENSG00000168539,4.475294159001752,1.2386072440924374,1.0066683357014297,1.2304025071270337,0.21854641498009197,
ENSG00000168542,8.412294704374757,0.03821897349608072,0.7121489928156542,0.053667103206834176,0.9572003928519696,0.9995872145349116
ENSG00000168556,264.44287262274526,0.04958563937878212,0.14316917333288656,0.3463429886787793,0.7290849650961407,0.9995872145349116
ENSG00000168564,880.4339106820559,-0.04288072140050163,0.09495028922446504,-0.451612330523085,0.6515482854785747,0.9995872145349116
ENSG00000168566,722.9043195083041,-0.10596723049933283,0.11772389067436698,-0.9001336083297321,0.3680491525568921,0.9995872145349116
ENSG00000168569,510.032437613412,-0.07593693833329364,0.1328507724831909,-0.5715957605207125,0.5675958682525122,0.9995872145349116
ENSG00000168575,958.656143033655,0.04019659109613192,0.08856021063768735,0.453889967138651,0.6499080250824427,0.9995872145349116
ENSG00000168591,784.1768149118667,0.12283240216985776,0.10716715614793834,1.1461758115545626,0.25172241415660424,0.9977701753373835
ENSG00000168610,4554.597876260197,0.1548109611574747,0.06781530842646827,2.2828320736067327,0.02244026189629534,0.4403968343036673
ENSG00000168612,339.2988653829519,-0.09032848876257721,0.1362337990409577,-0.6630402249548999,0.5073047921327178,0.9995872145349116
ENSG00000168615,1091.180937490746,0.06898629413006674,0.13488848205696305,0.5114320591207632,0.6090485510611514,0.9995872145349116
ENSG00000168619,2.2303201927110443,-0.3920093100814397,1.480034658286309,-0.26486495291626233,0.7911134978701432,
ENSG00000168646,93.51448165141892,0.02254004566504527,0.21853266844200814,0.10314268262837191,0.9178497298087207,0.9995872145349116
ENSG00000168653,4646.907964364162,-0.05372311964171129,0.0821722591921159,-0.6537865718905025,0.5132493188929697,0.9995872145349116
ENSG00000168661,405.7924907589309,-0.06467699674929084,0.11566046536983005,-0.559197099393323,0.5760272125176162,0.9995872145349116
ENSG00000168672,3.2384340716707514,1.9892398585659965,1.2295075737580823,1.6179159047273985,0.10568072217309744,
ENSG00000168675,9.460267272526965,-0.38677002746339634,0.6647879884460192,-0.5817945483153116,0.5607050766236303,0.9995872145349116
ENSG00000168676,8.055872277179272,0.31638390112349024,0.7390514254997752,0.42809456853362976,0.6685822710097868,0.9995872145349116
ENSG00000168679,20.207543665146478,0.46544670655100867,0.5245066792432778,0.8873990074302261,0.3748641177003572,0.9995872145349116
ENSG00000168685,1.674814848337852,0.4833947200148899,1.6745787497088094,0.28866646020615444,0.7728366313972153,
ENSG00000168701,874.1696228766823,-0.08228259535738826,0.11018609038278626,-0.7467602768329349,0.455208277596329,0.9995872145349116
ENSG00000168710,3336.963148000026,-0.04522293319367199,0.07195919920422411,-0.6284524243429509,0.5297076036436612,0.9995872145349116
ENSG00000168724,2483.944319045406,-0.034793085813629734,0.07676798625553093,-0.4532238959325703,0.6503875271798472,0.9995872145349116
ENSG00000168734,134.98529933928583,-0.02715502002961635,0.19879137140119263,-0.1366005970893636,0.891346504517262,0.9995872145349116
ENSG00000168743,2.265618257356743,0.7157058011388201,1.4078658145147314,0.5083622272521137,0.6111993375900946,
ENSG00000168748,4.9733077281733715,-0.7818882569281737,0.9510783581221125,-0.8221070853425771,0.41101595331141805,
ENSG00000168754,8502.402475642177,0.15014686803983496,0.09078066984630219,1.6539519734106807,0.09813727126901592,0.8280993141560985
ENSG00000168758,1917.0250987014026,0.09059062720606852,0.08490058606246007,1.0670200455321046,0.2859627841764496,0.9995872145349116
ENSG00000168763,808.2519315400508,0.1291193879358742,0.09407597723369723,1.3725011605792252,0.16990747783931692,0.9433823026824464
ENSG00000168765,1165.4781095281853,-0.06287183181594892,0.09503259868927331,-0.6615817380888429,0.5082393144084244,0.9995872145349116
ENSG00000168769,542.7280650447647,0.6501129686667271,0.11883740886199581,5.470608749318104,4.484924054127179e-08,4.31339537977635e-06
ENSG00000168772,2.966944719120372,1.4410508659052972,1.332002287713471,1.081868161337035,0.2793111140127309,
ENSG00000168778,154.1009222912941,-0.004315429030178149,0.17870491172122147,-0.024148351540052748,0.9807342756005561,0.9995872145349116
ENSG00000168779,108.55116498631098,0.42762300621121496,0.22117261466832616,1.933435596683093,0.05318255968613916,0.674890612413812
ENSG00000168781,583.5443225916059,-0.06648866662290541,0.10542686550735807,-0.6306615140546405,0.5282618683131285,0.9995872145349116
