motif_id	tf_name	tf_class	tf_family	jaspar_cluster	auc_roc	auc_prc	p_value_roc	p_value_prc	p_value_roc_adj	p_value_prc_adj
MA2377.1	cassava45561.m1	TCP	NA	cluster_01	0.558328990793817	0.5524396138582632	0.000999000999000999	0.000999000999000999	0.04483751542575072	0.03811188811188811
MA1056.2	SPL11	C3H(C),C2HC zinc fingers factors	SBP	cluster_28	0.5571977592496091	0.552352132970987	0.001998001998001998	0.000999000999000999	0.0662815445424141	0.03811188811188811
MA2364.1	VIT_15s0048g01150	TCP	NA	cluster_01	0.5569752040993585	0.5484836657006248	0.001998001998001998	0.004995004995004995	0.0662815445424141	0.09527972027972027
MA2351.1	OsEIL3	Other all-alpha-helical DNA-binding domains	EIL	cluster_26	0.5568948671182908	0.5550340721284014	0.002997002997002997	0.003996003996003996	0.08166833166833166	0.08711288711288712
MA1288.2	TCP22	TCP	NA	cluster_01	0.5567689334722938	0.5399399868719847	0.003996003996003996	0.006993006993006993	0.08469308469308469	0.12408521710847294
MA0953.2	ATHB-6	Homeo domain factors	HD-ZIP	cluster_09	0.55632490880667	0.6640882287453648	0.001998001998001998	0.001998001998001998	0.0662815445424141	0.0586336740182894
MA1198.2	HAT2	Homeo domain factors	HD-ZIP	cluster_09	0.554474986972382	0.6003513049512239	0.001998001998001998	0.000999000999000999	0.0662815445424141	0.03811188811188811
MA1213.3	ZHD3	Homeo domain factors	PLINC	cluster_09	0.5541775230154602	0.5377470904903042	0.004995004995004995	0.04095904095904096	0.09074259074259075	0.34724164724164724
MA1835.2	TFLG2-Zm00001d042777	Basic leucine zipper factors (bZIP)	Group D	cluster_28	0.5532417057495232	0.551025117550105	0.000999000999000999	0.002997002997002997	0.04483751542575072	0.07145979020979021
MA2072.1	PK16335.1	Basic leucine zipper factors (bZIP)	Group D	cluster_12	0.5517565572346705	0.554898309233659	0.001998001998001998	0.002997002997002997	0.0662815445424141	0.07145979020979021
MA0587.2	TCP16	TCP	NA	cluster_01	0.5517109605697412	0.554102041226311	0.002997002997002997	0.000999000999000999	0.08166833166833166	0.03811188811188811
MA1050.1	OsI_08196	TCP	NA	cluster_01	0.5516143390654856	0.5483490360588464	0.004995004995004995	0.002997002997002997	0.09074259074259075	0.07145979020979021
MA1321.2	SPL13A	C3H(C),C2HC zinc fingers factors	SBP	cluster_28	0.5513852701059584	0.543668655850489	0.003996003996003996	0.008991008991008992	0.08469308469308469	0.1400028542885686
MA1824.2	Zm00001d005692	Homeo domain factors	HD-ZIP	cluster_09	0.5513440159805452	0.5672383627069756	0.002997002997002997	0.015984015984015984	0.08166833166833166	0.19358419358419357
MA0008.4	HAT5	Homeo domain factors	HD-ZIP	cluster_09	0.5500401684905335	0.5403601389228754	0.004995004995004995	0.017982017982017984	0.09074259074259075	0.21108122646584185
MA1289.2	TCP3	TCP	NA	cluster_01	0.5494474118464481	0.5295981662808046	0.003996003996003996	0.04795204795204795	0.08469308469308469	0.3771898204887895
MA1066.1	TCP23	TCP	NA	cluster_01	0.5490294424179256	0.544654653430753	0.003996003996003996	0.002997002997002997	0.08469308469308469	0.07145979020979021
MA1742.2	BZIP18	Basic leucine zipper factors (bZIP)	Group I	cluster_12	0.5487764894910538	0.5592187169294366	0.003996003996003996	0.000999000999000999	0.08469308469308469	0.03811188811188811
MA1746.1	BZIP69	Basic leucine zipper factors (bZIP)	Group I	cluster_12	0.54822715824214	0.5468977862917065	0.003996003996003996	0.004995004995004995	0.08469308469308469	0.09527972027972027
MA2091.1	PK27109.1	Basic leucine zipper factors (bZIP)	Group I	cluster_12	0.5473467083550463	0.5546229378939109	0.004995004995004995	0.000999000999000999	0.09074259074259075	0.03811188811188811
MA2079.1	PK19717.1	TCP	NA	cluster_01	0.5472685426437383	0.5468358235076581	0.003996003996003996	0.004995004995004995	0.08469308469308469	0.09527972027972027
MA2362.1	TEIL	EIL	NA	cluster_26	0.5467702362341493	0.5369604680052398	0.006993006993006993	0.055944055944055944	0.11599270294922467	0.40269164797466683
MA2411.1	ZmbZIP57	Basic leucine zipper factors (bZIP)	S	cluster_14	0.5465693937814834	0.520896217586246	0.006993006993006993	0.0999000999000999	0.11599270294922467	0.4917662982179112
MA1778.2	MYB80	Tryptophan cluster factors	MYB	cluster_02	0.5462675872850462	0.5345700925999797	0.005994005994005994	0.016983016983016984	0.10394151303242212	0.2024694055944056
MA0952.1	ATHB-51	Homeo domain factors	HD-ZIP	cluster_09	0.5461731370505474	0.5663876406397909	0.007992007992007992	0.01998001998001998	0.12195804195804195	0.22093848180804704
MA1362.2	bHLH77	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5457464825429902	0.5401839985026158	0.008991008991008992	0.007992007992007992	0.12703962703962704	0.1325630890848282
MA1781.2	MYB94	Tryptophan cluster factors	MYB	cluster_02	0.5451895518499223	0.5479433340798846	0.005994005994005994	0.000999000999000999	0.10394151303242212	0.03811188811188811
MA1026.3	ATHB-15	Homeo domain factors	HD-ZIP	cluster_09	0.5451222424874076	0.517917758654178	0.002997002997002997	0.13986013986013987	0.08166833166833166	0.5696724328303276
MA1769.2	MYB39	Tryptophan cluster factors	MYB	cluster_02	0.5450809883619953	0.5379218828455996	0.003996003996003996	0.01098901098901099	0.08469308469308469	0.15527065527065528
MA1803.2	VIP1	Basic leucine zipper factors (bZIP)	Group I	cluster_12	0.5448866597186024	0.55363196565632	0.007992007992007992	0.000999000999000999	0.12195804195804195	0.03811188811188811
MA2355.1	PK06791.1	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_28	0.5448584332117422	0.5834136276567882	0.007992007992007992	0.001998001998001998	0.12195804195804195	0.0586336740182894
MA1057.2	SPL12	C3H(C),C2HC zinc fingers factors	SBP	cluster_28	0.544480632273754	0.5696653087479139	0.004995004995004995	0.000999000999000999	0.09074259074259075	0.03811188811188811
MA1215.2	ATHB-53	Homeo domain factors	HD-ZIP	cluster_09	0.544450234497134	0.5370964038508835	0.004995004995004995	0.03196803196803197	0.09074259074259075	0.2869600987248046
MA1320.2	SPL15	C3H(C),C2HC zinc fingers factors	SBP	cluster_28	0.5442092235539344	0.5416853174415951	0.008991008991008992	0.008991008991008992	0.12703962703962704	0.1400028542885686
MA2361.1	PRUPE_ppa000682mg	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_28	0.5441028313357652	0.5832531868118418	0.008991008991008992	0.001998001998001998	0.12703962703962704	0.0586336740182894
MA1097.1	ARALYDRAFT_493022	TCP	NA	cluster_01	0.5432267239881886	0.5397055813759644	0.008991008991008992	0.006993006993006993	0.12703962703962704	0.12408521710847294
MA1329.3	ZHD1	Homeo domain factors	PLINC	cluster_09	0.5423723293381975	0.5564639334935395	0.007992007992007992	0.001998001998001998	0.12195804195804195	0.0586336740182894
MA1059.3	SPL5	C3H(C),C2HC zinc fingers factors	SBP	cluster_28	0.541699235713045	0.5362111259810007	0.00999000999000999	0.012987012987012988	0.1361138861138861	0.17084639498432602
MA1807.2	ZHD10	Homeo domain factors	PLINC	cluster_09	0.5411759597012333	0.6150658326173103	0.01098901098901099	0.012987012987012988	0.14709851551956818	0.17084639498432602
MA1067.1	TCP5	TCP	NA	cluster_01	0.541171617161716	0.521150498442652	0.011988011988011988	0.11188811188811189	0.15770436460091633	0.5081585081585082
MA1430.2	TB1	TCP	NA	cluster_01	0.5407981587632456	0.5342694552362682	0.014985014985014986	0.014985014985014986	0.1844123618317167	0.18743551530436778
MA2399.1	LjSGA_053525.1	TCP	NA	cluster_01	0.5405853743269063	0.5398161204742205	0.00999000999000999	0.01098901098901099	0.1361138861138861	0.15527065527065528
MA1043.2	NAC083	GCM domain factors	NAC	cluster_20	0.539659327774883	0.5626627116591874	0.023976023976023976	0.007992007992007992	0.26133866133866135	0.1325630890848282
MA0935.1	NAC025	GCM domain factors	NAC	cluster_20	0.5395605350008685	0.5403509724635108	0.017982017982017984	0.01998001998001998	0.21437937062937065	0.22093848180804704
MA1827.2	Zm00001d044785	Tryptophan cluster factors	GARP_G2-like	cluster_05	0.5393162671530312	0.5712192501183251	0.013986013986013986	0.007992007992007992	0.18086997748014697	0.1325630890848282
MA2447.1	SPL5B	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_33	0.5392760986624979	0.572213191457478	0.014985014985014986	0.023976023976023976	0.1844123618317167	0.2540792540792541
MA1343.2	BZIP52	Basic leucine zipper factors (bZIP)	Group I	cluster_12	0.5390980545422965	0.5588512970923183	0.017982017982017984	0.001998001998001998	0.21437937062937065	0.0586336740182894
MA1777.2	MYB74	Tryptophan cluster factors	MYB	cluster_02	0.5379440246656265	0.5213671411463939	0.01898101898101898	0.08191808191808192	0.2194320830684467	0.45622990148537595
MA1212.2	ATHB-13	Homeo domain factors	HD-ZIP	cluster_09	0.5378267760986626	0.5866567930061971	0.022977022977022976	0.025974025974025976	0.2540792540792541	0.25737898465171194
MA1771.2	MYB41	Tryptophan cluster factors	MYB	cluster_02	0.5372285912801809	0.5183314560630006	0.014985014985014986	0.1048951048951049	0.1844123618317167	0.49404299404299407
MA1822.2	Zm00001d018571	Basic leucine zipper factors (bZIP)	NA	cluster_28	0.5368041080423833	0.543674731057672	0.02097902097902098	0.00999000999000999	0.23891034338795533	0.14658418504572351
MA1055.3	SPL1	C3H(C),C2HC zinc fingers factors	SBP	cluster_28	0.5367335417752299	0.5274955933883477	0.026973026973026972	0.06893106893106893	0.28192355589615864	0.44129554655870445
MA0990.2	HDG11	Homeo domain factors	HD-ZIP	cluster_09	0.5360854177523019	0.5201134784316457	0.022977022977022976	0.13086913086913088	0.2540792540792541	0.5578388092354573
MA2358.1	PK22320.1	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_28	0.5346198106652771	0.5656093753586405	0.028971028971028972	0.003996003996003996	0.29473193473193476	0.08711288711288712
MA1060.2	SPL7	C3H(C),C2HC zinc fingers factors	SBP	cluster_28	0.5344667361472988	0.5633642908781203	0.03696303696303696	0.005994005994005994	0.33979273738309884	0.11154698959577009
MA1791.1	NAC087	GCM domain factors	NAC	cluster_16	0.534396169880146	0.5249420273525572	0.030969030969030968	0.054945054945054944	0.30294064909449525	0.39926739926739924
MA1209.2	ATHB-20	Homeo domain factors	HD-ZIP	cluster_09	0.534154073302067	0.5852199411590364	0.026973026973026972	0.023976023976023976	0.28192355589615864	0.2540792540792541
MA0951.1	ATHB-16	Homeo domain factors	HD-ZIP	cluster_09	0.5338728938683344	0.6005790534224715	0.026973026973026972	0.09290709290709291	0.28192355589615864	0.4855350129322732
MA1282.2	TCP13	TCP	NA	cluster_01	0.5334766371373989	0.5252643783014839	0.03296703296703297	0.058941058941058944	0.3144230769230769	0.41576605212968853
MA2068.1	PK10344.1	TCP	NA	cluster_01	0.533135747785305	0.5203198746371327	0.04395604395604396	0.1108891108891109	0.3606286186931349	0.506637075499351
MA1374.2	IDD7	C2H2 zinc finger factors	IDD	cluster_08	0.532966388744138	0.5249386266814146	0.030969030969030968	0.056943056943056944	0.30294064909449525	0.4060518920332004
MA1757.2	HDG7	Homeo domain factors	HD-ZIP	cluster_09	0.5329251346187266	0.5162551276940087	0.03596403596403597	0.17182817182817184	0.3387723387723388	0.598652489063448
MA1744.2	BZIP30	Basic leucine zipper factors (bZIP)	Group I	cluster_12	0.5328328556539871	0.5444940221011161	0.030969030969030968	0.002997002997002997	0.30294064909449525	0.07145979020979021
MA1279.2	DOF1.5	Other C4 zinc finger-type factors	DOF	cluster_08	0.5327503474031607	0.5237532353385287	0.028971028971028972	0.08291708291708291	0.29473193473193476	0.45844734975169754
MA1825.2	Zm00001d044409	Tryptophan cluster factors	MYB-related	cluster_05	0.5325267066180301	0.6592874454727577	0.01898101898101898	0.028971028971028972	0.2194320830684467	0.26957189152311106
MA0577.4	SPL3	C3H(C),C2HC zinc fingers factors	SBP	cluster_28	0.532266154247004	0.5331156445036752	0.03896103896103896	0.04195804195804196	0.3497326203208556	0.3518020441097364
MA1681.2	SRM1	Tryptophan cluster factors	MYB-related	cluster_05	0.532220557582075	0.5230464166191587	0.04095904095904096	0.0899100899100899	0.3511432387836882	0.47311309380274896
MA1369.2	HDG1	Homeo domain factors	HD-ZIP	cluster_09	0.5318546986277584	0.5169165284224158	0.04095904095904096	0.15284715284715283	0.3511432387836882	0.5802108339421772
MA2454.1	SPL8D1	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_33	0.5317895605350011	0.5338980848968309	0.04395604395604396	0.025974025974025976	0.3606286186931349	0.25737898465171194
MA0564.2	ABI3	B3	LAV	cluster_29	0.5314660413409763	0.5631278841233394	0.04995004995004995	0.05094905094905095	0.39290606300915576	0.39667475381761097
MA0586.3	SPL14	C3H(C),C2HC zinc fingers factors	SBP	cluster_28	0.5313900468994269	0.5426562903232732	0.04295704295704296	0.013986013986013986	0.36017828325520634	0.17785547785547787
MA0573.2	ATHB-9	Homeo domain factors	HD-ZIP	cluster_09	0.5312543425395179	0.513256231224377	0.04495504495504495	0.22077922077922077	0.36105999263894	0.6238956772764602
MA1035.1	TCP4	TCP	NA	cluster_01	0.5310904116727462	0.5191249020890596	0.03796203796203796	0.1038961038961039	0.3448218448218448	0.49404299404299407
MA1410.2	StBRC1	TCP	NA	cluster_01	0.5307147820045168	0.5299187915248468	0.04595404595404595	0.03696303696303696	0.36523892773892774	0.32048633184996816
MA2055.1	PK00315.1	Basic leucine zipper factors (bZIP)	Group I	cluster_12	0.5305953621677959	0.5497354789763597	0.04095904095904096	0.004995004995004995	0.3511432387836882	0.09527972027972027
MA1774.2	MYB60	Tryptophan cluster factors	MYB	cluster_02	0.5305117682820918	0.5438096325880242	0.03696303696303696	0.003996003996003996	0.33979273738309884	0.08711288711288712
MA1335.1	TGA4	Basic leucine zipper factors (bZIP)	Group D	cluster_14	0.5304325169359071	0.5143076352396472	0.04295704295704296	0.2007992007992008	0.36017828325520634	0.6085850907985295
MA2430.1	SPL14B	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5296812575994438	0.5346993033978927	0.04495504495504495	0.013986013986013986	0.36105999263894	0.17785547785547787
MA1818.1	Zm00001d052229	AP2/EREBP	ERF/DREB	cluster_24	0.5296378322042733	0.5356595551580399	0.057942057942057944	0.012987012987012988	0.4292212641727205	0.17084639498432602
MA1095.1	ARALYDRAFT_495258	TCP	NA	cluster_01	0.5287421834288691	0.5328448616315895	0.05194805194805195	0.03696303696303696	0.4003673094582186	0.32048633184996816
MA1098.1	ARALYDRAFT_484486	TCP	NA	cluster_01	0.5287421834288691	0.5328448616315895	0.060939060939060936	0.028971028971028972	0.43454676164956535	0.26957189152311106
MA0560.2	PIF3	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.528674874066354	0.5288951955621163	0.060939060939060936	0.2217782217782218	0.43454676164956535	0.6238956772764602
MA1348.1	TGA9	Basic leucine zipper factors (bZIP)	Group D	cluster_14	0.5285869376411323	0.513719513516489	0.05194805194805195	0.18681318681318682	0.4003673094582186	0.608560794044665
MA1322.3	SPL9	C3H(C),C2HC zinc fingers factors	SBP	cluster_28	0.5284859735973598	0.5476354694689859	0.03996003996003996	0.012987012987012988	0.3511432387836882	0.17084639498432602
MA1070.3	TGA7	Basic leucine zipper factors (bZIP)	Group D	cluster_14	0.5284078078860516	0.5118423901747149	0.059940059940059943	0.2627372627372627	0.43454676164956535	0.6404745414330077
MA1047.3	TGA5	Basic leucine zipper factors (bZIP)	Group D	cluster_14	0.5281906809101972	0.5110316319283472	0.06393606393606394	0.25774225774225773	0.4516964516964517	0.6364315296354132
MA1357.2	bHLH80	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5281396560708704	0.5234274645282866	0.060939060939060936	0.0959040959040959	0.43454676164956535	0.4911062092270146
MA1361.2	bHLH18	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5280810317873912	0.5141819365558451	0.06693306693306693	0.1958041958041958	0.4600894600894601	0.608560794044665
MA2400.1	LjTCP20	TCP	NA	cluster_01	0.5280723467083551	0.5205462516313737	0.055944055944055944	0.0999000999000999	0.41848347730700675	0.4917662982179112
MA2428.1	SPL13B	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5279398992530832	0.5315133533766632	0.06693306693306693	0.025974025974025976	0.4600894600894601	0.25737898465171194
MA1284.2	TCP1	TCP	NA	cluster_01	0.5279040733020673	0.5233448282953412	0.07292707292707293	0.07592407592407592	0.4675912322971147	0.44129554655870445
MA1375.2	ANL2	Homeo domain factors	HD-ZIP	cluster_09	0.5277184297377118	0.5137444335630911	0.07292707292707293	0.2217782217782218	0.4675912322971147	0.6238956772764602
MA1038.2	MYB3	Tryptophan cluster factors	MYB	cluster_02	0.5277151728330728	0.5275712438687923	0.06593406593406594	0.07792207792207792	0.4600894600894601	0.4427704648292884
MA1364.2	BHLH72	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5276826037866944	0.5080094201092153	0.07892107892107893	0.32667332667332666	0.49358019030150185	0.7101189408881716
MA1207.2	GT-3a	Tryptophan cluster factors	Trihelix	cluster_07	0.5275219298245615	0.5126589474359452	0.055944055944055944	0.2007992007992008	0.41848347730700675	0.6085850907985295
MA1739.2	BHLH122	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5269498002431822	0.5808473615166584	0.07292707292707293	0.07892107892107893	0.4675912322971147	0.4427704648292884
MA1286.2	TCP24	TCP	NA	cluster_01	0.5268987754038564	0.5136836719984569	0.07392607392607392	0.22377622377622378	0.47004662004662	0.6238956772764602
MA0581.2	LEC2	B3	LAV	cluster_29	0.5268705488969949	0.6026137934773835	0.07092907092907093	0.04495504495504495	0.4675912322971147	0.3649010563904181
MA1358.2	bHLH130	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5265806843842281	0.522045904473828	0.07092907092907093	0.16483516483516483	0.4675912322971147	0.598652489063448
MA1054.2	ARALYDRAFT_897773	TCP	NA	cluster_01	0.5260975768629494	0.5222033504344984	0.07292707292707293	0.07692307692307693	0.4675912322971147	0.44129554655870445
MA2371.1	MYB31	Tryptophan cluster factors	MYB	cluster_02	0.526031353135314	0.5248717622392202	0.08391608391608392	0.07192807192807193	0.4963408684338917	0.44129554655870445
MA1738.1	ATMYB31	Tryptophan cluster factors	Myb	cluster_02	0.526031353135314	0.5248717622392202	0.09090909090909091	0.07592407592407592	0.5063039150630392	0.44129554655870445
MA0561.1	PIF4	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5259705575820743	0.5141000604079154	0.08191808191808192	0.3886113886113886	0.49605949605949606	0.7400904180565196
MA1832.2	Zm00001d002364	AP2/EREBP	ERF/DREB	cluster_24	0.5259651294076774	0.5310623311570692	0.08791208791208792	0.03696303696303696	0.5043377674956623	0.32048633184996816
MA2346.1	OsTCP7	TCP	NA	cluster_01	0.5259618725030399	0.5297644693249387	0.07492507492507493	0.11688311688311688	0.472461422874646	0.5277030661646046
MA1031.2	OJ1581_H09.2	TCP	NA	cluster_01	0.525927132186903	0.5297531961121118	0.08391608391608392	0.12387612387612387	0.4963408684338917	0.5432039225142673
MA1773.2	MYB51	Tryptophan cluster factors	MYB	cluster_02	0.5258967344102841	0.5194733252854591	0.08391608391608392	0.13386613386613386	0.4963408684338917	0.5581413122396729
MA2439.1	SPL2A	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5257838283828389	0.5353230493135545	0.053946053946053944	0.00999000999000999	0.4116083916083916	0.14658418504572351
MA1290.1	TCP17	TCP	NA	cluster_01	0.525577557755777	0.524371140934114	0.09090909090909091	0.07292707292707293	0.5063039150630392	0.44129554655870445
MA1261.2	ERF122	AP2/EREBP	ERF/DREB	cluster_24	0.5253745440333516	0.5235812075007671	0.08191808191808192	0.07892107892107893	0.49605949605949606	0.4427704648292884
MA1696.2	ARF39	B3	ARF	cluster_01	0.5253159197498708	0.5248438298198433	0.08591408591408592	0.054945054945054944	0.5004003629957828	0.39926739926739924
MA1414.2	E2FA	Fork head/winged helix factors	E2F	cluster_44	0.5252768368942157	0.5459635445096024	0.08091908091908091	0.07492507492507493	0.49605949605949606	0.44129554655870445
MA1371.2	IDD4	C2H2 zinc finger factors	IDD	cluster_08	0.5249554889699505	0.5207893983990817	0.08791208791208792	0.0999000999000999	0.5043377674956623	0.4917662982179112
MA2393.1	PHYPA_008731	Basic helix-loop-helix factors (bHLH)	NA	cluster_07	0.5248957790515894	0.5273122569679377	0.09490509490509491	0.18581418581418582	0.5209538662776073	0.608560794044665
MA2444.1	SPL4A	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5248805801632799	0.5310677467066038	0.07992007992007992	0.029970029970029972	0.4957643982034226	0.2755076249052153
MA1776.2	MYB67	Tryptophan cluster factors	MYB	cluster_02	0.5247980719124543	0.5093261317022009	0.09090909090909091	0.3306693306693307	0.5063039150630392	0.7107061952132374
MA1027.2	KAN1	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5247980719124543	0.7126039977976573	0.03296703296703297	0.026973026973026972	0.3144230769230769	0.2605116402584757
MA0575.2	MYB77	Tryptophan cluster factors	MYB	cluster_11	0.5246677957269413	0.5242551776470784	0.1008991008991009	0.07692307692307693	0.5288996717568146	0.44129554655870445
MA2446.1	SPL5A	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5245310057321542	0.530094563048535	0.07292707292707293	0.027972027972027972	0.4675912322971147	0.26678321678321676
MA1327.3	ATHB-23	Homeo domain factors	HD-ZIP	cluster_09	0.5240956661455618	0.67157103954565	0.06793206793206794	0.09490509490509491	0.4627872127872128	0.4892742392742393
MA1346.2	TGA10	Basic leucine zipper factors (bZIP)	Group D	cluster_14	0.5240478982108749	0.5130508577622875	0.0969030969030969	0.22277722277722278	0.526051413375357	0.6238956772764602
MA0129.1	TGA1A	Basic leucine zipper factors (bZIP)	Group D	cluster_14	0.5240435556713565	0.549817298086836	0.0979020979020979	0.061938061938061936	0.526051413375357	0.4219530469530469
MA2023.2	PHL4	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5237048375890232	0.5146024428653716	0.0979020979020979	0.2017982017982018	0.526051413375357	0.6085850907985295
MA1256.2	RAP2-12	AP2/EREBP	ERF/DREB	cluster_24	0.5236505558450589	0.5268675813076086	0.1018981018981019	0.052947052947052944	0.5288996717568146	0.39926739926739924
MA1401.2	RVE7	Tryptophan cluster factors	MYB-related	cluster_13	0.5231218516588503	0.5434106850116673	0.0989010989010989	0.15384615384615385	0.5277030661646046	0.5811119573495811
MA2437.1	SPL19B	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5230501997568195	0.5316171514444524	0.08491508491508491	0.015984015984015984	0.4983862291554599	0.19358419358419357
MA1323.2	GATA19	Other C4 zinc finger-type factors	C4-GATA-related	cluster_13	0.5230263157894742	0.5078068102221721	0.1068931068931069	0.4005994005994006	0.5380501851090086	0.7400904180565196
MA1219.3	ERF011	AP2/EREBP	ERF/DREB	cluster_15	0.5229731196803893	0.5287671459557607	0.10789210789210789	0.2017982017982018	0.5380501851090086	0.6085850907985295
MA1336.2	TGA3	Basic leucine zipper factors (bZIP)	Group D	cluster_14	0.5229698627757521	0.5086250625263317	0.0999000999000999	0.29270729270729273	0.5288996717568146	0.6706776706776707
MA1831.2	Zm00001d031796	AP2/EREBP	ERF/DREB	cluster_24	0.5229329511898554	0.5162681940970956	0.09090909090909091	0.13986013986013987	0.5063039150630392	0.5696724328303276
MA0123.1	abi4	AP2/EREBP	ERF/DREB	cluster_24	0.5228124457182561	0.5114629600632202	0.11988011988011989	0.23376623376623376	0.5496906939214632	0.6258373205741626
MA1036.1	MYB111	Tryptophan cluster factors	Myb	cluster_02	0.5227972468299463	0.527161432432321	0.10789210789210789	0.04795204795204795	0.5380501851090086	0.3771898204887895
MA1068.3	TGA2	Basic leucine zipper factors (bZIP)	Group D	cluster_14	0.522774448497482	0.5139497631483055	0.11488511488511488	0.2077922077922078	0.5496906939214632	0.62174688057041
MA0955.2	POPTR_0002s00440g	C3H(C),C2HC zinc fingers factors	SBP	cluster_28	0.5227625065138093	0.5716525245221185	0.0919080919080919	0.00999000999000999	0.5081585081585082	0.14658418504572351
MA1810.2	GLYMA-08G357600	B3	LAV	cluster_29	0.522745136355741	0.5270244939799161	0.11388611388611389	0.13386613386613386	0.5496906939214632	0.5581413122396729
MA2017.2	JUB1	GCM domain factors	NAC	cluster_47	0.522665885009554	0.5284128695314727	0.1108891108891109	0.1918081918081918	0.5458605910218814	0.608560794044665
MA2449.1	SPL6A	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.522570349140179	0.5126733097082492	0.1048951048951049	0.21978021978021978	0.5380501851090086	0.6238956772764602
MA2078.1	PK19363.1	AP2/EREBP	ERF/DREB	cluster_24	0.5222500868507908	0.5254557923072745	0.13286713286713286	0.07292707292707293	0.5496906939214632	0.44129554655870445
MA2359.1	PK23829.1	Tryptophan cluster factors	MYB-related	cluster_05	0.5222142608997744	0.5856075387468412	0.12487512487512488	0.16783216783216784	0.5496906939214632	0.598652489063448
MA1096.1	ARALYDRAFT_496250	TCP	NA	cluster_01	0.5220666145561924	0.5107805797176195	0.1018981018981019	0.24175824175824176	0.5288996717568146	0.633888448321438
MA1752.2	ERF025	AP2/EREBP	ERF/DREB	cluster_15	0.5220036477331945	0.5083974244820607	0.11688311688311688	0.40559440559440557	0.5496906939214632	0.7457073047434493
MA1048.1	ERF018	AP2/EREBP	ERF/DREB	cluster_15	0.5219797637658508	0.5252349286204008	0.1108891108891109	0.0989010989010989	0.5458605910218814	0.4917662982179112
MA1011.2	PHYPADRAFT_72483	Basic helix-loop-helix factors (bHLH)	NA	cluster_07	0.5219157113079729	0.5599600701481883	0.12687312687312688	0.3036963036963037	0.5496906939214632	0.6855629577523068
MA2415.1	EREB138	AP2/EREBP	ERF/DREB	cluster_24	0.5217930345666154	0.5149558559960298	0.11888111888111888	0.16483516483516483	0.5496906939214632	0.598652489063448
MA1766.2	MYB17	Tryptophan cluster factors	MYB	cluster_02	0.5217604655202361	0.5124128512069805	0.11288711288711288	0.1978021978021978	0.5496906939214632	0.608560794044665
MA1188.1	At3g11280	Tryptophan cluster factors	Myb-related	cluster_05	0.5217452666319278	0.5212765257783065	0.11588411588411589	0.0999000999000999	0.5496906939214632	0.4917662982179112
MA1194.2	AT3G10580	Tryptophan cluster factors	MYB-related	cluster_05	0.5216529876671894	0.5072301517509075	0.12087912087912088	0.33166833166833165	0.5496906939214632	0.7108509468060029
MA1049.2	ERF094	AP2/EREBP	ERF/DREB	cluster_24	0.5215683081466042	0.5283033203546368	0.10789210789210789	0.06993006993006994	0.5380501851090086	0.44129554655870445
MA1270.2	DOF3.2	Other C4 zinc finger-type factors	DOF	cluster_08	0.5214011203751967	0.517400126587999	0.11988011988011989	0.14185814185814186	0.5496906939214632	0.5696724328303276
MA2422.1	OsbZIP42	Basic leucine zipper factors (bZIP)	Group A	cluster_07	0.5213794076776102	0.5311505392274887	0.12487512487512488	0.03196803196803197	0.5496906939214632	0.2869600987248046
MA1695.2	ARF36	B3	ARF	cluster_01	0.5210113774535347	0.5218996939005167	0.12387612387612387	0.0969030969030969	0.5496906939214632	0.4917662982179112
MA1244.2	ABR1	AP2/EREBP	ERF/DREB	cluster_24	0.520972294597881	0.5294755797240968	0.12887112887112886	0.026973026973026972	0.5496906939214632	0.2605116402584757
MA1163.3	PHL11	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5206976289734246	0.5231419504216658	0.12387612387612387	0.07292707292707293	0.5496906939214632	0.44129554655870445
MA2354.1	PK06182.1	Tryptophan cluster factors	MYB	cluster_02	0.520685686989752	0.5273913259342654	0.14685314685314685	0.059940059940059943	0.5496906939214632	0.41576605212968853
