motif_id	tf_name	tf_class	tf_family	jaspar_cluster	auc_roc	auc_prc	p_value_roc	p_value_prc	p_value_roc_adj	p_value_prc_adj
MA0963.1	bHLH78	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.530989110707804	0.5283550024958985	0.007992007992007992	0.057942057942057944	0.04294297252043731	0.21153009669756082
MA0949.2	ARR2	Tryptophan cluster factors	GARP_ARR-B	cluster_13	0.5308480628107	0.5337461959127524	0.011988011988011988	0.012987012987012988	0.05826021112645316	0.07506887052341599
MA1060.2	SPL7	C3H(C),C2HC zinc fingers factors	SBP	cluster_28	0.5306948499434493	0.5547304923665914	0.01098901098901099	0.003996003996003996	0.05480140774258422	0.03278441988119408
MA2438.1	SPL1D	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5306517793734707	0.5151605960290011	0.011988011988011988	0.1088911088911089	0.05826021112645316	0.32581927876045524
MA1688.2	ARF16	B3	ARF	cluster_17	0.5306429022330933	0.5161630465218425	0.01098901098901099	0.0979020979020979	0.05480140774258422	0.2987972027972028
MA2055.1	PK00315.1	Basic leucine zipper factors (bZIP)	Group I	cluster_12	0.5306126541992161	0.5213767966262737	0.012987012987012988	0.04995004995004995	0.06154714850367024	0.19055944055944057
MA1288.2	TCP22	TCP	NA	cluster_01	0.5302822273073999	0.5337366773185737	0.00999000999000999	0.003996003996003996	0.05115689679448069	0.03278441988119408
MA0586.3	SPL14	C3H(C),C2HC zinc fingers factors	SBP	cluster_28	0.5302167994949896	0.5344547001509524	0.015984015984015984	0.006993006993006993	0.07259407259407259	0.04639708117968988
MA0939.1	NAC079	GCM domain factors	NAC	cluster_20	0.5296999526552512	0.5361532931704938	0.014985014985014986	0.01098901098901099	0.06887690622630382	0.0655048076923077
MA0587.2	TCP16	TCP	NA	cluster_01	0.5294329808779821	0.5264792830431885	0.013986013986013986	0.026973026973026972	0.06506907726419922	0.12472981563890653
MA2377.1	cassava45561.m1	TCP	NA	cluster_01	0.5291433230753037	0.519274247168089	0.013986013986013986	0.05194805194805195	0.06506907726419922	0.19525302283922977
MA1050.1	OsI_08196	TCP	NA	cluster_01	0.5289342171019752	0.5174254145737189	0.016983016983016984	0.08291708291708291	0.07622377622377623	0.27036638575100114
MA1304.2	WRKY59	GCM domain factors	WRKY	cluster_10	0.5289131749914511	0.523496606018198	0.017982017982017984	0.06693306693306693	0.07976906814116118	0.23108565642502293
MA2389.1	GBF1	Basic leucine zipper factors (bZIP)	NA	cluster_07	0.5285472395381252	0.5335258048412646	0.012987012987012988	0.03696303696303696	0.06154714850367024	0.15411364591692459
MA1096.1	ARALYDRAFT_496250	TCP	NA	cluster_01	0.5284591257003077	0.5299220625839269	0.01898101898101898	0.015984015984015984	0.08275724275724276	0.08649506521846947
MA2445.1	SPL4D	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5283355033009807	0.5102308718668059	0.015984015984015984	0.18281718281718282	0.07259407259407259	0.463420300629603
MA2449.1	SPL6A	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5281362608169601	0.5102209924200634	0.01998001998001998	0.20679320679320679	0.0861285607048319	0.48849293121738946
MA2390.1	GLYMA19G26560	Basic leucine zipper factors (bZIP)	NA	cluster_01	0.5280843131066041	0.5115167026780607	0.017982017982017984	0.2057942057942058	0.07976906814116118	0.48849293121738946
MA1157.2	NUC	C2H2 zinc finger factors	IDD	cluster_08	0.5278045187932341	0.5219026016831859	0.023976023976023976	0.04095904095904096	0.0967920967920968	0.16712164840507085
MA1338.3	DPBF3	Basic leucine zipper factors (bZIP)	Group A	cluster_07	0.527779531286988	0.5203820396136838	0.02197802197802198	0.04395604395604396	0.09113712374581939	0.1746794871794872
MA1361.2	bHLH18	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5277417212446388	0.5214466193835839	0.01898101898101898	0.03196803196803197	0.08275724275724276	0.1426409847462479
MA1383.2	KAN2	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5277361319340329	0.530762605299511	0.01898101898101898	0.015984015984015984	0.08275724275724276	0.08649506521846947
MA1019.2	Glyma19g26560.1	TCP	NA	cluster_01	0.5277344880191478	0.5106703536311007	0.013986013986013986	0.1978021978021978	0.06506907726419922	0.48218235438682716
MA1340.2	BZIP3	Basic leucine zipper factors (bZIP)	Group S	cluster_14	0.527719692785186	0.5102584724408912	0.024975024975024976	0.1938061938061938	0.10029444239970557	0.4754795044184112
MA2442.1	SPL3B	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5275102580288804	0.5142947900961836	0.014985014985014986	0.11388611388611389	0.06887690622630382	0.33680273215156936
MA1659.2	ABF4	Basic leucine zipper factors (bZIP)	Group A	cluster_07	0.5274471316973091	0.5309667187515236	0.02197802197802198	0.03796203796203796	0.09113712374581939	0.15741866828823348
MA1743.2	BZIP2	Basic leucine zipper factors (bZIP)	Group S	cluster_14	0.5272883295194488	0.5110056027442046	0.006993006993006993	0.17482517482517482	0.03894645500484917	0.4506473256473256
MA1329.3	ZHD1	Homeo domain factors	PLINC	cluster_09	0.5272166548304795	0.5396513716832658	0.025974025974025976	0.012987012987012988	0.10268487988695243	0.07506887052341599
MA2401.1	Os05g0437700	Basic leucine zipper factors (bZIP)	NA	cluster_07	0.5271660222520319	0.544046857166876	0.02197802197802198	0.014985014985014986	0.09113712374581939	0.0846930846930847
MA1303.2	WRKY22	GCM domain factors	WRKY	cluster_10	0.5271446513585312	0.5140787459955519	0.023976023976023976	0.12787212787212787	0.0967920967920968	0.36541735418139915
MA1289.2	TCP3	TCP	NA	cluster_01	0.526881296194008	0.5262453180575001	0.022977022977022976	0.01998001998001998	0.09476469476469476	0.103005103005103
MA1344.2	BZIP28	Basic leucine zipper factors (bZIP)	Group B	cluster_07	0.526570925063783	0.5211000072528827	0.025974025974025976	0.060939060939060936	0.10268487988695243	0.21526159026159025
MA1086.2	WRKY43	GCM domain factors	WRKY	cluster_10	0.5265387043320445	0.6211801515504194	0.025974025974025976	0.04995004995004995	0.10268487988695243	0.19055944055944057
MA0930.3	ABF3	Basic leucine zipper factors (bZIP)	Group A	cluster_07	0.526429548383703	0.5420590965291985	0.02097902097902098	0.13986013986013987	0.08942454193850842	0.38946455004849173
MA1694.2	ARF35	B3	ARF	cluster_17	0.5262934322312511	0.527372286625926	0.028971028971028972	0.013986013986013986	0.11278007706579135	0.08023555391976445
MA1298.2	WRKY29	GCM domain factors	WRKY	cluster_10	0.5262595675846291	0.5092716657478554	0.030969030969030968	0.3016983016983017	0.11814685314685314	0.5979111797293616
MA2434.1	SPL16A	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5261264104789705	0.5087340774739095	0.016983016983016984	0.21178821178821178	0.07622377622377623	0.4941724941724942
MA2046.2	NAC035	GCM domain factors	NAC	cluster_20	0.5261086561982166	0.5391309238914864	0.02197802197802198	0.001998001998001998	0.09113712374581939	0.022093848180804704
MA2092.1	PK27149.1	Basic leucine zipper factors (bZIP)	Group S	cluster_07	0.5260458586496222	0.5174105729890303	0.03296703296703297	0.15884115884115885	0.12391057218643427	0.4252484357747516
MA2454.1	SPL8D1	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_33	0.5260363239432906	0.5119643597002065	0.023976023976023976	0.1998001998001998	0.0967920967920968	0.48396048396048397
MA2427.1	SPL12B	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5260327073305449	0.5131829146284532	0.03396603396603397	0.13386613386613386	0.1258062326023491	0.37551419169066225
MA2364.1	VIT_15s0048g01150	TCP	NA	cluster_01	0.5260139667008605	0.5163931219285348	0.03296703296703297	0.09490509490509491	0.12391057218643427	0.29436011143328217
MA1692.2	ARF29	B3	ARF	cluster_15	0.5259584023777588	0.5240341860052192	0.03496503496503497	0.07492507492507493	0.12826116191500808	0.24747979293433842
MA1321.2	SPL13A	C3H(C),C2HC zinc fingers factors	SBP	cluster_28	0.525416896814751	0.5207908245482153	0.029970029970029972	0.058941058941058944	0.11549057003602459	0.2121322074152263
MA1386.3	HHO3	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5253409479470793	0.56204111453556	0.027972027972027972	0.006993006993006993	0.10944952483414022	0.04639708117968988
MA1675.2	NAC029	GCM domain factors	NAC	cluster_20	0.5252133801520291	0.5200705170101201	0.03796203796203796	0.09290709290709291	0.13598607964805148	0.2917206250539584
MA1428.2	TCP8	TCP	NA	cluster_01	0.5251686656671664	0.5116548150174303	0.029970029970029972	0.16883116883116883	0.11549057003602459	0.43667180277349765
MA1063.2	TCP19	TCP	NA	cluster_01	0.5250858123569789	0.5154218365550243	0.03596403596403597	0.1008991008991009	0.13066933066933067	0.3055000555000555
MA1054.2	ARALYDRAFT_897773	TCP	NA	cluster_01	0.5250841684420938	0.5126324860997439	0.023976023976023976	0.11288711288711288	0.0967920967920968	0.3351473429294441
MA2422.1	OsbZIP42	Basic leucine zipper factors (bZIP)	Group A	cluster_07	0.5249079407664597	0.5172005239822286	0.030969030969030968	0.08691308691308691	0.11814685314685314	0.27980879879614057
MA1799.2	SPL10	C3H(C),C2HC zinc fingers factors	SBP	cluster_28	0.5246337357636971	0.5327637132975978	0.03396603396603397	0.07392607392607392	0.1258062326023491	0.2452417148069322
MA1390.3	HHO2	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5245344433046628	0.5283036656078471	0.03396603396603397	0.12387612387612387	0.1258062326023491	0.3580207671116762
MA1286.2	TCP24	TCP	NA	cluster_01	0.524513729977117	0.5221833063856437	0.027972027972027972	0.03696303696303696	0.10944952483414022	0.15411364591692459
MA1697.2	ARF4	B3	ARF	cluster_17	0.5243713669481048	0.5241813978565429	0.04095904095904096	0.04795204795204795	0.14270204681163584	0.1876277568585261
MA2033.2	NAC038	GCM domain factors	NAC	cluster_16	0.5243463794418556	0.5229810134158484	0.03196803196803197	0.024975024975024976	0.12135128553039	0.12060724086040542
MA2423.1	OsbZIP69	Basic leucine zipper factors (bZIP)	Group A	cluster_14	0.5240346931797237	0.5085568798969426	0.04595404595404595	0.23876123876123875	0.15378481167954852	0.5249994961810523
MA1791.1	NAC087	GCM domain factors	NAC	cluster_16	0.5240139798521811	0.5276295030063518	0.04795204795204795	0.02197802197802198	0.15907570690179387	0.10960281548516844
MA1811.2	GLYMA-13G317000	Basic leucine zipper factors (bZIP)	Group A	cluster_07	0.5237841605513031	0.5336924165785224	0.04295704295704296	0.03296703296703297	0.14764064764064766	0.14373626373626375
MA1327.3	ATHB-23	Homeo domain factors	HD-ZIP	cluster_09	0.5237361582366711	0.6775615328317668	0.02097902097902098	0.028971028971028972	0.08942454193850842	0.13079819588695327
MA1803.2	VIP1	Basic leucine zipper factors (bZIP)	Group I	cluster_12	0.523698676977301	0.513876612778755	0.04495504495504495	0.11988011988011989	0.15244755244755243	0.34911653232263923
MA2104.1	IDD11	C2H2 zinc finger factors	IDD	cluster_08	0.5235724243141577	0.5168632222732523	0.04295704295704296	0.0899100899100899	0.14764064764064766	0.28583916083916083
MA2413.1	ZmbZIP96	Basic leucine zipper factors (bZIP)	D	cluster_07	0.5233896209789839	0.5181533465888576	0.04395604395604396	0.052947052947052944	0.15039668851328045	0.19803235979706568
MA1207.2	GT-3a	Tryptophan cluster factors	Trihelix	cluster_07	0.5233758120939521	0.5165629134774808	0.04495504495504495	0.07092907092907093	0.15244755244755243	0.23946407574726158
MA1089.2	WRKY57	GCM domain factors	WRKY	cluster_10	0.5233376732686288	0.6794569880597316	0.02197802197802198	0.028971028971028972	0.09113712374581939	0.13079819588695327
MA0123.1	abi4	AP2/EREBP	ERF/DREB	cluster_24	0.5233120281964285	0.5183736434114528	0.03996003996003996	0.059940059940059943	0.14050465663368888	0.21371152212273709
MA1427.3	NAC028	GCM domain factors	NAC	cluster_25	0.5232821089455272	0.591145093963985	0.03996003996003996	0.05094905094905095	0.14050465663368888	0.1934036113140591
MA1807.2	ZHD10	Homeo domain factors	PLINC	cluster_09	0.5231101554485914	0.6047098614777952	0.03996003996003996	0.06993006993006994	0.14050465663368888	0.2381993006993007
MA1745.2	BZIP63	Basic leucine zipper factors (bZIP)	Group C	cluster_07	0.5230213840448197	0.51934551569465	0.04895104895104895	0.2037962037962038	0.16168679805043443	0.48744985422101417
MA1158.2	MGP	C2H2 zinc finger factors	IDD	cluster_08	0.5230134932533725	0.51627345117512	0.04995004995004995	0.07392607392607392	0.16427537979262116	0.2452417148069322
MA2432.1	SPL15B	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_52	0.522912885662432	0.6268412108569147	0.01998001998001998	0.03296703296703297	0.0861285607048319	0.14373626373626375
MA0968.3	BZIP68	Basic leucine zipper factors (bZIP)	Group G	cluster_07	0.522882637628552	0.520771973429431	0.05194805194805195	0.058941058941058944	0.1693861693861694	0.2121322074152263
MA1326.2	ZHD5	Homeo domain factors	PLINC	cluster_09	0.5228510744627688	0.5333673829715709	0.04095904095904096	0.21578421578421578	0.14270204681163584	0.49891926255562613
MA2410.1	ZmbZIP54	Basic leucine zipper factors (bZIP)	S	cluster_14	0.5225397169836139	0.5286796300173555	0.056943056943056944	0.026973026973026972	0.18103146853146854	0.12472981563890653
MA2411.1	ZmbZIP57	Basic leucine zipper factors (bZIP)	S	cluster_14	0.5224506167968644	0.5309853699098563	0.053946053946053944	0.005994005994005994	0.17515250706740068	0.04195804195804196
MA2441.1	SPL3A	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.522260909019173	0.507158675193851	0.04595404595404595	0.24875124875124874	0.15378481167954852	0.5331382101045021
MA1328.1	ZHD9	Homeo domain factors	PLINC	cluster_06	0.5222247428917101	0.5088581665392846	0.056943056943056944	0.2177822177822178	0.18103146853146854	0.5005055185778078
MA1031.2	OJ1581_H09.2	TCP	NA	cluster_01	0.5222171808832423	0.5170603602008494	0.05194805194805195	0.3226773226773227	0.1693861693861694	0.6248801959461858
MA2346.1	OsTCP7	TCP	NA	cluster_01	0.5221540545516715	0.5170397397124017	0.03796203796203796	0.3246753246753247	0.13598607964805148	0.6255739210284664
MA1033.1	OJ1058_F05.8	Basic leucine zipper factors (bZIP)	Group A	cluster_07	0.5221507667219021	0.5409728689352132	0.04295704295704296	0.015984015984015984	0.14764064764064766	0.08649506521846947
MA0945.2	ARR1	Tryptophan cluster factors	GARP_ARR-B	cluster_13	0.521985717667482	0.6803401861182382	0.03496503496503497	0.04195804195804196	0.12826116191500808	0.1702871596488618
MA1389.2	PHL1	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.521871301191508	0.5165615730160337	0.06393606393606394	0.08491508491508491	0.19130673248320307	0.27570302038387146
MA1057.2	SPL12	C3H(C),C2HC zinc fingers factors	SBP	cluster_28	0.5217923932770459	0.5319583173494409	0.059940059940059943	0.0969030969030969	0.18591164932628348	0.2969359957311764
MA0580.1	DYT1	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5217910781451385	0.5034475523655147	0.03696303696303696	0.3786213786213786	0.13366254598482086	0.6944425766541151
MA2436.1	SPL18A	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5217391304347826	0.5100787565692708	0.04795204795204795	0.1838161838161838	0.15907570690179387	0.46440976242300747
MA1788.1	NAC054	GCM domain factors	NAC	cluster_16	0.5217078960519731	0.5246906137684527	0.06693306693306693	0.025974025974025976	0.19794546538732583	0.12233445566778901
MA1689.2	ARF18	B3	ARF	cluster_17	0.5216746889713033	0.5299688412715787	0.057942057942057944	0.03396603396603397	0.1826850835115298	0.14641855319821423
MA2446.1	SPL5A	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5216115626397333	0.5118602486287871	0.06293706293706294	0.17682317682317683	0.19130673248320307	0.4527385366311541
MA1334.2	BZIP11	Basic leucine zipper factors (bZIP)	Group S	cluster_14	0.5214248139088348	0.5024129576415612	0.03996003996003996	0.4195804195804196	0.14050465663368888	0.7242983261082809
MA2443.1	SPL3D	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5214218548620411	0.5116993525475322	0.061938061938061936	0.16883116883116883	0.18903496503496503	0.43667180277349765
MA2355.1	PK06791.1	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_28	0.5214060732791498	0.5584399242699665	0.054945054945054944	0.027972027972027972	0.17614738202973498	0.12780034336920565
MA1387.2	HRS1	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5213501801730714	0.5138626363872814	0.061938061938061936	0.11988011988011989	0.18903496503496503	0.34911653232263923
MA1349.2	BZIP16	Basic leucine zipper factors (bZIP)	Group G	cluster_07	0.5213439332965103	0.516712873407856	0.054945054945054944	0.09290709290709291	0.17614738202973498	0.2917206250539584
MA0938.3	NAC058	GCM domain factors	NAC	cluster_16	0.5212942870669909	0.5211977592358801	0.060939060939060936	0.03596403596403597	0.18748590119557862	0.15244755244755245
MA1341.2	BZIP53	Basic leucine zipper factors (bZIP)	Group S	cluster_14	0.5212199821142057	0.5036352672489558	0.04595404595404595	0.3726273726273726	0.15378481167954852	0.6867504476200128
MA2424.1	OsbZIP77	Basic leucine zipper factors (bZIP)	Group A	cluster_14	0.5211815145059041	0.5026759245103334	0.057942057942057944	0.4045954045954046	0.1826850835115298	0.708041958041958
MA1808.2	GLYMA-06G314400	Basic leucine zipper factors (bZIP)	Group A	cluster_07	0.5209868749835604	0.5263418642633992	0.06793206793206794	0.04295704295704296	0.19859068134930202	0.17341917341917343
MA2431.1	SPL15A	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5209855598516533	0.50766557782607	0.058941058941058944	0.25374625374625376	0.18507007395896286	0.5369354402503573
MA2009.2	NAC010	GCM domain factors	NAC	cluster_16	0.5209618874773141	0.5237109882836466	0.06393606393606394	0.02197802197802198	0.19130673248320307	0.10960281548516844
MA2450.1	SPL7A	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5209582708645651	0.5051108597208063	0.054945054945054944	0.33766233766233766	0.17614738202973498	0.6457051720209614
MA1085.3	WRKY40	GCM domain factors	WRKY	cluster_10	0.5209175017754282	0.6786984908611221	0.03596403596403597	0.04395604395604396	0.13066933066933067	0.1746794871794872
MA1316.2	WRKY71	GCM domain factors	WRKY	cluster_10	0.5207409453168148	0.5101407261935688	0.060939060939060936	0.22877122877122877	0.18748590119557862	0.5149039750809662
MA1306.2	WRKY11	GCM domain factors	WRKY	cluster_10	0.5206419816407576	0.5113729392988695	0.06593406593406594	0.18581418581418582	0.19574977551631248	0.46790832929446796
MA1048.1	ERF018	AP2/EREBP	ERF/DREB	cluster_15	0.5205499224072165	0.5304313901373233	0.06393606393606394	0.025974025974025976	0.19130673248320307	0.12233445566778901
MA2448.1	SPL5D	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5202898550724647	0.5079570112698253	0.07292707292707293	0.24175824175824176	0.21077029031574487	0.5270329670329671
MA2376.1	CAMTA5	GCM domain factors	CAMTA	cluster_07	0.5202540177279786	0.5083675160951164	0.07192807192807193	0.24375624375624375	0.20946991939358353	0.5283693579148124
MA1165.3	HHO6	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5199541676530156	0.5957351492981392	0.059940059940059943	0.0999000999000999	0.18591164932628348	0.30368038336165826
MA2433.1	SPL15D	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5198522449301675	0.508571857270504	0.06593406593406594	0.23276723276723277	0.19574977551631248	0.5193023350918088
MA0944.2	ARF8	B3	ARF	cluster_17	0.5198417238749048	0.5660936801450769	0.06793206793206794	0.16483516483516483	0.19859068134930202	0.43518764972052165
MA1318.2	WRKY27	GCM domain factors	WRKY	cluster_10	0.5198351482153647	0.5117272274880063	0.07492507492507493	0.16783216783216784	0.21491666228508333	0.43667180277349765
MA2086.1	PK23964.1	Basic leucine zipper factors (bZIP)	Group G	cluster_07	0.5197855019858485	0.5296911707951707	0.06393606393606394	0.07992007992007992	0.19130673248320307	0.261712536390648
MA1672.2	GBF2	Basic leucine zipper factors (bZIP)	Group G	cluster_07	0.5197088955522238	0.5213930629211107	0.07292707292707293	0.053946053946053944	0.21077029031574487	0.1988446336272423
MA2015.2	NAC002	GCM domain factors	NAC	cluster_20	0.5196197953654754	0.5165445387638953	0.07692307692307693	0.16183816183816183	0.2173789173789174	0.43025267415511315
MA2455.1	SPL9D	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5195734369657262	0.5091856623721104	0.06793206793206794	0.2137862137862138	0.19859068134930202	0.4973136619478083
MA1317.2	WRKY50	GCM domain factors	WRKY	cluster_10	0.5194540887451009	0.5335469774452158	0.07992007992007992	0.2017982017982018	0.22501483756096302	0.4857161765679116
MA2066.1	PK09021.1	Basic leucine zipper factors (bZIP)	Group D	cluster_14	0.5193610431626294	0.5258356588905191	0.07692307692307693	0.03596403596403597	0.2173789173789174	0.15244755244755245
MA1094.3	WRKY8	GCM domain factors	WRKY	cluster_10	0.5189832715221333	0.5121254165281378	0.059940059940059943	0.15484515484515485	0.18591164932628348	0.4174800464553115
MA1430.2	TB1	TCP	NA	cluster_01	0.5189658460243557	0.5193996629129943	0.08291708291708291	0.04495504495504495	0.23174261635800095	0.1768077283541201
MA1693.2	ARF34	B3	ARF	cluster_22	0.5188208527315282	0.5226408246182388	0.0899100899100899	0.03996003996003996	0.2468456810093821	0.16392209940597038
MA2047.2	NAC037	GCM domain factors	NAC	cluster_25	0.5187932349614663	0.5658361939123707	0.0919080919080919	0.17782217782217782	0.24779460821863647	0.4537736510980658
MA2358.1	PK22320.1	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_28	0.5187767958126202	0.5302495113452057	0.09090909090909091	0.13086913086913088	0.2468456810093821	0.37120128941690284
MA1294.2	MYB62	Tryptophan cluster factors	MYB	cluster_02	0.5186124043241538	0.5138175513444007	0.08091908091908091	0.2097902097902098	0.226989921842863	0.49252286175363097
MA2006.2	NAC020	GCM domain factors	NAC	cluster_16	0.5184759593887259	0.524305366647884	0.08791208791208792	0.024975024975024976	0.2448062886019091	0.12060724086040542
MA1426.2	MYB124	Tryptophan cluster factors	MYB	cluster_07	0.5183250480023144	0.5199572379241635	0.07392607392607392	0.07092907092907093	0.21285129964375246	0.23946407574726158
MA0570.3	ABF1	Basic leucine zipper factors (bZIP)	Group A	cluster_07	0.5182428522580805	0.5163119402349802	0.07692307692307693	0.1038961038961039	0.2173789173789174	0.3133309378368667
MA1351.3	GBF3	Basic leucine zipper factors (bZIP)	Group G	cluster_07	0.5182359478155653	0.5244332731589768	0.09090909090909091	0.053946053946053944	0.2468456810093821	0.1988446336272423
MA1804.2	WIN1	AP2/EREBP	ERF/DREB	cluster_30	0.5182053709987112	0.5256994506711746	0.08891108891108891	0.0959040959040959	0.2466878575969485	0.2962543529345149
MA0948.2	ARR18	Tryptophan cluster factors	GARP_ARR-B	cluster_13	0.5181646019095716	0.5336762617057784	0.09090909090909091	0.04395604395604396	0.2468456810093821	0.1746794871794872
MA1299.2	WRKY17	GCM domain factors	WRKY	cluster_10	0.5179334674767867	0.5087897801284532	0.0919080919080919	0.22877122877122877	0.24779460821863647	0.5149039750809662
MA2005.2	NAC016	GCM domain factors	NAC	cluster_16	0.5177884741839597	0.5133791247550987	0.1028971028971029	0.12487512487512488	0.2634580184915755	0.35819443714180554
MA1358.2	bHLH130	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5177177858439203	0.5185214960514547	0.07592407592407592	0.11588411588411589	0.21696655404520573	0.34007530930607854
MA2392.1	GRMZM2G135447	Homeo domain factors	TALE-type HD	cluster_14	0.5177128540992659	0.5184901825717932	0.09490509490509491	0.2037962037962038	0.2514325951825952	0.48744985422101417
MA2409.1	ZmbZIP25	Basic leucine zipper factors (bZIP)	D	cluster_14	0.5176901680738578	0.5262074857792478	0.1088911088911089	0.015984015984015984	0.27694638694638696	0.08649506521846947
MA1370.2	IDD5	C2H2 zinc finger factors	IDD	cluster_08	0.5175803545595651	0.5066381770977982	0.09090909090909091	0.2627372627372627	0.2468456810093821	0.5462357805682055
MA2349.1	OsCCA1	Tryptophan cluster factors	MYB-related	cluster_13	0.517538270338515	0.6260852184399631	0.0979020979020979	0.11588411588411589	0.25581952294281063	0.34007530930607854
MA2091.1	PK27109.1	Basic leucine zipper factors (bZIP)	Group I	cluster_12	0.5175326810279068	0.5192135888338062	0.0939060939060939	0.06493506493506493	0.2505256980781456	0.2252066115702479
MA2444.1	SPL4A	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5175011178621207	0.5087989609217329	0.0939060939060939	0.22277722277722278	0.2505256980781456	0.5074000626239432
MA1706.2	AT1G14600	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5173363975906781	0.5307441287993111	0.10989010989010989	0.18181818181818182	0.2785586506516739	0.46242424242424246
MA0128.1	EmBP-1	Basic leucine zipper factors (bZIP)	Group G	cluster_07	0.5173360688077013	0.5336035815812478	0.0969030969030969	0.04495504495504495	0.2540792540792541	0.1768077283541201
MA2451.1	SPL7B	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5173340961098383	0.5054274180465935	0.0899100899100899	0.3066933066933067	0.2468456810093821	0.6031108067190541
MA2428.1	SPL13B	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5173258765354151	0.5068772106393441	0.09490509490509491	0.2837162837162837	0.2514325951825952	0.5726865726865727
MA2034.2	NAC057	GCM domain factors	NAC	cluster_25	0.5173094373865699	0.5896994251048264	0.1028971028971029	0.07392607392607392	0.2634580184915755	0.2452417148069322
MA2023.2	PHL4	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5172676819484989	0.5173480368271924	0.0999000999000999	0.0969030969030969	0.2601494069070861	0.2969359957311764
MA2391.1	Lg3	Homeo domain factors	TALE-type HD	cluster_14	0.5172269128593598	0.519967038230427	0.1018981018981019	0.24875124875124874	0.2626630126630127	0.5331382101045021
MA1296.2	WRKY46	GCM domain factors	WRKY	cluster_10	0.5171414292853572	0.5141219878414709	0.1108891108891109	0.13086913086913088	0.28016023711387955	0.37120128941690284
MA1768.2	MYB30	Tryptophan cluster factors	MYB	cluster_02	0.5170477261369307	0.5121688264294209	0.1008991008991009	0.15384615384615385	0.261857190428619	0.4174800464553115
MA1292.2	MYB27	Tryptophan cluster factors	MYB	cluster_02	0.5169619137799518	0.5029364490310314	0.0939060939060939	0.40559440559440557	0.2505256980781456	0.7081659759005297
MA1079.3	WRKY21	GCM domain factors	WRKY	cluster_10	0.5169017464951725	0.5108667247332079	0.0959040959040959	0.1878121878121878	0.25232698336146614	0.4698383583629485
MA2386.1	estExt_gwp_gw1.C_550163	AP2/EREBP	ERF/DREB	cluster_15	0.516830729372156	0.5313008849061457	0.1018981018981019	0.0899100899100899	0.2626630126630127	0.28583916083916083
MA0943.2	ARF5	B3	ARF	cluster_15	0.5166699544964357	0.5188671946618076	0.0959040959040959	0.15484515484515485	0.25232698336146614	0.4174800464553115
MA2430.1	SPL14B	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5165683605565639	0.506782471214041	0.11188811188811189	0.27472527472527475	0.2817512520482818	0.560468942821884
MA2045.2	NAC031	GCM domain factors	NAC	cluster_16	0.5164707120124131	0.5191872207315905	0.11688311688311688	0.060939060939060936	0.2904945217648801	0.21526159026159025
MA1830.2	Zm00001d015407	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5163599121491899	0.5056056992148877	0.10589410589410589	0.3046953046953047	0.27022475851907285	0.6022863147215479
MA0129.1	TGA1A	Basic leucine zipper factors (bZIP)	Group D	cluster_14	0.5162034114521686	0.5486023433461331	0.1258741258741259	0.016983016983016984	0.30684331642798096	0.08998640248640248
