motif_id	tf_name	tf_class	tf_family	jaspar_cluster	auc_roc	auc_prc	p_value_roc	p_value_prc	p_value_roc_adj	p_value_prc_adj
MA0961.2	bHLH112	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5145145831175768	0.5430458340115804	0.03596403596403597	0.1028971028971029	0.09146853146853148	0.22495842266615904
MA1686.1	ARF13	B3	ARF	cluster_01	0.514236536278589	0.5060169232900361	0.054945054945054944	0.1938061938061938	0.13142030383409695	0.36876340616988995
MA1287.2	TCP21	TCP	NA	cluster_01	0.5141701340026361	0.507650977889333	0.05194805194805195	0.15784215784215785	0.12543153049482164	0.3160985995631665
MA1036.1	MYB111	Tryptophan cluster factors	Myb	cluster_02	0.5141568840072045	0.5147153776495025	0.03296703296703297	0.0939060939060939	0.08526727509778358	0.21011832742038017
MA2016.2	GRF6	C3H zinc finger factors	GRF	cluster_22	0.5141005334519233	0.5356389756685195	0.05094905094905095	0.22277722277722278	0.124596557288865	0.4018416571608061
MA1357.2	bHLH80	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5140041790790191	0.5184945002000115	0.04995004995004995	0.01898101898101898	0.1229415745544778	0.05506660639740487
MA2023.2	PHL4	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5139922997727692	0.5150482017939615	0.03996003996003996	0.022977022977022976	0.10095864400500162	0.06541592735622585
MA2344.1	REV	Homeo domain factors	HD-ZIP	cluster_09	0.5137422759126236	0.51198101602645	0.04395604395604396	0.04495504495504495	0.10996216897856242	0.11471805786187056
MA1157.2	NUC	C2H2 zinc finger factors	IDD	cluster_08	0.5137389761053347	0.5065733127106719	0.04895104895104895	0.2037962037962038	0.12087265485323738	0.37741869780704734
MA1378.1	AIL6	AP2/EREBP	AP2	cluster_31	0.5136621667448468	0.5115359225085467	0.04195804195804196	0.04995004995004995	0.10565671951810567	0.12454865396041867
MA2352.1	PC-MYB1	Tryptophan cluster factors	MYB	cluster_11	0.513594495312243	0.5052413125420965	0.058941058941058944	0.2857142857142857	0.13923228474312066	0.4791208791208791
MA2009.2	NAC010	GCM domain factors	NAC	cluster_16	0.5135423583570421	0.5163583638140047	0.04895104895104895	0.00999000999000999	0.12087265485323738	0.03175990675990676
MA0998.2	ERF096	AP2/EREBP	ERF/DREB	cluster_24	0.513526671580841	0.5264345000721995	0.060939060939060936	0.06693306693306693	0.14306616460462612	0.16110388034678255
MA1309.1	WRKY3	GCM domain factors	WRKY	cluster_10	0.5135010346165023	0.511214003308738	0.04795204795204795	0.08691308691308691	0.11917723969841235	0.19736513486513488
MA1384.1	PHL7	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5134108229617874	0.5124600258515343	0.05194805194805195	0.05194805194805195	0.12543153049482164	0.12868949232585597
MA1296.2	WRKY46	GCM domain factors	WRKY	cluster_10	0.513332541379584	0.5128639941548595	0.05194805194805195	0.04695304695304695	0.12543153049482164	0.11902051436935158
MA1768.2	MYB30	Tryptophan cluster factors	MYB	cluster_02	0.5133143162900821	0.5162805496073819	0.05194805194805195	0.007992007992007992	0.12543153049482164	0.026284060766819387
MA1694.2	ARF35	B3	ARF	cluster_17	0.5132842626605988	0.5109417364196911	0.06493506493506493	0.08591408591408592	0.15151515151515152	0.19626481303128013
MA2449.1	SPL6A	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5131592761136601	0.5104629582426555	0.058941058941058944	0.08091908091908091	0.13923228474312066	0.1888111888111888
MA1180.2	MYB3R4	Tryptophan cluster factors	MYB	cluster_11	0.5131356697999617	0.5032012450251795	0.06493506493506493	0.33466533466533466	0.15151515151515152	0.5419285355994217
MA2079.1	PK19717.1	TCP	NA	cluster_01	0.5130540884104678	0.5076321945766149	0.058941058941058944	0.16283716283716285	0.13923228474312066	0.32355405011655014
MA2414.1	EREB127	AP2/EREBP	ERF/DREB	cluster_15	0.5130296698365115	0.5191268117488305	0.058941058941058944	0.023976023976023976	0.13923228474312066	0.0675044512682889
MA1288.2	TCP22	TCP	NA	cluster_01	0.5130251516388362	0.5079321271850842	0.05094905094905095	0.12187812187812187	0.124596557288865	0.25688675964919055
MA0054.1	myb.Ph3	Tryptophan cluster factors	Myb	cluster_11	0.5129095060848441	0.516183359682291	0.060939060939060936	0.04395604395604396	0.14306616460462612	0.11292411292411295
MA1774.2	MYB60	Tryptophan cluster factors	MYB	cluster_02	0.5126983184182039	0.5065748071963071	0.07592407592407592	0.2057942057942058	0.17189931729991076	0.3792777271038141
MA2350.1	OsFBH1	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5124385474349836	0.5419121450135361	0.07292707292707293	0.14985014985014986	0.1660995720697213	0.30408421365868177
MA2041.2	MYB13	Tryptophan cluster factors	MYB	cluster_02	0.5123389440210533	0.5162284903225304	0.07292707292707293	0.017982017982017984	0.1660995720697213	0.05236747984839588
MA2409.1	ZmbZIP25	Basic leucine zipper factors (bZIP)	D	cluster_14	0.5123247802328345	0.5110075553829171	0.06993006993006994	0.08491508491508491	0.16071278119470891	0.19626481303128013
MA1197.2	CAMTA1	GCM domain factors	CAMTA	cluster_07	0.5122959957600017	0.5019311176196414	0.06693306693306693	0.3806193806193806	0.1552277509724318	0.5987888400259535
MA2404.1	OsTRBF3	Tryptophan cluster factors	MYB-related	cluster_02	0.5122657898317198	0.5406516528809566	0.07192807192807193	0.08291708291708291	0.16480816480816482	0.19288333617601908
MA1310.2	WRKY42	GCM domain factors	WRKY	cluster_10	0.5120226194174876	0.5224342841782973	0.06693306693306693	0.03396603396603397	0.1552277509724318	0.08998640248640248
MA1297.2	WRKY26	GCM domain factors	WRKY	cluster_10	0.5119641366790328	0.5119826543501933	0.08091908091908091	0.06793206793206794	0.1815919374742904	0.16248328474033805
MA2433.1	SPL15D	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5119017957043617	0.5156275640956477	0.06993006993006994	0.014985014985014986	0.16071278119470891	0.04519196218800962
MA2396.1	IDD1	C2H2 zinc finger factors	IDD	cluster_08	0.5117394959518962	0.5059309657012397	0.06993006993006994	0.22777222777222778	0.16071278119470891	0.40795823894415445
MA1096.1	ARALYDRAFT_496250	TCP	NA	cluster_01	0.511665834099904	0.508038120994837	0.07492507492507493	0.1938061938061938	0.17014235764235766	0.36876340616988995
MA0932.1	AHL12	A.T hook factors	AHL	cluster_09	0.5116656310348396	0.5652090594854173	0.09290709290709291	0.23576423576423577	0.2031177991063378	0.41834444625142303
MA1037.2	MYB24	Tryptophan cluster factors	MYB	cluster_02	0.5116451214633682	0.5467834366297984	0.09290709290709291	0.025974025974025976	0.2031177991063378	0.07232913072329132
MA0573.2	ATHB-9	Homeo domain factors	HD-ZIP	cluster_09	0.5115983657323648	0.5084458109772121	0.07992007992007992	0.12887112887112886	0.1804113046716597	0.26647336403433963
MA0582.2	RAV1	B3	RAV	cluster_17	0.5115890247394167	0.6248153878014816	0.0899100899100899	0.04895104895104895	0.1988446336272423	0.1228606919396393
MA1040.1	MYB46	Tryptophan cluster factors	Myb	cluster_02	0.5113835736608372	0.5197875500325274	0.08091908091908091	0.04495504495504495	0.1815919374742904	0.11471805786187056
MA1049.2	ERF094	AP2/EREBP	ERF/DREB	cluster_24	0.5113530123686931	0.5112390997105206	0.1048951048951049	0.1838161838161838	0.22545060573229586	0.3559689041922544
MA1828.2	Zm00001d038683	TCP	NA	cluster_01	0.5112706187189432	0.5103219407889581	0.09090909090909091	0.1968031968031968	0.20047293746715714	0.3698542836473871
MA1093.2	WRKY75	GCM domain factors	WRKY	cluster_10	0.5112392959328098	0.5345570522058839	0.0999000999000999	0.1108891108891109	0.2165448188175461	0.23833349748842705
MA2435.1	SPL16D	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.511182234649804	0.513798990752679	0.08691308691308691	0.03396603396603397	0.19277524800780615	0.08998640248640248
MA1172.2	MYB3R5	Tryptophan cluster factors	MYB	cluster_11	0.5111662432760093	0.5032159653919246	0.08591408591408592	0.31368631368631367	0.19111500744153806	0.5158246925488305
MA2434.1	SPL16A	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5111215181956456	0.5074692031517097	0.09290709290709291	0.15484515484515485	0.2031177991063378	0.311733121759507
MA2030.2	MYB96	Tryptophan cluster factors	MYB	cluster_02	0.5110045527187363	0.5102199836243873	0.1038961038961039	0.07492507492507493	0.22393425783256296	0.17699019247006864
MA0936.1	NAC046	GCM domain factors	NAC	cluster_20	0.510964904264976	0.5162198377356737	0.1088911088911089	0.10589410589410589	0.23207797788803375	0.23019146096069174
MA1304.2	WRKY59	GCM domain factors	WRKY	cluster_10	0.5108361610143501	0.5145854605803256	0.08491508491508491	0.07892107892107893	0.1894450578661105	0.18585426918760253
MA0976.3	CRF4	AP2/EREBP	ERF/DREB	cluster_24	0.5107056409444154	0.5035569137739371	0.0989010989010989	0.32867132867132864	0.21499013806706116	0.5381464029532699
MA2008.2	MYB99	Tryptophan cluster factors	MYB	cluster_02	0.5106480212324825	0.5103173114209607	0.12187812187812187	0.1938061938061938	0.2540792540792541	0.36876340616988995
MA2374.1	AHL13	A.T hook factors	AHL	cluster_09	0.5105826342818502	0.6018556772243497	0.11388611388611389	0.11988011988011989	0.24137529137529137	0.2540792540792541
MA1383.2	KAN2	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.510479527995565	0.5087777921363991	0.11588411588411589	0.2947052947052947	0.24291093521862755	0.4909610040614407
MA2354.1	PK06182.1	Tryptophan cluster factors	MYB	cluster_02	0.5103419006483865	0.5095581959409847	0.0989010989010989	0.14985014985014986	0.21499013806706116	0.30408421365868177
MA1175.2	MYB81	Tryptophan cluster factors	MYB	cluster_11	0.5103381439447011	0.5071035143433011	0.12287712287712288	0.3276723276723277	0.25546388216687943	0.5376644860515828
MA2440.1	SPL2B	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5103116439538389	0.512991713346746	0.11488511488511488	0.03896103896103896	0.2421473554070239	0.10250783699059561
MA1030.2	P0510F09.23	Tryptophan cluster factors	MYB	cluster_02	0.5102228537545715	0.5602508660863336	0.12887112887112886	0.3126873126873127	0.26432438529212726	0.5152924828950747
MA1776.2	MYB67	Tryptophan cluster factors	MYB	cluster_02	0.5101657417052998	0.509510815999196	0.1068931068931069	0.17682317682317683	0.22909955213326	0.34505392305903815
MA1764.2	MYB116	Tryptophan cluster factors	MYB	cluster_02	0.5100827388603585	0.5096748727694679	0.11488511488511488	0.0979020979020979	0.2421473554070239	0.21714912993982763
MA2412.1	ZmbZIP72	Basic leucine zipper factors (bZIP)	S	cluster_14	0.5100553250767096	0.5103522967388922	0.1038961038961039	0.09090909090909091	0.22393425783256296	0.20401069518716577
MA2018.2	NAC69	GCM domain factors	NAC	cluster_20	0.5100302973075601	0.5185930239832685	0.11588411588411589	0.06893106893106893	0.24291093521862755	0.16435751748251748
MA2005.2	NAC016	GCM domain factors	NAC	cluster_16	0.5100190271965043	0.5086244398025044	0.12187812187812187	0.12787212787212787	0.2540792540792541	0.26584859282406964
MA1795.2	RAP2-4	AP2/EREBP	ERF/DREB	cluster_15	0.5099111996474789	0.5021596427597483	0.1258741258741259	0.44655344655344653	0.2609835816357556	0.6707092120477947
MA1202.1	AGL55	MADS box factors	Type I	cluster_43	0.5098971373917918	0.6399127631122769	0.08491508491508491	0.1998001998001998	0.1894450578661105	0.3727324020722554
MA1223.2	ERF035	AP2/EREBP	ERF/DREB	cluster_15	0.5098932283893086	0.5094845669933729	0.12787212787212787	0.11488511488511488	0.2636930636930637	0.24553877495053963
MA0944.2	ARF8	B3	ARF	cluster_17	0.5098922130639879	0.5587458207848968	0.1108891108891109	0.0989010989010989	0.2356779710540156	0.21872909698996654
MA1054.2	ARALYDRAFT_897773	TCP	NA	cluster_01	0.509845203501654	0.5038575440617417	0.13186813186813187	0.33266733266733267	0.26759410801963995	0.5400535634578189
MA1097.1	ARALYDRAFT_493022	TCP	NA	cluster_01	0.5096976767326019	0.5016264097675458	0.14385614385614387	0.45754245754245754	0.2880898628930125	0.684519402166461
MA1289.2	TCP3	TCP	NA	cluster_01	0.5096964075759516	0.5070388937675856	0.13086913086913088	0.19080919080919082	0.26698702367151567	0.3667189233939864
MA1092.2	WRKY63	GCM domain factors	WRKY	cluster_10	0.5096906709878911	0.5762961568060366	0.14385614385614387	0.18181818181818182	0.2880898628930125	0.3529956049040019
MA1039.1	MYB4	Tryptophan cluster factors	Myb	cluster_02	0.5096464028039224	0.5204520571754446	0.1088911088911089	0.016983016983016984	0.23207797788803375	0.049647670337325506
MA1048.1	ERF018	AP2/EREBP	ERF/DREB	cluster_15	0.5093095686288849	0.5091426449399189	0.13086913086913088	0.33666333666333664	0.26698702367151567	0.5419285355994217
MA1042.1	MYB59	Tryptophan cluster factors	Myb	cluster_02	0.5092252966272922	0.5258650300618213	0.15384615384615385	0.004995004995004995	0.30294064909449525	0.01789290521684888
MA1698.2	ARF7	B3	ARF	cluster_17	0.5091165552854782	0.5099525763068554	0.13486513486513488	0.1008991008991009	0.2722277722277723	0.22250293059541615
MA2429.1	SPL13D	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.509092085945258	0.5184519351290061	0.12687312687312688	0.007992007992007992	0.26234199404931113	0.026284060766819387
MA1241.2	ERF043	AP2/EREBP	ERF/DREB	cluster_15	0.5090774144943782	0.5092627128817441	0.14585414585414586	0.1088911088911089	0.29132647457254784	0.23470032792066695
MA0949.2	ARR2	Tryptophan cluster factors	GARP_ARR-B	cluster_13	0.5089886242951104	0.508921036668386	0.14685314685314685	0.4075924075924076	0.2925560079607077	0.6295404999858442
MA0948.2	ARR18	Tryptophan cluster factors	GARP_ARR-B	cluster_13	0.5089761865599356	0.5216224419937946	0.13386613386613386	0.08691308691308691	0.2709280109810614	0.19736513486513488
MA1158.2	MGP	C2H2 zinc finger factors	IDD	cluster_08	0.5089394317833356	0.5067751339637111	0.15084915084915085	0.20279720279720279	0.2989555898646808	0.37740064813235547
MA1414.2	E2FA	Fork head/winged helix factors	E2F	cluster_44	0.508917196158821	0.5279433919917278	0.14085914085914086	0.12687312687312688	0.28357658172961603	0.2644923382628301
MA1001.4	ERF076	AP2/EREBP	ERF/DREB	cluster_24	0.5089000371609055	0.5016306649841937	0.12887112887112886	0.4145854145854146	0.26432438529212726	0.6364761998564815
MA1035.1	TCP4	TCP	NA	cluster_01	0.5088624701240525	0.5055488726090681	0.14885114885114886	0.2757242757242757	0.29576413170163174	0.4675058275058275
MA0584.2	SEP1	MADS box factors	Type II	cluster_23	0.508856276639597	0.5101541449510306	0.15784215784215785	0.08091908091908091	0.3056689503390011	0.1888111888111888
MA1330.2	ZHD6	Homeo domain factors	PLINC	cluster_09	0.508700881099313	0.49870497291670984	0.15684315684315683	0.6073926073926074	0.30528400171257314	0.8395662308705787
MA1809.2	GLYMA-07G038400	C3H zinc finger factors	GRF	cluster_22	0.5085589386195232	0.519365277764715	0.17482517482517482	0.1088911088911089	0.33181992137216015	0.23470032792066695
MA0943.2	ARF5	B3	ARF	cluster_15	0.5085322863298628	0.5164294171685611	0.15184815184815184	0.08591408591408592	0.3001558027464763	0.19626481303128013
MA2362.1	TEIL	EIL	NA	cluster_26	0.5083978572574436	0.5119728645972031	0.15484515484515485	0.3306693306693307	0.30294064909449525	0.5391040583348276
MA1167.2	EFM	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.508331150383894	0.5112600930418258	0.17682317682317683	0.12487512487512488	0.3323056254090737	0.26175747329593485
MA1293.2	MYB57	Tryptophan cluster factors	MYB	cluster_02	0.5082879990577786	0.5157578792024418	0.16283716283716285	0.022977022977022976	0.3137493819312001	0.06541592735622585
MA0576.2	RAX3	Tryptophan cluster factors	MYB	cluster_02	0.5082878975252464	0.5060902872133476	0.17582417582417584	0.21078921078921078	0.3323056254090737	0.3856886518757022
MA0946.1	ARR11	Tryptophan cluster factors	GARP_ARR-B	cluster_13	0.5082405833653164	0.5131451002290213	0.16183816183816183	0.1068931068931069	0.31261396831017085	0.23170295613477432
MA1085.3	WRKY40	GCM domain factors	WRKY	cluster_10	0.5082359636351083	0.6665166765697709	0.13186813186813187	0.16883116883116883	0.26759410801963995	0.33200562324273664
MA2450.1	SPL7A	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5081938784005793	0.5058631172831408	0.16483516483516483	0.1998001998001998	0.3160030923850019	0.3727324020722554
MA1227.3	ERF027	AP2/EREBP	ERF/DREB	cluster_15	0.5081878879811883	0.5220779154505166	0.1798201798201798	0.0959040959040959	0.3362813656931304	0.21333768272543782
MA1756.2	GRF9	C3H zinc finger factors	GRF	cluster_22	0.5081244809149298	0.5329249858901504	0.19480519480519481	0.3756243756243756	0.3598943429451904	0.5933776368558977
MA1295.2	WRKY20	GCM domain factors	WRKY	cluster_10	0.5080802634972272	0.5107146046236953	0.17082917082917082	0.19480519480519481	0.32504403327345965	0.3688247236634334
MA1292.2	MYB27	Tryptophan cluster factors	MYB	cluster_02	0.508056961781125	0.513355221192281	0.15784215784215785	0.04195804195804196	0.3056689503390011	0.1088911088911089
MA0980.3	RAP2-10	AP2/EREBP	ERF/DREB	cluster_15	0.5079596428491653	0.5139153634104493	0.18281718281718282	0.14585414585414586	0.3410501478961137	0.29835579969628223
MA1749.1	E2FC	Fork head/winged helix factors	E2F	cluster_27	0.5079372549258513	0.5093788653914513	0.15484515484515485	0.1018981018981019	0.30294064909449525	0.2234145165179648
MA1066.1	TCP23	TCP	NA	cluster_01	0.5078899915321867	0.5041406346323681	0.15684315684315683	0.3126873126873127	0.30528400171257314	0.5152924828950747
MA1023.1	PHYPADRAFT_28324	AP2/EREBP	ERF/DREB	cluster_15	0.5078410020854781	0.5105181301497557	0.17682317682317683	0.17482517482517482	0.3323056254090737	0.34202976510668814
MA1098.1	ARALYDRAFT_484486	TCP	NA	cluster_01	0.5078133344704978	0.5078490163394497	0.16483516483516483	0.21578421578421578	0.3160030923850019	0.3929435719411853
MA1095.1	ARALYDRAFT_495258	TCP	NA	cluster_01	0.5078133344704978	0.5078490163394497	0.2007992007992008	0.2597402597402597	0.36829276492738033	0.45143922137088416
MA2426.1	SPL11B	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5077343929268379	0.5184789033812566	0.1928071928071928	0.007992007992007992	0.3570676895919614	0.026284060766819387
MA2063.1	PK07402.1	AP2/EREBP	NA	cluster_15	0.5076841343234787	0.5314963510134927	0.18581418581418582	0.26873126873126874	0.3449543157572355	0.46180621180621184
MA0001.3	AGL3	MADS box factors	Type II	cluster_23	0.5076337741875873	0.507453774855055	0.17682317682317683	0.25274725274725274	0.3323056254090737	0.4433244916003537
MA1408.2	FaEOBII	Tryptophan cluster factors	MYB-related	cluster_02	0.5076068680665975	0.522623355405716	0.18581418581418582	0.02197802197802198	0.3449543157572355	0.06351981351981352
MA1032.2	DREB1G	AP2/EREBP	ERF/DREB	cluster_15	0.5075836678830261	0.5128320867597779	0.17082917082917082	0.06493506493506493	0.32504403327345965	0.15678941311852704
MA2024.2	MYB63	Tryptophan cluster factors	MYB	cluster_02	0.5074622349747084	0.5074626530409054	0.17082917082917082	0.14085914085914086	0.32504403327345965	0.28969144063483687
MA1089.2	WRKY57	GCM domain factors	WRKY	cluster_10	0.5074282215764753	0.6663021665781683	0.15484515484515485	0.17282717282717283	0.30294064909449525	0.33899005878440325
MA1390.3	HHO2	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5074158853738326	0.5236712887731143	0.2007992007992008	0.17882117882117882	0.36829276492738033	0.3480626516340802
MA1164.2	HHO5	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5073928882553259	0.5349275295363369	0.1958041958041958	0.4435564435564436	0.3608661869531435	0.6675218272851409
MA2432.1	SPL15B	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_52	0.507098697743744	0.6191416025125793	0.17882117882117882	0.13286713286713286	0.3352347897802443	0.273993573993574
MA1662.2	AT3G10030	Tryptophan cluster factors	Trihelix	cluster_11	0.5069564506663577	0.5284150600258943	0.2077922077922078	0.11988011988011989	0.378390106313734	0.2540792540792541
MA1008.2	PHYPADRAFT_182268	AP2/EREBP	ERF/DREB	cluster_15	0.5069267016344707	0.518684972702564	0.21678321678321677	0.23976023976023977	0.3873667316290267	0.4234654234654235
MA2365.1	VIT_17s0000g10420	Tryptophan cluster factors	Trihelix	cluster_18	0.5068938050940902	0.520740551767197	0.22877122877122877	0.16083916083916083	0.40499407784790614	0.32041848490934655
MA2367.1	WIP5	C2H2 zinc finger factors	C2H2	cluster_05	0.5066957658903491	0.5063364399598467	0.22377622377622378	0.21178821178821178	0.3970726947471133	0.38658948706795593
MA1377.2	PLT1	AP2/EREBP	AP2	cluster_31	0.5066531729931585	0.5059271376835256	0.2137862137862138	0.19480519480519481	0.3838091320444262	0.3688247236634334
MA2455.1	SPL9D	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5066432228050186	0.5188520030001057	0.23176823176823177	0.012987012987012988	0.4084045284969072	0.039636363636363636
MA1169.1	MYB105	Tryptophan cluster factors	Myb	cluster_11	0.5065862630545442	0.5068024888098078	0.21578421578421578	0.19080919080919082	0.3864867526839358	0.3667189233939864
MA1697.2	ARF4	B3	ARF	cluster_17	0.5065733176567102	0.5034568533241294	0.23076923076923078	0.5394605394605395	0.40758547008547014	0.779561347743166
MA2386.1	estExt_gwp_gw1.C_550163	AP2/EREBP	ERF/DREB	cluster_15	0.5065727084615181	0.5183280846329515	0.2097902097902098	0.23176823176823177	0.3802136106174111	0.414143233815365
MA1286.2	TCP24	TCP	NA	cluster_01	0.5065321969812346	0.5033264732145308	0.21178821178821178	0.3906093906093906	0.3829251317402976	0.6094784561042229
MA1285.2	TCP9	TCP	NA	cluster_01	0.5065001634673757	0.5023436640687513	0.20679320679320679	0.35664335664335667	0.3774718104861645	0.5692863621733916
MA1168.2	MYR2	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5063946711665882	0.524360380082741	0.2137862137862138	0.14485514485514486	0.3838091320444262	0.29710880517332133
MA2082.1	PK20392.1	Homeo domain factors	HD-ZIP	cluster_09	0.5063649729009672	0.7397514590451573	0.03196803196803197	0.03196803196803197	0.08324781021026754	0.08558459084774873
MA2445.1	SPL4D	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5062629327062688	0.5018610493471459	0.2177822177822178	0.4115884115884116	0.3882425985229724	0.6331491089555605
MA2399.1	LjSGA_053525.1	TCP	NA	cluster_01	0.506164344617659	0.5028415719334587	0.22377622377622378	0.4045954045954046	0.3970726947471133	0.6261790947389325
MA1784.1	NAC011	GCM domain factors	NAC	cluster_16	0.5061146952094903	0.514209647467342	0.24075924075924077	0.025974025974025976	0.42132867132867136	0.07232913072329132
MA1692.2	ARF29	B3	ARF	cluster_15	0.5060828647606975	0.5151202754373041	0.24475524475524477	0.08591408591408592	0.4244278448823904	0.19626481303128013
MA1326.2	ZHD5	Homeo domain factors	PLINC	cluster_09	0.506053674157737	0.5246906610486157	0.2127872127872128	0.4165834165834166	0.3838091320444262	0.6382593310304153
MA2403.1	DVH24_040989	Tryptophan cluster factors	Trihelix	cluster_18	0.5060006741760127	0.6470193096802342	0.2097902097902098	0.24775224775224775	0.3802136106174111	0.4355644355644355
MA1229.2	ERF034	AP2/EREBP	ERF/DREB	cluster_15	0.505994277626494	0.5053389974590837	0.23476523476523475	0.2817182817182817	0.4127324288614611	0.47555541803329415
MA2026.2	MYB108	Tryptophan cluster factors	MYB	cluster_02	0.5059736665224909	0.5066139898541143	0.24775224775224775	0.21078921078921078	0.4286507143650001	0.3856886518757022
MA2368.1	WRKY51	GCM domain factors	WRKY	cluster_10	0.5058800027616849	0.6181150387386009	0.20679320679320679	0.42357642357642356	0.3774718104861645	0.6438024127267155
MA1231.3	ERF15	AP2/EREBP	ERF/DREB	cluster_24	0.5058321301728285	0.5072160696676781	0.24075924075924077	0.26573426573426573	0.42132867132867136	0.4576867827432161
MA1080.1	WRKY23	GCM domain factors	WRKY	cluster_10	0.5057769980079321	0.5102489173310591	0.24275724275724275	0.1958041958041958	0.42288533384423793	0.36888543555210224
MA1230.2	ERF037	AP2/EREBP	ERF/DREB	cluster_15	0.5057557269424701	0.506791539416809	0.26173826173826176	0.21878121878121878	0.44253538955525706	0.3965084796438716
MA1685.2	ARF10	B3	ARF	cluster_01	0.505750091886941	0.5012734664020384	0.24475524475524477	0.42957042957042957	0.4244278448823904	0.6503219003219003
MA1086.2	WRKY43	GCM domain factors	WRKY	cluster_10	0.5056973965028134	0.6036673614788877	0.24975024975024976	0.37162837162837165	0.4301567506985114	0.5882830862083974
MA2418.1	IG1	Other C4 zinc finger-type factors	LBD	cluster_24	0.5056717087722084	0.5070844128282747	0.2597402597402597	0.2077922077922078	0.4413848957278801	0.3820372398685652
MA2388.1	GATA1	Other C4 zinc finger-type factors	C4-GATA-related	cluster_13	0.5056266790942481	0.5030815551315783	0.24175824175824176	0.33666333666333664	0.4221087836648478	0.5419285355994217
MA1090.2	WRKY60	GCM domain factors	WRKY	cluster_10	0.5056160181783845	0.5265650392367713	0.2627372627372627	0.5514485514485514	0.44253538955525706	0.7864584014116724
MA1771.2	MYB41	Tryptophan cluster factors	MYB	cluster_02	0.5055915996044288	0.5100775323768506	0.24975024975024976	0.1018981018981019	0.4301567506985114	0.2234145165179648
MA1323.2	GATA19	Other C4 zinc finger-type factors	C4-GATA-related	cluster_13	0.5054926561519578	0.5075530655119421	0.2597402597402597	0.2807192807192807	0.4413848957278801	0.47491975873350595
MA2415.1	EREB138	AP2/EREBP	ERF/DREB	cluster_24	0.5053973678706384	0.50497874336579	0.25774225774225773	0.23976023976023977	0.4409357458684813	0.4234654234654235
MA1797.1	RAV2	B3	RAV	cluster_17	0.5053899052295346	0.5183211019300549	0.2547452547452547	0.1888111888111888	0.43777168777168773	0.364716296361866
MA1374.2	IDD7	C2H2 zinc finger factors	IDD	cluster_08	0.5052885757625597	0.5001653635778628	0.2817182817182817	0.47152847152847155	0.4652620107165562	0.7040630602274438
MA0970.2	CAMTA3	GCM domain factors	CAMTA	cluster_07	0.5052601974198553	0.5141985458348024	0.26673326673326675	0.6713286713286714	0.448276393210314	0.8954961122793291
MA2104.1	IDD11	C2H2 zinc finger factors	IDD	cluster_08	0.5051453641261198	0.5039565749387447	0.26073926073926074	0.3086913086913087	0.44209790209790206	0.512024931590149
MA2438.1	SPL1D	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5051290173884603	0.5134801440339536	0.25874125874125875	0.03296703296703297	0.4413848957278801	0.0879505110274341
MA2427.1	SPL12B	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.50508515533462	0.5143525772408023	0.25574425574425574	0.028971028971028972	0.43850082501767895	0.07922901471288568
MA2451.1	SPL7B	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5050285509480085	0.5165367868348159	0.2807192807192807	0.011988011988011988	0.4652620107165562	0.037031794116814364
MA1813.2	EIL4	EIL	NA	cluster_46	0.5050194637863918	0.5102603974083082	0.2727272727272727	0.42157842157842157	0.45734265734265733	0.6433286713286713
MA1091.1	WRKY62	GCM domain factors	WRKY	cluster_10	0.5049932176268598	0.5093850482935114	0.2817182817182817	0.35664335664335667	0.4652620107165562	0.5692863621733916
MA2395.1	PHYPA_011264	AP2/EREBP	ERF/DREB	cluster_15	0.5049851457905629	0.5086705632958108	0.2947052947052947	0.27472527472527475	0.48047038431653816	0.4668494089429502
MA0574.1	MYB15	Tryptophan cluster factors	Myb	cluster_02	0.5049663115058697	0.5047181993288686	0.2757242757242757	0.25374625374625376	0.4603449067344035	0.44405594405594406
