motif_id	tf_name	tf_class	tf_family	jaspar_cluster	auc_roc	auc_prc	p_value_roc	p_value_prc	p_value_roc_adj	p_value_prc_adj
MA0964.3	BIM1	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.6009039548022601	0.5450077012822042	0.003996003996003996	0.11188811188811189	0.06097902097902098	0.4144205309253853
MA1211.2	ATHB-X	Homeo domain factors	HD-ZIP	cluster_09	0.6008474576271183	0.5663131327687854	0.01098901098901099	0.04695304695304695	0.1074950690335306	0.2755782678859602
MA0958.1	BHLH13	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.6001694915254241	0.5904488824519741	0.006993006993006993	0.005994005994005994	0.08208714362560515	0.12703962703962704
MA1044.2	NAC92	GCM domain factors	NAC	cluster_20	0.5999152542372882	0.5786533693661742	0.006993006993006993	0.02097902097902098	0.08208714362560515	0.19055944055944057
MA1757.2	HDG7	Homeo domain factors	HD-ZIP	cluster_09	0.5998305084745765	0.552493827884214	0.006993006993006993	0.07992007992007992	0.08208714362560515	0.3592154971465316
MA1338.3	DPBF3	Basic leucine zipper factors (bZIP)	Group A	cluster_07	0.5994915254237287	0.5807799805799385	0.007992007992007992	0.014985014985014986	0.08588594504087461	0.16333666333666336
MA1428.2	TCP8	TCP	NA	cluster_01	0.5988135593220346	0.5492161533501847	0.007992007992007992	0.08791208791208792	0.08588594504087461	0.37059073523161923
MA1065.3	TCP20	TCP	NA	cluster_01	0.5988135593220338	0.5904843575462919	0.007992007992007992	0.008991008991008992	0.08588594504087461	0.1385886840432295
MA0941.2	ABF2	Basic leucine zipper factors (bZIP)	Group A	cluster_07	0.5983898305084746	0.5978282543798811	0.008991008991008992	0.02197802197802198	0.0927045927045927	0.19499105545617176
MA2377.1	cassava45561.m1	TCP	NA	cluster_01	0.5979096045197742	0.5873498109398064	0.00999000999000999	0.008991008991008992	0.10163170163170164	0.1385886840432295
MA1198.2	HAT2	Homeo domain factors	HD-ZIP	cluster_09	0.5978248587570626	0.6207321352736392	0.006993006993006993	0.011988011988011988	0.08208714362560515	0.14752988946537335
MA0990.2	HDG11	Homeo domain factors	HD-ZIP	cluster_09	0.5977683615819214	0.545318590788578	0.015984015984015984	0.11288711288711288	0.14018165742303673	0.4161008074051552
MA2052.2	ZAT6	C2H2 zinc finger factors	C2H2	cluster_09	0.5966101694915256	0.5729385593549872	0.003996003996003996	0.10789210789210789	0.06097902097902098	0.40552550897378487
MA1033.1	OJ1058_F05.8	Basic leucine zipper factors (bZIP)	Group A	cluster_07	0.5959887005649718	0.5962274906117456	0.006993006993006993	0.011988011988011988	0.08208714362560515	0.14752988946537335
MA0570.3	ABF1	Basic leucine zipper factors (bZIP)	Group A	cluster_07	0.5955084745762717	0.5740641173602488	0.011988011988011988	0.016983016983016984	0.11433566433566433	0.16612874305182
MA1410.2	StBRC1	TCP	NA	cluster_01	0.5950282485875705	0.5724985432911652	0.013986013986013986	0.028971028971028972	0.12857022495576714	0.2255601541315827
MA1375.2	ANL2	Homeo domain factors	HD-ZIP	cluster_09	0.5946045197740115	0.5548644063220823	0.01098901098901099	0.07192807192807193	0.1074950690335306	0.343006993006993
MA1285.2	TCP9	TCP	NA	cluster_01	0.5943502824858767	0.5807873363721682	0.01898101898101898	0.02097902097902098	0.16091686091686092	0.19055944055944057
MA1344.2	BZIP28	Basic leucine zipper factors (bZIP)	Group B	cluster_07	0.5925423728813558	0.5723749042145732	0.006993006993006993	0.025974025974025976	0.08208714362560515	0.20861244019138758
MA0569.2	MYC4	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5916101694915255	0.5784216733097178	0.008991008991008992	0.04195804195804196	0.0927045927045927	0.26647336403433963
MA1773.2	MYB51	Tryptophan cluster factors	MYB	cluster_02	0.5912711864406786	0.5544740219709134	0.008991008991008992	0.04795204795204795	0.0927045927045927	0.27929322585811134
MA1388.2	PHL2	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.591271186440678	0.6664177835955025	0.011988011988011988	0.016983016983016984	0.11433566433566433	0.16612874305182
MA1213.3	ZHD3	Homeo domain factors	PLINC	cluster_09	0.5906779661016951	0.5582102538052435	0.007992007992007992	0.07192807192807193	0.08588594504087461	0.343006993006993
MA1056.2	SPL11	C3H(C),C2HC zinc fingers factors	SBP	cluster_28	0.58954802259887	0.5892951353411985	0.013986013986013986	0.01098901098901099	0.12857022495576714	0.14456233421750664
MA2079.1	PK19717.1	TCP	NA	cluster_01	0.5893502824858758	0.572094863988157	0.01998001998001998	0.026973026973026972	0.16392209940597038	0.21216927402494412
MA1369.2	HDG1	Homeo domain factors	HD-ZIP	cluster_09	0.5888983050847459	0.5476791182032352	0.014985014985014986	0.0979020979020979	0.13451254627725218	0.3870430088046668
MA1791.1	NAC087	GCM domain factors	NAC	cluster_16	0.5885310734463277	0.5997193558269787	0.014985014985014986	0.005994005994005994	0.13451254627725218	0.12703962703962704
MA1777.2	MYB74	Tryptophan cluster factors	MYB	cluster_02	0.5854237288135592	0.5484647237144322	0.02197802197802198	0.08691308691308691	0.1746794871794872	0.37059073523161923
MA1286.2	TCP24	TCP	NA	cluster_01	0.5845762711864403	0.5974417983612804	0.026973026973026972	0.00999000999000999	0.19234036991046335	0.1385886840432295
MA0110.4	ATHB-5	Homeo domain factors	HD-ZIP	cluster_09	0.5839830508474577	0.5660906401106282	0.015984015984015984	0.14085914085914086	0.14018165742303673	0.4573426573426574
MA2411.1	ZmbZIP57	Basic leucine zipper factors (bZIP)	S	cluster_14	0.5835875706214698	0.533372270287004	0.02097902097902098	0.16283716283716285	0.1702871596488618	0.49303474303474304
MA1672.2	GBF2	Basic leucine zipper factors (bZIP)	Group G	cluster_07	0.5834463276836162	0.5785453983731279	0.013986013986013986	0.016983016983016984	0.12857022495576714	0.16612874305182
MA1207.2	GT-3a	Tryptophan cluster factors	Trihelix	cluster_07	0.5829661016949154	0.5597324444966848	0.01998001998001998	0.04295704295704296	0.16392209940597038	0.26647336403433963
MA1326.2	ZHD5	Homeo domain factors	PLINC	cluster_09	0.582909604519774	0.5668066265489616	0.026973026973026972	0.0919080919080919	0.19234036991046335	0.37905877905877905
MA0957.1	BHLH3	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5827966101694918	0.5690286774825517	0.024975024975024976	0.029970029970029972	0.19234036991046335	0.2264072561102264
MA2067.1	PK09702.1	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5825706214689267	0.5778061427083708	0.017982017982017984	0.02097902097902098	0.1559122695486332	0.19055944055944057
MA1835.2	TFLG2-Zm00001d042777	Basic leucine zipper factors (bZIP)	Group D	cluster_28	0.5825141242937849	0.5998461454533078	0.02197802197802198	0.004995004995004995	0.1746794871794872	0.12703962703962704
MA1284.2	TCP1	TCP	NA	cluster_01	0.5819774011299442	0.5590769124847826	0.030969030969030968	0.06393606393606394	0.20024890363873415	0.3296163296163296
MA1215.2	ATHB-53	Homeo domain factors	HD-ZIP	cluster_09	0.5819209039548021	0.5544033011640457	0.030969030969030968	0.08791208791208792	0.20024890363873415	0.37059073523161923
MA0021.1	Dof3	Other C4 zinc finger-type factors	DOF	cluster_03	0.5818361581920903	0.6407668166282583	0.01998001998001998	0.025974025974025976	0.16392209940597038	0.20861244019138758
MA0564.2	ABI3	B3	LAV	cluster_29	0.5817514124293784	0.6037816527694115	0.01898101898101898	0.03196803196803197	0.16091686091686092	0.23681173195736302
MA1274.1	DOF3.6	Other C4 zinc finger-type factors	DOF	cluster_08	0.5812429378531079	0.5877337820582766	0.026973026973026972	0.015984015984015984	0.19234036991046335	0.16612874305182
MA1024.2	HAT1	Homeo domain factors	HD-ZIP	cluster_09	0.5810734463276835	0.5633693374200054	0.03296703296703297	0.18181818181818182	0.20617906683480455	0.5138047138047138
MA0932.1	AHL12	A.T hook factors	AHL	cluster_09	0.580084745762712	0.5975946489189132	0.022977022977022976	0.0979020979020979	0.18073678898421164	0.3870430088046668
MA1834.2	Zm00001d034298	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5800282485875707	0.5923432309838946	0.027972027972027972	0.00999000999000999	0.19736513486513488	0.1385886840432295
MA1035.1	TCP4	TCP	NA	cluster_01	0.5799717514124294	0.5565651285217266	0.028971028971028972	0.06893106893106893	0.19736513486513488	0.3393187457703587
MA1811.2	GLYMA-13G317000	Basic leucine zipper factors (bZIP)	Group A	cluster_07	0.5798870056497181	0.5770441319684446	0.025974025974025976	0.03496503496503497	0.19234036991046335	0.2516822799841668
MA0949.2	ARR2	Tryptophan cluster factors	GARP_ARR-B	cluster_13	0.5792372881355933	0.5960432319421387	0.025974025974025976	0.004995004995004995	0.19234036991046335	0.12703962703962704
MA1166.2	PHL12	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5788700564971749	0.5241923027148865	0.03296703296703297	0.24675324675324675	0.20617906683480455	0.5883522727272728
MA1321.2	SPL13A	C3H(C),C2HC zinc fingers factors	SBP	cluster_28	0.57864406779661	0.5606059676744342	0.025974025974025976	0.05094905094905095	0.19234036991046335	0.2922866607077133
MA2080.1	PK20225.1	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5783898305084746	0.6084097539433009	0.026973026973026972	0.059940059940059943	0.19234036991046335	0.3175990675990676
MA0938.3	NAC058	GCM domain factors	NAC	cluster_16	0.5782485875706223	0.5937851778883327	0.028971028971028972	0.006993006993006993	0.19736513486513488	0.13013815452839844
MA1165.3	HHO6	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5781920903954804	0.6618486258910288	0.025974025974025976	0.025974025974025976	0.19234036991046335	0.20861244019138758
MA2087.1	PK24205.1	Basic leucine zipper factors (bZIP)	Group A	cluster_07	0.5770621468926553	0.5507104165419637	0.028971028971028972	0.0979020979020979	0.19736513486513488	0.3870430088046668
MA1383.2	KAN2	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5764124293785317	0.5252405317574225	0.03596403596403597	0.24775224775224775	0.21437937062937065	0.5888939720715421
MA0551.2	HY5	Basic leucine zipper factors (bZIP)	Group H	cluster_07	0.5760734463276839	0.5600890890358647	0.03496503496503497	0.056943056943056944	0.21342657342657345	0.3081386698407975
MA1807.2	ZHD10	Homeo domain factors	PLINC	cluster_09	0.5755932203389832	0.6319630032234487	0.03596403596403597	0.04295704295704296	0.21437937062937065	0.26647336403433963
MA0951.1	ATHB-16	Homeo domain factors	HD-ZIP	cluster_09	0.5748870056497177	0.6390045317706793	0.03796203796203796	0.022977022977022976	0.2194320830684467	0.19698279248841044
MA2400.1	LjTCP20	TCP	NA	cluster_01	0.5747457627118646	0.5692180708749103	0.025974025974025976	0.022977022977022976	0.19234036991046335	0.19698279248841044
MA1808.2	GLYMA-06G314400	Basic leucine zipper factors (bZIP)	Group A	cluster_07	0.5740677966101698	0.5571447706861989	0.028971028971028972	0.057942057942057944	0.19736513486513488	0.31133655077317046
MA1660.2	NAC013	GCM domain factors	NAC	cluster_16	0.5739548022598877	0.5838150342594386	0.029970029970029972	0.014985014985014986	0.20024890363873415	0.16333666333666336
MA1789.1	NAC071	GCM domain factors	NAC	cluster_16	0.5733333333333328	0.5712239231769063	0.03496503496503497	0.024975024975024976	0.21342657342657345	0.20861244019138758
MA1322.3	SPL9	C3H(C),C2HC zinc fingers factors	SBP	cluster_28	0.5727683615819208	0.5565764446026069	0.04095904095904096	0.14485514485514486	0.2314944314944315	0.46244550428650855
MA1387.2	HRS1	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5727401129943508	0.5412255246743143	0.03196803196803197	0.12087912087912088	0.20497149908914616	0.4350507982583454
MA0128.1	EmBP-1	Basic leucine zipper factors (bZIP)	Group G	cluster_07	0.5727401129943503	0.5934464955069065	0.030969030969030968	0.014985014985014986	0.20024890363873415	0.16333666333666336
MA1275.2	DOF1.6	Other C4 zinc finger-type factors	DOF	cluster_03	0.5727401129943502	0.6123454944686756	0.03696303696303696	0.004995004995004995	0.21862633490540465	0.12703962703962704
MA1734.1	AT1G19040	GCM domain factors	NAC	cluster_16	0.5726553672316391	0.5601258281487058	0.03996003996003996	0.04295704295704296	0.22753366036948125	0.26647336403433963
MA1059.3	SPL5	C3H(C),C2HC zinc fingers factors	SBP	cluster_28	0.5721468926553676	0.5392589852184531	0.03796203796203796	0.1068931068931069	0.2194320830684467	0.40552550897378487
MA1066.1	TCP23	TCP	NA	cluster_01	0.5717231638418079	0.5301468603303537	0.03296703296703297	0.1928071928071928	0.20617906683480455	0.5291794536398853
MA2399.1	LjSGA_053525.1	TCP	NA	cluster_01	0.5716949152542372	0.5188211956935667	0.030969030969030968	0.28471528471528473	0.20024890363873415	0.6264367816091954
MA1027.2	KAN1	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5715819209039548	0.7314579834148633	0.01098901098901099	0.01098901098901099	0.1074950690335306	0.14456233421750664
MA1697.2	ARF4	B3	ARF	cluster_17	0.5715254237288133	0.5551179817506283	0.04195804195804196	0.06293706293706294	0.23245548777463673	0.3266733266733267
MA1685.2	ARF10	B3	ARF	cluster_01	0.5714406779661021	0.5475248689053731	0.04295704295704296	0.10589410589410589	0.23245548777463673	0.40552550897378487
MA0966.2	BIM3	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5711299435028249	0.608256745178591	0.04695304695304695	0.06293706293706294	0.2455531046135073	0.3266733266733267
MA1814.2	RIN	MADS box factors	Type II	cluster_23	0.5711299435028249	0.5210760632900973	0.04295704295704296	0.28771228771228774	0.23245548777463673	0.6290099585228526
MA0008.4	HAT5	Homeo domain factors	HD-ZIP	cluster_09	0.5710169491525426	0.555168710628796	0.04295704295704296	0.0999000999000999	0.23245548777463673	0.38889681746824606
MA1210.3	HAT22	Homeo domain factors	HD-ZIP	cluster_09	0.5709604519774011	0.547575063731936	0.03496503496503497	0.14285714285714285	0.21342657342657345	0.459915611814346
MA1333.2	BEH3	Basic helix-loop-helix factors (bHLH)	BES/BZR	cluster_07	0.5708757062146894	0.5656422087253682	0.053946053946053944	0.04095904095904096	0.265553801037672	0.26484532416735806
MA1074.2	UNE10	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.570677966101695	0.5700573151388408	0.03896103896103896	0.06693306693306693	0.22351332877648666	0.3359863820390136
MA2384.1	estExt_Genewise1.C_2060077	Basic leucine zipper factors (bZIP)	bZIP	cluster_07	0.5705932203389832	0.6090900571633695	0.04695304695304695	0.011988011988011988	0.2455531046135073	0.14752988946537335
MA2034.2	NAC057	GCM domain factors	NAC	cluster_25	0.5702824858757061	0.6198875807325028	0.04895104895104895	0.07592407592407592	0.248997668997669	0.3553992020249689
MA2344.1	REV	Homeo domain factors	HD-ZIP	cluster_09	0.5701977401129943	0.5907523110557417	0.04795204795204795	0.005994005994005994	0.2455531046135073	0.12703962703962704
MA2380.1	DOF4.7	Other C4 zinc finger-type factors	DOF	cluster_03	0.5695197740112997	0.5555023139414934	0.03596403596403597	0.16483516483516483	0.21437937062937065	0.4971115840681058
MA1783.1	NAC005	GCM domain factors	NAC	cluster_16	0.5692655367231646	0.5876623395152965	0.04795204795204795	0.00999000999000999	0.2455531046135073	0.1385886840432295
MA1176.2	MYB119	Tryptophan cluster factors	MYB	cluster_11	0.5687288135593225	0.5739531426414418	0.03796203796203796	0.016983016983016984	0.2194320830684467	0.16612874305182
MA0954.3	ATHB-7	Homeo domain factors	HD-ZIP	cluster_09	0.5687288135593224	0.5280719267417561	0.05094905094905095	0.22377622377622378	0.25744454221275415	0.5672467067815905
MA2019.2	HSFA1B	Heat shock factors	HSF	cluster_04	0.5686158192090394	0.6252263796064741	0.04795204795204795	0.007992007992007992	0.2455531046135073	0.1385886840432295
MA2023.2	PHL4	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5685028248587565	0.550378163066877	0.04795204795204795	0.08791208791208792	0.2455531046135073	0.37059073523161923
MA1064.2	TCP2	TCP	NA	cluster_01	0.568022598870057	0.5384015553326261	0.052947052947052944	0.14385614385614387	0.26404314639608756	0.4611858729505789
MA1368.3	GT-4	Tryptophan cluster factors	Trihelix	cluster_02	0.5671751412429377	0.5374082853447868	0.04295704295704296	0.1108891108891109	0.23245548777463673	0.4144205309253853
MA1788.1	NAC054	GCM domain factors	NAC	cluster_16	0.5670621468926547	0.5677479663341799	0.061938061938061936	0.04095904095904096	0.28082443871917556	0.26484532416735806
MA1206.2	ARF2	B3	ARF	cluster_17	0.5662994350282485	0.5983551063344633	0.053946053946053944	0.0999000999000999	0.265553801037672	0.38889681746824606
MA1040.1	MYB46	Tryptophan cluster factors	Myb	cluster_02	0.5661864406779662	0.5589516948543197	0.055944055944055944	0.08191808191808192	0.2701602195273081	0.3592154971465316
MA1276.2	DOF3.5	Other C4 zinc finger-type factors	DOF	cluster_03	0.5660169491525424	0.6464974714539233	0.04195804195804196	0.04395604395604396	0.23245548777463673	0.26830769230769236
MA2419.1	UB3	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_26	0.5657344632768363	0.5514075381463979	0.06393606393606394	0.07892107892107893	0.2819839120417155	0.3592154971465316
MA2376.1	CAMTA5	GCM domain factors	CAMTA	cluster_07	0.5656497175141245	0.5319052005563174	0.059940059940059943	0.17582417582417584	0.277177368086459	0.5081585081585082
MA2064.1	PK07858.1	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5655649717514124	0.5703537982073521	0.056943056943056944	0.06893106893106893	0.2715472027972028	0.3393187457703587
MA2406.1	PK03576.1	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5654802259887005	0.5643944593096842	0.060939060939060936	0.0939060939060939	0.2800994186536355	0.3831569500018698
MA1163.3	PHL11	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.565395480225989	0.5409439130546586	0.054945054945054944	0.13386613386613386	0.26873767258382647	0.45132499079867505
MA1178.3	MYB3R1	Tryptophan cluster factors	MYB	cluster_11	0.5650847457627125	0.5576999563082982	0.06293706293706294	0.053946053946053944	0.28082443871917556	0.30265322912381737
MA0974.3	CDF3	Other C4 zinc finger-type factors	DOF	cluster_03	0.5650847457627122	0.5442505372105702	0.06293706293706294	0.24675324675324675	0.28082443871917556	0.5883522727272728
MA2397.1	ILR3	Basic helix-loop-helix factors (bHLH)	NA	cluster_07	0.5648305084745763	0.604972944302123	0.059940059940059943	0.07692307692307693	0.277177368086459	0.35571095571095573
MA1430.2	TB1	TCP	NA	cluster_01	0.5647457627118645	0.5428306309598467	0.06493506493506493	0.12787212787212787	0.2847439916405433	0.4429219429219429
MA2009.2	NAC010	GCM domain factors	NAC	cluster_16	0.5646892655367236	0.5773263725029077	0.056943056943056944	0.013986013986013986	0.2715472027972028	0.16333666333666336
MA1688.2	ARF16	B3	ARF	cluster_17	0.5639265536723165	0.5352168321592305	0.04795204795204795	0.17082917082917082	0.2455531046135073	0.505204098227354
MA1813.2	EIL4	EIL	NA	cluster_46	0.5637005649717515	0.5709034115703381	0.06293706293706294	0.04395604395604396	0.28082443871917556	0.26830769230769236
MA2071.1	PK15505.1	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5636440677966101	0.5679854223977457	0.07392607392607392	0.03996003996003996	0.3024753024753025	0.26484532416735806
MA1776.2	MYB67	Tryptophan cluster factors	MYB	cluster_02	0.5633898305084745	0.5594487434662581	0.07092907092907093	0.058941058941058944	0.3024753024753025	0.31448970609809773
MA0960.1	BHLH104	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.563135593220339	0.570993787137991	0.05194805194805195	0.03296703296703297	0.2607655502392344	0.2418639053254438
MA1678.3	NTL8	GCM domain factors	NAC	cluster_25	0.5627118644067797	0.6009100958109794	0.07192807192807193	0.06493506493506493	0.3024753024753025	0.33030303030303027
MA1784.1	NAC011	GCM domain factors	NAC	cluster_16	0.562033898305085	0.6036415708664445	0.07092907092907093	0.005994005994005994	0.3024753024753025	0.12703962703962704
MA2057.1	PK01630.1	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5619209039548024	0.5648462873032936	0.07892107892107893	0.1068931068931069	0.3118245390972663	0.40552550897378487
MA2046.2	NAC035	GCM domain factors	NAC	cluster_20	0.561779661016949	0.5391111627932804	0.07092907092907093	0.15284715284715283	0.3024753024753025	0.4740747057820228
MA1412.2	TSAR2	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5615536723163841	0.5783277318051787	0.08091908091908091	0.016983016983016984	0.3118245390972663	0.16612874305182
MA0959.1	AIB	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5613841807909604	0.574098525642495	0.04795204795204795	0.014985014985014986	0.2455531046135073	0.16333666333666336
MA1327.3	ATHB-23	Homeo domain factors	HD-ZIP	cluster_09	0.5612994350282486	0.6760166259096222	0.057942057942057944	0.11188811188811189	0.27459497024714413	0.4144205309253853
MA1659.2	ABF4	Basic leucine zipper factors (bZIP)	Group A	cluster_07	0.5610451977401131	0.5732772548715974	0.058941058941058944	0.026973026973026972	0.277177368086459	0.21216927402494412
MA1733.2	ASR3	Tryptophan cluster factors	Trihelix	cluster_02	0.5609887005649724	0.5342896157855642	0.06393606393606394	0.16883116883116883	0.2819839120417155	0.5031960227272727
MA2015.2	NAC002	GCM domain factors	NAC	cluster_20	0.5609887005649717	0.55693499612027	0.07492507492507493	0.07192807192807193	0.3024753024753025	0.343006993006993
MA2076.1	PK18401.1	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5608474576271186	0.5753684795719337	0.08291708291708291	0.029970029970029972	0.3163286713286713	0.2264072561102264
MA1675.2	NAC029	GCM domain factors	NAC	cluster_20	0.5607344632768362	0.5430776670650889	0.07392607392607392	0.13286713286713286	0.3024753024753025	0.45132499079867505
MA2033.2	NAC038	GCM domain factors	NAC	cluster_16	0.5606779661016953	0.5805218947608214	0.07392607392607392	0.01998001998001998	0.3024753024753025	0.19055944055944055
MA2005.2	NAC016	GCM domain factors	NAC	cluster_16	0.5606779661016951	0.5613493722607686	0.08791208791208792	0.053946053946053944	0.32720450281425895	0.30265322912381737
MA1691.2	ARF27	B3	ARF	cluster_22	0.5605932203389832	0.6068718303565971	0.07992007992007992	0.001998001998001998	0.3118245390972663	0.10163170163170163
MA0945.2	ARR1	Tryptophan cluster factors	GARP_ARR-B	cluster_13	0.5604237288135594	0.728054925949941	0.030969030969030968	0.023976023976023976	0.20024890363873415	0.20326340326340325
MA2006.2	NAC020	GCM domain factors	NAC	cluster_16	0.5602824858757055	0.6037509634854187	0.06793206793206794	0.002997002997002997	0.29618381618381623	0.1088911088911089
MA2077.1	PK18474.1	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5601694915254238	0.5653820406648812	0.07892107892107893	0.10589410589410589	0.3118245390972663	0.40552550897378487
MA1770.2	MYB40	Tryptophan cluster factors	MYB	cluster_02	0.5596610169491526	0.5076919608806119	0.07792207792207792	0.3986013986013986	0.3118245390972663	0.7328502822478725
MA2382.1	e_gw1.209.40.1	Basic helix-loop-helix factors (bHLH)	bHLH	cluster_07	0.5596045197740114	0.6032274203386753	0.055944055944055944	0.07492507492507493	0.2701602195273081	0.3528878528878529
MA0988.2	PHYPADRAFT_143875	Basic helix-loop-helix factors (bHLH)	NA	cluster_07	0.5596045197740114	0.6032274203386753	0.07192807192807193	0.08091908091908091	0.3024753024753025	0.3592154971465316
MA1771.2	MYB41	Tryptophan cluster factors	MYB	cluster_02	0.5595197740112992	0.5404050042197727	0.07892107892107893	0.14085914085914086	0.3118245390972663	0.4573426573426574
MA1268.2	CDF5	Other C4 zinc finger-type factors	DOF	cluster_08	0.5594350282485872	0.5562709420708868	0.06293706293706294	0.06293706293706294	0.28082443871917556	0.3266733266733267
MA1403.1	BPC5	BBR/BPC	NA	cluster_21	0.5593785310734476	0.5122864779273195	0.059940059940059943	0.34965034965034963	0.277177368086459	0.6825139146567718
MA1828.2	Zm00001d038683	TCP	NA	cluster_01	0.5586158192090396	0.5907451598233607	0.07492507492507493	0.008991008991008992	0.3024753024753025	0.1385886840432295
MA1764.2	MYB116	Tryptophan cluster factors	MYB	cluster_02	0.5585028248587572	0.5456049829009721	0.08691308691308691	0.10589410589410589	0.3250719868366927	0.40552550897378487
MA1766.2	MYB17	Tryptophan cluster factors	MYB	cluster_02	0.557824858757062	0.5403304091356553	0.07492507492507493	0.12887112887112886	0.3024753024753025	0.4429219429219429
MA1677.2	NAC078	GCM domain factors	NAC	cluster_25	0.5575706214689267	0.640627678366611	0.08291708291708291	0.03696303696303696	0.3163286713286713	0.2540792540792541
MA1741.1	BRN2	GCM domain factors	NAC	cluster_16	0.5571751412429383	0.572316098121997	0.07392607392607392	0.02097902097902098	0.3024753024753025	0.19055944055944057
MA1351.3	GBF3	Basic leucine zipper factors (bZIP)	Group G	cluster_07	0.5571186440677968	0.544726336197815	0.07392607392607392	0.14185814185814186	0.3024753024753025	0.4586345857532298
MA2433.1	SPL15D	C3H(C),C2HC zinc-fingers like factors	SBP	cluster_38	0.5565536723163848	0.5410222382670921	0.0919080919080919	0.12487512487512488	0.32922945599001935	0.44110981610981614
MA2014.2	BAM8	Basic helix-loop-helix factors (bHLH)	BES/BZR	cluster_07	0.5564124293785312	0.5438252138776551	0.08091908091908091	0.0979020979020979	0.3118245390972663	0.3870430088046668
MA1214.2	ATHB-40	Homeo domain factors	HD-ZIP	cluster_09	0.5561864406779662	0.5213198079264275	0.0919080919080919	0.22977022977022976	0.32922945599001935	0.5729238082179259
MA1293.2	MYB57	Tryptophan cluster factors	MYB	cluster_02	0.5555367231638417	0.5500030199419288	0.0899100899100899	0.07792207792207792	0.3282363569444909	0.35815991237677985
MA0950.1	ATHB-12	Homeo domain factors	HD-ZIP	cluster_09	0.555310734463277	0.5528948068517945	0.08491508491508491	0.24175824175824176	0.319163595025664	0.5818975976704683
MA2028.2	MYB49	Tryptophan cluster factors	MYB	cluster_02	0.5551694915254244	0.5381004870905608	0.08491508491508491	0.12887112887112886	0.319163595025664	0.4429219429219429
MA2045.2	NAC031	GCM domain factors	NAC	cluster_16	0.5551412429378528	0.5841820373538593	0.07492507492507493	0.00999000999000999	0.3024753024753025	0.1385886840432295
MA1354.1	AT4G12670	Tryptophan cluster factors	Myb-related	cluster_34	0.5550847457627123	0.5133088597795813	0.09090909090909091	0.33966033966033965	0.32922945599001935	0.6786503313918458
MA1349.2	BZIP16	Basic leucine zipper factors (bZIP)	Group G	cluster_07	0.5549717514124296	0.5584364163943139	0.0979020979020979	0.056943056943056944	0.3410926972570808	0.3081386698407975
MA1824.2	Zm00001d005692	Homeo domain factors	HD-ZIP	cluster_09	0.5546892655367233	0.5571475459981999	0.07992007992007992	0.2087912087912088	0.3118245390972663	0.5493368700265252
MA0943.2	ARF5	B3	ARF	cluster_15	0.5544632768361581	0.5167310726798502	0.08891108891108891	0.34765234765234765	0.32772541468193644	0.6818990777859673
MA1380.1	TCX6	CPP	NA	cluster_06	0.553926553672316	0.5385688882137132	0.08891108891108891	0.12087912087912088	0.32772541468193644	0.4350507982583454
MA0549.2	BZR2	Basic helix-loop-helix factors (bHLH)	BES/BZR	cluster_07	0.5537853107344637	0.5477797822938086	0.08091908091908091	0.08191808191808192	0.3118245390972663	0.3592154971465316
MA1822.2	Zm00001d018571	Basic leucine zipper factors (bZIP)	NA	cluster_28	0.5537570621468928	0.566510976212105	0.0919080919080919	0.03596403596403597	0.32922945599001935	0.2540792540792541
MA1792.1	NAC098	GCM domain factors	NAC	cluster_16	0.5537288135593217	0.5532740367056248	0.0979020979020979	0.06793206793206794	0.3410926972570808	0.3387723387723388
MA1384.1	PHL7	Tryptophan cluster factors	GARP_G2-like	cluster_04	0.5536158192090397	0.5324612031942383	0.11988011988011989	0.21178821178821178	0.3875785231717435	0.5515167426430224
